"date","rate","volume","cap","liquidity"
1583526900000,9108.66135413899,16197780681,166291592862,382786114
1583543400000,9134.04963901554,16260152964,166758855409,380826818
1583559900000,9095.29789655109,15882742756,166055009283,367423113
1583576400000,9131.70167091272,15500457436,166722499842,373971369
1583592900000,9124.1322919932,14500685340,166588407387,359878080
1583609400000,8924.97649360279,15144311248,162956567284,341367734
1583625900000,8886.44206333898,14811289860,162255324024,329445534
1583642400000,8762.79941438905,15469551021,160000830787,366148959
1583658900000,8755.96273237203,15362473077,159878949886,365791603
1583675400000,8698.15058891146,15788409531,158828551585,353480502
1583691900000,8328.13770656102,17131051588,152074809308,306611188
1583708400000,8181.75611590594,17476588621,149404282999,365094032
1583724900000,8084.85354076818,18715904975,147637607526,323636851
1583741400000,7966.91013719468,19047271229,145486231691,279350638
1583757900000,7837.30518972663,19953770468,143122908048,325586753
1583774400000,7764.23007549295,18861656984,141790951956,286418538
1583790900000,7833.36256854888,18805617038,143056094572,294034073
1583807400000,7938.7227518334,18036876248,144982607265,312114236
1583823900000,7949.04429949531,18214756827,145173992220,322757528
1583840400000,8111.53726815812,18905348939,148144549870,293889245
1583856900000,7865.13251162901,17569774516,143646318406,314798868
1583873400000,8056.28511499972,18130994552,147140692237,299496491
1583889900000,7931.58689561588,17715486618,144864882538,340145340
1583906400000,7858.78143263869,17287362616,143538481702,350013118
1583922900000,7805.17986491326,17064393015,142561508765,336326713
1583939400000,7839.6210007787,15991345557,143192441494,323742717
1583955900000,7851.08284692173,16521103439,143404346295,282808083
1583972400000,7959.64595145314,16753917871,145388903038,279832325
1583988900000,7633.92063175672,17387256151,139441957652,279770938
1584005400000,7381.20488707104,17924821391,134828683114,304179665
1584021900000,5992.98719454001,22538733237,109472920226,127595485
1584038400000,6105.54098350716,24708384288,111531516797,182481856
1584054900000,5578.09416495244,24814186957,101897902095,104337460
1584071400000,5277.71873038215,24762328467,96412637441,50109430
1584087900000,5485.68992426139,26572136794,100213060791,64969989
1584104400000,5636.63795740247,27272055706,102972424501,93170303
1584120900000,5383.32767189295,26849213904,98346129073,85359930
1584137400000,5601.12164301926,21303618577,102327031324,103007719
1584153900000,5478.86427025935,22608562784,100095217731,129090296
1584170400000,5507.22444297462,21035052140,100615266812,147115924
1584186900000,5519.09767401588,20604614972,100834394666,140973311
1584203400000,5448.60265563755,16826138444,99547741314,153905272
1584219900000,5347.79704766008,14027407302,97707728129,152587378
