"date","rate","volume","cap","liquidity"
1571343300000,7999.52916847378,9529065637,143971926186,NA
1571359800000,8139.35795256841,9597293739,146492058619,NA
1571376300000,8120.79612965539,9615260877,146160825450,NA
1571392800000,7935.96712191582,10122561499,142837781866,NA
1571409300000,7928.04813264206,10063948648,142698222683,NA
1571425800000,7978.82958052559,9971337124,143615142505,NA
1571442300000,7983.71037631458,10143648997,143706483393,NA
1571458800000,7984.75385843257,10141575326,143727366021,NA
1571475300000,7967.72089373994,8883828620,143423653139,NA
1571491800000,8096.49959257317,8918643804,145744279516,NA
1571508300000,8077.61547410524,8821206187,145407175553,NA
1571524800000,7988.23042997433,8893074948,143801024767,NA
1571541300000,7948.03342322083,9069893919,143079202155,NA
1571557800000,8003.48017322442,9248718606,144080250774,NA
1571574300000,7997.0532813156,9246784388,143966247956,NA
1571590800000,8126.92163393839,9331635628,146307547965,NA
1571607300000,8228.79652354904,10187953409,148145796918,NA
1571623800000,8215.94790742639,9946225976,147917050544,NA
1571640300000,8237.86386991395,9992302442,148313982129,NA
1571656800000,8298.78893201143,10585336205,149413777684,NA
1571673300000,8185.26763301146,11023347435,147374000270,NA
1571689800000,8115.90167789244,10336419100,146128027096,272118052
1571706300000,8230.55034898841,10517217108,148195791600,279160585
1571722800000,8226.14831453811,10749077965,148120643513,277150178
1571739300000,8248.66941002915,10853302992,148528527415,278665027
1571755800000,8261.92310596487,10971389438,148770383888,287629554
1571772300000,8212.17124873641,9952517718,147877076831,234054009
1571788800000,8069.37778690954,10781774249,145309925701,280783674
1571805300000,8028.79367270192,10737413387,144581512859,272714969
1571821800000,8008.63212025996,10512910872,144222746778,276812982
1571838300000,7576.32476906797,12295168314,136440328093,214067178
1571854800000,7529.16037009058,14310887665,135594057058,238821768
1571871300000,7452.30672284497,14553240160,134213338891,238135574
1571887800000,7456.66218238504,14827759201,134294299488,253054346
1571904300000,7496.68225015437,14956642673,135017961124,253042907
1571920800000,7514.44420342071,15045544924,135340678249,266229524
1571937300000,7466.0333920393,11263723560,134470257064,284566815
1571953800000,7460.62703539197,10803650193,134375405207,265601096
1571970300000,7455.61997023606,10281451574,134286899094,274522330
1571986800000,7461.92426283142,9933065120,134402590432,268710252
1572003300000,7606.28037828975,11013210223,137005364234,251282551
1572019800000,8369.6650090357,14120159122,150758691411,198961430
1572036300000,8584.76089279314,18062177026,154636224867,280575775
1572052800000,9391.24013181448,22870836858,169166051961,220483903
1572069300000,9534.93851931534,29437553986,171757853391,272844455
1572085800000,9089.93795626451,30604095203,163745342430,234643078
1572102300000,9196.74777050059,30845620666,165672513525,230380706
1572118800000,8954.73979311365,27331349863,161314936135,228034170
1572135300000,9279.92704308633,27749806114,167176605051,238375802
1572151800000,9139.82528808287,20676548193,164654638052,247479380
1572168300000,9236.71091507478,18064286971,166401767153,271152345
1572184800000,9441.00902112375,18708031836,170085914171,256202261
1572201300000,9422.31855998167,20009620766,169751313387,265150425
1572217800000,9525.85737411179,20364334125,171620104080,262756373
1572234300000,9676.70482657723,22398011908,174340594426,275220900
1572250800000,9353.55053655856,23851365183,168521283146,273201817
1572267300000,9284.45992179857,22879000384,167279507080,288427438
1572283800000,9358.99611929757,20578692494,168625946554,279774179
1572300300000,9447.07891583363,19621657134,170215578490,287753219
1572316800000,9246.58404743125,17996037348,166606569519,279141712
1572333300000,9455.13033092767,17899932183,170367502246,280612126
1572349800000,9415.43644017665,16570080390,169654866128,298848650
1572366300000,9311.11663373412,16115994187,167777243401,303021919
1572382800000,9426.33282106315,17674904630,169857097294,271879163
1572399300000,9373.36025985532,17422775984,168905721023,263969156
1572415800000,9211.68690977626,16718600180,165994478362,281473612
1572432300000,9041.77522761789,16674445512,162935610636,278804671
1572448800000,9056.01212187354,17018469747,163195333516,295630659
1572465300000,9196.25616898297,16931687882,165726192234,285172313
1572481800000,9210.54844470921,15526464143,165987088268,285005473
1572498300000,9093.51637292329,14499408005,163881187816,297162514
1572514800000,9081.66836323168,14463926300,163670617347,295760077
1572531300000,9289.26973800613,15089341078,167414814166,300894535
1572547800000,9280.43888126615,14780284572,167258909202,282359137
1572564300000,9163.12389693185,15144710838,165146523838,269574374
1572580800000,9093.32089593783,14962377898,163890513839,288557852
1572597300000,9158.2526192871,14848233860,165064452953,286458066
1572613800000,9254.61286528213,13950373388,166803985457,273326437
1572630300000,9221.46336795066,14456396667,166209038963,291353412
1572646800000,9239.49739890792,13951458240,166536627904,278070792
1572663300000,9257.4399996448,14069657844,166863273070,292928300
1572679800000,9263.35970429021,13701058908,166972632998,293932044
1572696300000,9317.27739937253,12602190065,167947530910,269979020
1572712800000,9330.70876364446,12261839554,168194423103,296636116
1572729300000,9327.71495264671,11723632948,168143255279,291013298
1572745800000,9322.33780994507,10999405378,168048190297,300223515
1572762300000,9275.18139478823,11083814137,167201255631,290217034
1572778800000,9208.88808338203,11623848394,166009316146,292770851
1572795300000,9207.17502928152,10882491839,165981077250,294247800
1572811800000,9181.23037481014,10743244848,165516007766,307085304
1572828300000,9202.22114618755,11524431409,165898213361,293012912
1572844800000,9176.78060437002,11201109638,165441294931,287071664
1572861300000,9231.33243310352,11460837634,166428230687,301705304
1572877800000,9272.64187752291,12077725912,167176460410,302639246
1572894300000,9292.82167325176,13219564954,167542605152,321669050
1572910800000,9430.65874208204,14827229055,170030882258,288514379
1572927300000,9401.62013594036,15597257968,169509913627,278447847
1572943800000,9262.61380998493,16427919353,167006195972,295610087
1572960300000,9319.33083113832,16281323607,168032893501,311503475
1572976800000,9358.22516349341,16300120248,168737334399,308820886
