"date","rate","volume","cap","liquidity"
1559247600000,8559.07900563421,14283500315,151771189476,NA
1559264100000,8327.64863976831,15364774182,147129475782,NA
1559280600000,8141.20082913689,14794530889,144898372777,NA
1559297100000,8324.09785124893,15062028292,147610910880,NA
1559313600000,8403.7135673724,15831269133,149214515957,NA
1559330100000,8410.79501390755,14210689433,149147160977,NA
1559346600000,8527.97552417821,12640208764,151234793883,NA
1559363100000,8576.10625075898,12383518373,151639052774,NA
1559379600000,8571.16464584095,12091378070,151345951385,NA
1559396100000,8538.75014935698,11442937088,151436228180,NA
1559412600000,8460.90623041036,11047671580,150880936184,NA
1559429100000,8643.91061573887,11036158663,152082114682,NA
1559445600000,8551.31257512733,10559908120,151666396231,NA
1559462100000,8556.31400441137,10486768115,153461540325,NA
1559478600000,8694.68562503599,10663134888,155219971753,NA
1559495100000,8674.41437303097,10479481896,153857758107,NA
1559511600000,8652.23224741272,10102191701,153773815298,NA
1559528100000,8709.17984099154,9916242283,153595675921,NA
1559544600000,8561.3512896193,10209822119,151859853675,NA
1559561100000,8562.5387053552,10215804311,151375946626,NA
1559577600000,8412.93414292988,10061317332,149759680852,NA
1559594100000,8563.06375237497,10559583029,151897833061,NA
1559610600000,8015.26418141286,11853796501,142209811307,NA
1559627100000,7976.91988482796,12244005966,141737257568,NA
1559643600000,7961.48242138228,11992046169,141863233602,NA
1559660100000,8007.28292184838,12235233183,142085991194,NA
1559676600000,7675.18601235012,12405250036,136161153915,NA
1559693100000,7692.92571767988,12626712630,136643203733,NA
1559709600000,7716.19414848123,11781723380,138175998134,NA
1559726100000,7817.50860052731,11891478176,138695399835,NA
1559742600000,7748.76318144915,11943441554,138174236327,NA
1559759100000,7869.39677395407,11769277591,138508745478,NA
1559775600000,7790.27510481184,11052099119,138221581370,NA
1559792100000,7851.61697864603,10622736795,139157979065,NA
1559808600000,7778.41124582712,10034962550,138156928713,NA
1559825100000,7779.60728139443,9663040164,138039500055,NA
1559841600000,7656.658990781,9242201252,136928893122,NA
1559858100000,7716.24625800143,9433398279,137366446017,NA
1559874600000,7788.53607133854,9759093350,138208055475,NA
1559891100000,7910.63620386923,10242002626,140524239265,NA
1559907600000,7965.86120070765,10531243256,140937517413,NA
1559924100000,7941.94912730881,10045811573,140938623408,NA
1559940600000,7903.85146700879,9777765153,141176032447,NA
1559957100000,8054.8462270458,9245464969,142219088146,NA
1559973600000,7935.65439619033,8874095415,140834653743,NA
1559990100000,7985.6832948908,8394680224,141637377165,NA
1560006600000,7906.45105994357,8250033534,140438136539,NA
1560023100000,7844.19473052757,7883280273,139218964182,NA
1560039600000,7885.7703266594,7881944181,140556806202,NA
1560056100000,7847.55587521675,7847789007,139840210879,NA
1560072600000,7900.44406857906,7728536278,140226166840,NA
1560089100000,7755.56282722513,7815444132,137799951544,NA
1560105600000,7664.69578387671,7950330181,136539746787,NA
1560122100000,7595.88254657683,7971334187,134828145735,NA
1560138600000,7651.92950794785,8464506591,136207668358,NA
1560155100000,7748.0014051856,8805791816,137104004798,NA
1560171600000,7960.30078338953,9809395230,141305782820,NA
1560188100000,7972.80449209309,9561140147,140352585539,NA
1560204600000,7933.62070858272,9579721541,140740029784,NA
1560221100000,7933.82517741108,9245443666,140844041388,NA
1560237600000,7946.32243642563,9007499342,140263049184,NA
1560254100000,7813.12377711352,8644352207,138060108606,NA
1560270600000,7763.84330344949,7941010344,137834227511,NA
1560287100000,7926.10207450582,8494796254,140393591057,NA
1560303600000,7863.08768968696,8487609463,139100263234,NA
1560320100000,7930.95664294841,9162381783,140809178348,NA
1560336600000,7889.95721020403,9278876096,141191672484,NA
1560353100000,7929.38382766129,9487194414,143038715550,NA
1560369600000,8115.60421878175,9776271038,144095799146,NA
1560386100000,8054.3336090741,9664000457,144236722050,NA
1560402600000,8098.66109063989,9056732233,143827518369,NA
1560419100000,8083.51741250687,8854407444,143533255146,NA
1560435600000,8142.73747369547,9133619564,144057160476,NA
1560452100000,8252.85457135102,8854461178,145489398696,NA
1560468600000,8235.65669602902,9457825507,146243949042,NA
1560485100000,8149.3131214672,9539058637,145476968032,NA
1560501600000,8261.04705846766,9844695580,146700185849,NA
1560518100000,8339.39898340723,10157615874,148094899950,NA
1560534600000,8371.96169129662,10471830841,148361513674,NA
1560551100000,8606.32037861892,10625104405,152842870974,NA
1560567600000,8613.19267649941,10963586191,152968897984,NA
1560584100000,8664.37984225588,11065097180,153380786886,NA
1560600600000,8617.9947008905,10577731431,153060429201,NA
1560617100000,8778.33052293102,10417268798,155911708960,NA
1560633600000,8809.58204640667,10228985584,155435199401,NA
1560650100000,8924.14644235429,9824026672,158506227036,NA
1560666600000,9206.3276986054,11152949092,163521752268,NA
1560683100000,9075.59934789401,12249825841,160252154063,NA
1560699600000,9160.32042687003,12585645018,162710072498,NA
1560716100000,8899.79295129631,12346840992,158084797246,NA
1560732600000,8993.61482137433,12904639354,162075358370,NA
1560749100000,9154.05599712229,12051791512,162606929448,NA
1560765600000,9130.00637312175,10454269701,162182803770,NA
1560782100000,9235.13174499246,10784653829,164478543209,NA
1560798600000,9267.11474278615,10795646441,164624380986,NA
1560815100000,9317.77948873155,11443602735,165527557283,NA
1560831600000,9273.46248694154,11303421543,164174981347,NA
1560848100000,9120.01024585191,11956466981,162020967462,NA
1560864600000,9155.50807457864,11810334011,162654925351,NA
1560881100000,9025.74821197846,11856950185,160616972366,NA
