"date","rate","volume","cap","liquidity"
1524000300000,7911.41955875382,6467046225,134352613026,NA
1524016800000,7942.10285314961,6582897242,134873680168,NA
1524033300000,7942.58799551786,6401400032,134881918910,NA
1524049800000,8094.064633196,6670079466,137454312136,NA
1524066300000,8007.71552877928,6199758951,135987921974,NA
1524082800000,8100.52772573148,6091028793,137564069097,NA
1524099300000,8131.93168813777,6267863365,138097374704,NA
1524115800000,8174.53163002662,6781840846,138853918542,NA
1524132300000,8229.81825392653,6863047828,139796425007,NA
1524148800000,8229.57299670811,7068426690,139795962234,NA
1524165300000,8255.60802567014,6998730060,140241002062,NA
1524181800000,8261.84233903726,6922625118,140351144925,NA
1524198300000,8305.31924521362,7046101705,141093146964,NA
1524214800000,8307.50533587522,6855425074,141133092837,NA
1524231300000,8526.513756686,7157470465,144855876398,NA
1524247800000,8494.80403407297,7119277321,144320986546,NA
1524264300000,8772.71903666971,7687818732,149044653982,NA
1524280800000,8888.70883591818,7954754882,151018274251,NA
1524297300000,8928.31058033179,7838480359,151694005630,NA
1524313800000,8730.15918223763,7993118877,148331733872,NA
1524330300000,8712.97643857101,8102167200,148042182668,NA
1524346800000,8738.13524860652,7809433573,148473037667,NA
1524363300000,8824.17505398868,6913367739,149938176474,NA
1524379800000,8859.49573557997,6724266139,150541986777,NA
1524396300000,8836.3597244383,6128690531,150152505344,NA
1524412800000,8799.56392595237,6065520233,149531429772,NA
1524429300000,8899.93453557655,6210552233,151239702540,NA
1524445800000,8814.05030170148,6263275505,149783106261,NA
1524462300000,8833.98648055183,6446102416,150124872258,NA
1524478800000,8883.96830962347,6802936637,150974264061,NA
1524495300000,8877.61717810869,6795670821,150866332856,NA
1524511800000,8874.66269674604,6690901650,150816124364,NA
1524528300000,8928.52838244606,6569263109,151731518474,NA
1524544800000,9199.17995842467,7633864673,156348342655,NA
1524561300000,9247.81777823107,7879587193,157178222913,NA
1524577800000,9356.21061862426,8308519288,159024003306,NA
1524594300000,9340.09394363741,8774215706,158753688841,NA
1524610800000,9527.38286604293,9659028968,161940613671,NA
1524627300000,9649.29080496362,10300641549,164014177481,NA
1524643800000,9433.04373799322,11096746691,160338509959,NA
1524660300000,9175.35853877384,11556913493,155958496251,NA
1524676800000,8963.0419341877,11644797895,152349636909,NA
1524693300000,9127.77543338933,11694554999,155149700657,NA
1524709800000,8842.19744864001,10610192997,150295578295,NA
1524726300000,8838.0678686144,9561262808,150244166500,NA
1524742800000,8850.46082842067,9395809626,150457940289,NA
1524759300000,8809.30407326405,8367853542,149761032269,NA
1524775800000,9044.51325354806,8563900981,153762034440,NA
1524792300000,9249.32751314462,8379499227,157246540644,NA
1524808800000,9191.3714914717,8027173683,156263995729,NA
1524825300000,9343.86732037124,7653203759,158857657877,NA
1524841800000,9263.9811190799,7567245171,157499490600,NA
1524858300000,9185.71028845966,7626150912,156168786684,NA
1524874800000,8943.91338706566,7173595763,152057931070,NA
1524891300000,9139.90171978134,7178171803,155389982611,NA
1524907800000,9247.33208447021,7428829042,157216435784,NA
1524924300000,9328.08193753338,7483873314,158589286243,NA
1524940800000,9314.66411397077,7608327600,158361166134,NA
1524957300000,9343.37622657481,7497209333,158876170863,NA
1524973800000,9451.48134373471,8229581459,160717950797,NA
1524990300000,9428.71616541042,8557240194,160335082675,NA
1525006800000,9246.43276174464,8560912496,157239167483,NA
1525023300000,9291.13075707451,8444522768,158001132418,NA
1525039800000,9322.07592364589,8278538901,158527373140,NA
1525056300000,9412.11225357434,8124906892,160058493782,NA
1525072800000,9310.90303454884,7926227931,158337371603,NA
1525089300000,9236.08992987216,7576692721,157065130842,NA
1525105800000,9313.94116246287,7617049546,158389036751,NA
1525122300000,9269.56800315232,7843876648,157634445130,NA
1525138800000,8959.75524196669,8170810060,152365897266,NA
1525155300000,8965.43823397163,8069486124,152462539881,NA
1525171800000,9032.36015007857,8021648813,153600586347,NA
1525188300000,8940.14807651996,7829040647,152032465908,NA
1525204800000,8988.92854085232,7485250233,152862006338,NA
1525221300000,9086.06730513573,7146215442,154513908045,NA
1525237800000,9076.80286869074,6473708118,154356360865,NA
1525254300000,9135.12488281887,6357342451,155348160951,NA
1525270800000,9088.40121043552,6296905609,154553597475,NA
1525287300000,9123.79489663254,6305876830,155155487885,NA
1525303800000,9233.09382532694,6474359923,157014180326,NA
1525320300000,9210.72732154706,6791887308,156694155064,NA
1525336800000,9223.75037265278,7336697812,156919053215,NA
1525353300000,9287.11380902019,8252006024,158000738521,NA
1525369800000,9567.0965741683,9292920433,162767281418,NA
1525386300000,9653.96278415682,9935637296,164247937177,NA
1525402800000,9637.28790882212,10092064926,163967852752,NA
1525419300000,9670.80813646016,9647775309,164541789106,NA
1525435800000,9742.70155921298,9829935669,165765490706,NA
1525452300000,9644.79081269586,9326614009,164099605444,NA
1525468800000,9666.81721285122,8484732321,164474369775,NA
1525485300000,9703.39939687883,8144166502,165108066293,NA
1525501800000,9794.63996469184,8295449499,166664369309,NA
1525518300000,9902.46275532052,7871722670,168499068437,NA
1525534800000,9916.39591029686,7907065577,168736153260,NA
1525551300000,9853.97342518218,7691532112,167673980056,NA
1525567800000,9904.70388512204,7793511773,168537203221,NA
1525584300000,9833.53581930701,7560191677,167346493060,NA
1525600800000,9612.11630140422,7981657329,163581157943,NA
1525617300000,9593.17119594209,7610593503,163261019458,NA
1525633800000,9602.40078767975,7427767419,163421338525,NA
