"date","rate","volume","cap","liquidity"
1577831100000,7191.67574649886,8838076070,130408993606,239165077
1577847600000,7244.55448031245,8830761164,131371388970,248256914
1577864100000,7232.31504676374,8518954246,131151068654,259527888
1577880600000,7207.17150705704,8308007859,130698451695,250872195
1577897100000,7236.75775565667,7815719705,131238869659,251492652
1577913600000,7243.57563787982,7567218606,131365771814,263348237
1577930100000,7198.07491304225,7544056551,130543386864,264068187
1577946600000,7151.05478311621,7881239117,129692959758,265881991
1577963100000,7170.51377485558,8040896843,130048202341,268720269
1577979600000,7141.23676161346,8102940145,129520518309,277177421
1577996100000,6987.58493274379,8801912086,126735574821,253253207
1578012600000,6951.31214966793,8945207861,126080293029,263152196
1578029100000,7174.74419859068,10231235980,130135330905,246127944
1578045600000,7346.84698002195,11828778989,133260232934,270661479
1578062100000,7280.1172050532,12364507790,132053041326,257463635
1578078600000,7321.79189926714,12320350460,132811535481,259967385
1578095100000,7331.43949300033,12614369596,132989196541,265055366
1578111600000,7325.78075934354,12043909955,132888747252,271728996
1578128100000,7360.63254421041,10564186904,133523530494,276976646
1578144600000,7312.81971182461,9583633607,132659668546,272457655
1578161100000,7345.34482869697,8527401034,133252723216,271902252
1578177600000,7345.65555791052,8556467229,133261944869,263055730
1578194100000,7449.9037261072,9086713963,135155870303,278339339
1578210600000,7463.05218627842,9187643770,135396931679,260943650
1578227100000,7438.50051749367,9116409513,134954483339,265165742
1578243600000,7455.23933928063,9421160205,135261711999,275130472
1578260100000,7399.68239817162,8982680932,134256596372,258363316
1578276600000,7472.12178257393,8944197232,135573706879,236814039
1578293100000,7514.73029565233,9494096309,136349333035,279839266
1578309600000,7560.42077287313,9755393107,137180432734,282662174
1578326100000,7529.63954696876,10300510749,136624368375,289331997
1578342600000,7547.92405466662,10302342973,136958402859,289994458
1578359100000,7894.83236337264,12314798123,143255878020,278436736
1578375600000,7855.1991418971,12113077932,142540341511,278693808
1578392100000,7866.46564241242,12166652507,142746946561,298255667
1578408600000,7876.45112603886,12162537244,142931690166,294161293
1578425100000,8078.36858611731,13900274096,146598356691,278629166
1578441600000,8165.74210647889,14339771446,148189029739,271823785
1578458100000,8296.65792044153,15196798186,150567955357,285562792
1578474600000,8293.68750174278,15357124463,150517365599,290037820
1578491100000,8393.30635679131,15679949926,152328119462,281950584
1578507600000,8078.47096333678,16139893198,146616371475,279838663
1578524100000,8049.20256920193,15697690312,146087995879,262897607
1578540600000,7974.29956225385,13517561025,144731639172,275811763
1578557100000,7955.62194713655,13905868295,144395230480,277729735
1578573600000,7891.44250739355,14022476815,143233232658,282621354
1578590100000,7818.8259953277,12248528594,141917063349,292631604
1578606600000,7816.67516853261,12299667047,141881932702,284732739
1578623100000,7826.67886450112,12080123850,142066446663,288808075
1578639600000,7749.9983241665,12003514174,140677388330,295814496
1578656100000,7840.6912619898,12469362157,142325599909,269835523
1578672600000,8071.71616209682,14581993011,146522529872,276333507
1578689100000,8067.02716238561,15197825247,146440945754,283605047
1578705600000,8192.92695616275,15561408709,148728964052,238183990
1578722100000,8064.4806173738,15994613697,146399960172,270552685
1578738600000,8074.47415042684,15619549612,146584811174,277593257
1578755100000,8063.64780876866,14098492234,146391494144,278525534
1578771600000,8142.10099986646,12819734732,147819127148,274515531
1578788100000,7990.1114662826,12630777677,145062766832,257010519
1578804600000,8078.84135875146,12414459694,146676818086,267130293
1578821100000,8133.70827732846,12192469919,147675501745,277543936
1578837600000,8151.49590518621,12013932270,148001918071,261418420
1578854100000,8115.50550194538,11816415885,147352016073,290802649
1578870600000,8158.46011316249,11239795405,148133976121,293314102
1578887100000,8101.87971614096,10869740823,147109678399,291958645
1578903600000,8070.46114101591,10629944094,146542021068,298998795
1578920100000,8082.52957414819,10983311857,146764996766,295497142
1578936600000,8100.70580677136,10856646331,147097573671,289933247
1578953100000,8129.9998117209,11039639718,147631447081,298428895
1578969600000,8376.89932422455,13102535862,152117580786,291536450
1578986100000,8487.15610507742,14763092788,154122188778,310412921
1579002600000,8489.12929850724,15446922296,154161416561,320312699
1579019100000,8521.2543095929,18628515069,154747043419,245175210
1579035600000,8687.95266021337,21619383007,157777129888,288869958
1579052100000,8748.96316761829,23418504232,158889045191,283810220
1579068600000,8608.27504717783,22385507880,156337138500,274570361
1579085100000,8744.803631523,23850077038,158820062874,292824779
1579101600000,8816.83659313658,23254850629,160131606625,289796749
1579118100000,8747.96463385014,20517453998,158883814167,306189246
1579134600000,8749.37108654512,19730281862,158912858436,285021649
1579151100000,8664.42605591124,18361668673,157371753843,295015415
