"date","rate","volume","cap","liquidity"
1557602700000,6905.57559504416,17940920906,122192171349,NA
1557619200000,7229.96275517533,20310912914,127934190953,NA
1557635700000,7164.11562955363,21010835259,126771533505,NA
1557652200000,7393.50270480225,17804990215,130832924860,NA
1557668700000,7161.40090720604,18189763373,126728415426,NA
1557685200000,6941.3520335942,17963993688,122837198957,NA
1557701700000,7028.32397143702,22231266683,124379370782,NA
1557718200000,7067.06882585846,20292043602,125067153748,NA
1557734700000,7055.49971455004,18055573540,124864706198,NA
1557751200000,7268.04840618315,16608058996,128628648784,NA
1557767700000,7800.80399969381,18670360430,138062428178,NA
1557784200000,7993.04123887033,18544953160,141468133499,NA
1557800700000,7901.05689145037,18864821377,139842188607,NA
1557817200000,7982.17705987589,20764087655,141280542871,NA
1557833700000,8086.26051513618,23666154338,143127417587,NA
1557850200000,7873.2657778211,21663467456,139359457558,NA
1557866700000,7770.80534029457,21486824163,137548398796,NA
1557883200000,7991.43595219982,22036353436,141456903259,NA
1557899700000,8002.74778606842,21471005601,141659935693,NA
1557916200000,8061.93401221652,18199566285,142709429402,NA
1557932700000,7936.57819287833,17512664486,140492410337,NA
1557949200000,8115.06246542127,18604847625,143656690418,NA
1557965700000,8159.52432975861,17870710973,144446729207,NA
1557982200000,8136.35459069068,20810659836,144039203408,NA
1557998700000,8014.56263793926,21659930503,141885809661,NA
1558015200000,7771.21489109165,21764762934,137579257067,NA
1558031700000,7902.20387441562,21925006806,139902292660,NA
1558048200000,7837.1466218365,21078314656,138753546081,NA
1558064700000,7278.80035732639,20373312701,128870519792,NA
1558081200000,7293.97986124006,19692838979,129141919288,NA
1558097700000,7255.84251557658,19767150624,128469857898,NA
1558114200000,7084.85118401682,19394034310,125444729307,NA
1558130700000,7195.90364717652,19769768715,127413274894,NA
1558147200000,7272.06885926446,19958517897,128764974340,NA
1558163700000,7323.94533457735,17141394587,129685187927,NA
1558180200000,7300.28997564526,16747875053,129268972207,NA
1558196700000,7333.67726896296,15155895925,129863290343,NA
1558213200000,7273.72574675561,14340765386,128822403784,NA
1558229700000,7414.99060379577,13685579116,131309102606,NA
1558246200000,7854.27196646199,15504884091,139090124113,NA
1558262700000,8021.2200485921,15726262943,142050488992,NA
1558279200000,7896.56999864404,15935018789,139845585635,NA
1558295700000,7969.59510291773,16231435328,141142126992,NA
1558312200000,8067.30877560558,16820647067,142876475436,NA
1558328700000,8014.35153020208,15356578190,141942276124,NA
1558345200000,7862.19589122837,14960774799,139250787209,NA
1558361700000,7744.53905951478,14269070512,137169626235,NA
1558378200000,7707.44430668237,14518969568,136515024304,NA
1558394700000,7906.69240734595,14936717804,140046893930,NA
1558411200000,7900.72217136308,13803863346,139944006486,NA
1558427700000,7900.6849060879,13545236114,139946411879,NA
1558444200000,7835.84529466813,13422762904,139669203565,NA
1558460700000,7888.35704442588,13475663642,139828323754,NA
1558477200000,7927.11699080371,12660018195,140423526688,NA
1558493700000,7925.62044410003,12438454691,140089986080,NA
1558510200000,7939.52360832016,12075466485,139787704629,NA
1558526700000,7823.1974783597,11992664374,138590775327,NA
1558543200000,7898.2076161617,11924360784,140287405373,NA
1558559700000,7806.02335577572,11902427397,138198841652,NA
1558576200000,7622.84250486896,12433731987,135051042093,NA
1558592700000,7680.155723733,12716042553,135009545914,NA
1558609200000,7546.31102514113,13225498314,134431485102,NA
1558625700000,7754.47564041557,13493618654,137392147694,NA
1558642200000,7736.53245360509,13379541693,137605196146,NA
1558658700000,7869.26396691718,12246874740,138868138806,NA
1558675200000,7790.93331681886,11874646279,138046184027,NA
1558691700000,7958.04416750379,12207670900,140193652904,NA
1558708200000,7963.82768232232,12470809475,140872172974,NA
1558724700000,8004.03845462308,13239734652,141831161214,NA
1558741200000,8030.25745057416,13460056581,140988592424,NA
1558757700000,7992.09616727742,11995082885,141344819014,NA
1558774200000,7974.61483089674,11390517861,141318444479,NA
1558790700000,8050.1601465455,11105466792,142481285413,NA
1558807200000,7971.47432606049,10193073937,141871985172,NA
1558823700000,8012.61621526884,9850714465,141999384252,NA
1558840200000,7948.47630367359,9415509777,141487439299,NA
1558856700000,7958.54984759332,9346294375,141231650428,NA
1558873200000,7909.84754769315,9269849044,140188205550,NA
1558889700000,7957.09273809744,9226376957,141106515218,NA
1558906200000,8535.10372269808,12079936741,150585489040,NA
1558922700000,8712.72761736086,15009919242,154427320479,NA
1558939200000,8672.17302291171,15873907113,153724045982,NA
1558955700000,8668.0845822966,14967361325,154153831006,NA
1558972200000,8808.96121522342,15909972616,156144448848,NA
1558988700000,8760.43937894967,16708635462,155316417493,NA
1559005200000,8742.52438628118,14893790693,155103082380,NA
1559021700000,8743.26482806019,13683092442,154988681802,NA
1559038200000,8762.7522530109,13778285928,154285489332,NA
1559054700000,8662.01495391825,13827735827,153490293913,NA
1559071200000,8678.28152565954,12608057179,153847490102,NA
1559087700000,8718.21045062443,12293198063,154574288321,NA
1559104200000,8659.68926029238,11713900273,152794866569,NA
1559120700000,8602.64700244033,11965694327,152515898574,NA
1559137200000,8715.83570314292,12149142044,154114141142,NA
1559153700000,8633.66329400258,12095854257,153640736331,NA
1559170200000,8656.3842024795,11884189493,153480938054,NA
1559186700000,8561.3862375262,12500020832,152775396691,NA
1559203200000,8733.7457175695,12809735935,154072274332,NA
1559219700000,8722.20531640804,12873212849,154653091021,NA
1559236200000,8729.73834221566,13508507263,153002587140,NA
