"date","rate","volume","cap","liquidity"
1.60167e+12,10555.8114349336,5974026755,195346110310,375966201
1601686500000,10566.6482823986,6025543391,195548506444,347081744
1.601703e+12,10558.6470198958,5556060764,195403199845,367857485
1601719500000,10543.7651489775,4942837574,195129507700,370662670
1.601736e+12,10554.9446233972,4356675982,195338111942,380981651
1601752500000,10593.7324732991,4067160551,196058005602,387063750
1.601769e+12,10571.1050287897,3807697586,195640561305,355718462
1601785500000,10588.0824928266,3802317687,195956745003,365928223
1.601802e+12,10614.0359514579,3767058400,196439068705,362826443
1601818500000,10626.3785137732,3750761434,196669559960,373244243
1.601835e+12,10632.3916049808,3726210805,196782836555,371718087
1601851500000,10672.2618727259,3898807006,197522756354,371736408
1.601868e+12,10708.5858609526,4034143121,198196713083,394459205
1601884500000,10697.9002478912,4178253586,198000942063,399196973
1.601901e+12,10684.9604820877,4208985117,197763392455,395570015
1601917500000,10731.4816004552,4531876796,198625837887,413646383
1.601934e+12,10746.3547946656,4496209981,198903206259,380525364
1601950500000,10778.6845322457,4474226787,199503340286,412572606
1.601967e+12,10751.8285118442,4489142715,199008346394,416544476
1601983500000,10683.9879553235,4617741833,197754398972,389630560
1.602e+12,10742.5560903962,4959265762,198840147647,390038156
1602016500000,10581.9407675882,5283526489,195868877066,381647908
1.602033e+12,10591.542298422,5383997552,196047594424,377907523
1602049500000,10620.7802894758,5536455633,196590377639,383230413
1.602066e+12,10606.4287045078,5450873370,196326649923,390040062
1602082500000,10635.340043862,5281010877,196864664231,394518118
1.602099e+12,10669.9037490263,4695043675,197506245647,409016493
1602115500000,10673.889349987,4152556566,197581761329,384856826
1.602132e+12,10654.166954501,4012990274,197218879636,384309171
1602148500000,10574.4599566359,4201420885,195745477873,369005490
1.602165e+12,10731.7668178334,4648691726,198660028272,388718589
1602181500000,10899.2087635148,5555990627,201760975506,399639772
1.602198e+12,10907.0397641407,5475307523,201907978886,401775405
1602214500000,10887.4723264921,5741850323,201547798961,403294425
1.602231e+12,10894.324458131,5769149458,201676006727,412089557
1602247500000,11061.9604059411,6362236261,204781289799,406579258
