"date","rate","volume","cap","liquidity"
1535305500000,6654.17223403424,3318898986,114667191251,NA
1.535322e+12,6675.78373733526,3382571848,115042359204,NA
1535338500000,6673.50737056994,3228265310,115005800463,NA
1.535355e+12,6720.75596498427,3457765134,115822900647,NA
1535371500000,6712.41735754741,3473134539,115680961688,NA
1.535388e+12,6733.15416766833,3682919052,116041535530,NA
1535404500000,6727.76775782906,3816716673,115952572724,NA
1.535421e+12,6901.86579235449,4408894739,118955554944,NA
1535437500000,6892.11174949626,4441871725,118790542784,NA
1.535454e+12,6917.96090499309,4471338528,119237974158,NA
1535470500000,7024.16386884332,4762803985,121070946901,NA
1.535487e+12,7068.21147917388,4968878885,121832817508,NA
1535503500000,7043.10058262882,4771221101,121403065725,NA
1.53552e+12,7017.80379372869,4685675248,120969126218,NA
1535536500000,7035.64907795518,4659137308,121278408111,NA
1.535553e+12,7058.27613494348,4429874874,121671622756,NA
1535569500000,6985.33392834074,4472893285,120416329657,NA
1.535586e+12,7026.27438697264,4350110980,121124447561,NA
1535602500000,6994.10162024057,4160308873,120573066357,NA
1.535619e+12,6963.16456526737,4323250441,120042429476,NA
1535635500000,6845.62596057833,4498956943,118018502567,NA
1.535652e+12,6862.88992172865,4302540266,118317937973,NA
1535668500000,6934.19828075765,4527391727,119549738879,NA
1.535685e+12,6934.08475990484,4723056112,119550118498,NA
1535701500000,6974.43505342004,4726703226,120248327087,NA
1.535718e+12,6946.48204291177,4510313157,119768721811,NA
1535734500000,6950.77734725452,4509860944,119845129252,NA
1.535751e+12,7016.58495496959,4585918431,120983199456,NA
1535767500000,7028.21171172222,4542111023,121186308947,NA
1.535784e+12,7031.08268764074,4480823732,121238097818,NA
1535800500000,7070.06211683085,4465179331,121913054455,NA
1.535817e+12,7140.40036748146,4614493751,123128435582,NA
1535833500000,7217.781862171,4589026684,124464960601,NA
1.53585e+12,7135.96716563199,4499136927,123057434582,NA
1535866500000,7193.70690021902,4535680420,124055381976,NA
1.535883e+12,7284.48941706404,4963777937,125622746421,NA
1535899500000,7177.37850939696,4852090151,123775593433,NA
1.535916e+12,7283.05883952487,4612029601,125598075773,NA
1535932500000,7251.51476239362,4441260588,125062067353,NA
1.535949e+12,7220.9304597525,4364889664,124537488535,NA
1535965500000,7228.3484123772,4226956807,124667686486,NA
1.535982e+12,7251.09007940747,4048205950,125062813590,NA
1535998500000,7261.44166453146,4083682881,125243167397,NA
1.536015e+12,7283.72071053924,4265283019,125630343187,NA
1536031500000,7271.04589843803,4191472532,125413908075,NA
1.536048e+12,7305.47694352889,4152751495,126009797519,NA
1536064500000,7344.43937604428,4308238435,126684322931,NA
1.536081e+12,7357.91224079614,4408050809,126918835615,NA
1536097500000,7336.03792045828,4456510817,126543536312,NA
1.536114e+12,7348.68186599788,4424113953,126764027320,NA
1536130500000,7344.12642491616,4442696118,126687003372,NA
1.536147e+12,6991.46522398747,4964482697,120606529531,NA
1536163500000,7010.53872404647,5159332649,120937401421,NA
1.53618e+12,6930.42647708902,5396979666,119557480199,NA
1536196500000,6491.74286356126,6220324412,111992626598,NA
1.536213e+12,6441.03370070793,6622216780,111120468645,NA
1536229500000,6426.12732506713,6581677616,110864910951,NA
1.536246e+12,6495.2888098896,6285859042,112059885754,NA
1536262500000,6468.75648530319,5979885417,111602137169,NA
1.536279e+12,6531.96915417988,5668570143,112692712917,NA
1536295500000,6530.66919776716,4803958305,112678207138,NA
1.536312e+12,6481.26014053312,4671960454,111827824496,NA
1536328500000,6455.62742425753,4536223650,111387893906,NA
1.536345e+12,6440.03033011837,4422185370,111120868617,NA
1536361500000,6427.40627034187,4365815159,110905698621,NA
1.536378e+12,6453.66775138395,4208423012,111361179986,NA
1536394500000,6464.35240163844,4005684296,111547248955,NA
1.536411e+12,6446.99057659656,3726246716,111247657642,NA
1536427500000,6404.46673438862,3622171815,110513876852,NA
1.536444e+12,6204.99142462166,3885454252,107071780775,NA
1536460500000,6215.25387975945,3922512061,107258264600,NA
1.536477e+12,6212.91623190342,3917548546,107220333810,NA
1536493500000,6372.77951575528,4237449380,109981428883,NA
1.53651e+12,6393.40963026175,4210645657,110339860928,NA
1536526500000,6408.11150950164,3718282428,110596475123,NA
1.536543e+12,6292.89571919948,3724090742,108610263989,NA
1536559500000,6316.0977339855,3699923724,109012290926,NA
1.536576e+12,6298.70112975197,3603345451,108714082409,NA
1536592500000,6325.98741777285,3662730369,109185037246,NA
1.536609e+12,6300.76568725287,3817778671,108749716180,NA
1536625500000,6329.38590497788,3739722271,109250181947,NA
1.536642e+12,6341.21462866841,3742299304,109457367104,NA
1536658500000,6360.14104375137,3771464573,109786369644,NA
1.536675e+12,6311.88937086658,3734953461,108953625159,NA
1536691500000,6279.70348744575,3801309898,108398043704,NA
1.536708e+12,6320.37284466688,3871034512,109100063914,NA
1536724500000,6298.19701902217,3856759213,108724830410,NA
1.536741e+12,6267.62964230591,3992140784,108200046016,NA
1536757500000,6282.13881807652,4061592497,108451860539,NA
1.536774e+12,6304.64914135783,3992008607,108840468068,NA
1536790500000,6360.01605445573,4139725024,109796296156,NA
