"date","rate","volume","cap","liquidity"
1561058700000,9428.38570571762,10460523600,167545355647,NA
1561075200000,9514.57583088721,11183441159,169081148447,NA
1561091700000,9792.19566402001,12349008458,172893008603,NA
1561108200000,9696.27612476593,12417072087,172315548251,NA
1561124700000,9751.60991560324,13318797790,173302315376,NA
1561141200000,9916.11707308089,13264903467,175694575253,NA
1561157700000,9883.22611788669,12439428697,175647531053,NA
1561174200000,10771.2059293037,15528727652,191433411620,NA
1561190700000,10683.6396403075,16270061600,190001697869,NA
1561207200000,11018.072226185,17264886952,195823095869,NA
1561223700000,10875.5492517966,19159142407,193290049297,NA
1561240200000,10678.2969949758,19957401767,188531366016,NA
1561256700000,10815.6217852186,18689375218,192224964427,NA
1561273200000,10768.8591250464,16898681365,191393856344,NA
1561289700000,10723.8134007394,16066701823,188901478667,NA
1561306200000,10752.4397976914,13209096749,191102037280,NA
1561322700000,11054.6610789939,12740530264,196473385891,NA
1561339200000,10704.1318226417,13192082118,189795063637,NA
1561355700000,10806.3597409064,13207284514,192060351039,NA
1561372200000,10935.5351642356,13207046068,194356172920,NA
1561388700000,10975.5573922148,13250901846,193692366388,NA
1561405200000,10893.6811377355,13321109734,193612305493,NA
1561421700000,11044.0370760845,11566191607,196284566550,NA
1561438200000,11176.2387369912,11740178796,198879861506,NA
1561454700000,11288.8714720948,13042531675,200709496917,NA
1561471200000,11298.8095055591,14075802105,200889014011,NA
1561487700000,11365.1424572629,14226633177,202288994451,NA
1561504200000,11683.6848221697,15167892646,207740437724,NA
1561520700000,12061.8998514943,17246376679,214470831974,NA
1561537200000,12564.6156470345,20462566971,223493192892,NA
1561553700000,12701.0771701314,21212706879,225844203701,NA
1561570200000,13423.1705938625,24875894436,238689812762,NA
1561586700000,12554.4366634363,28355569535,223413588362,NA
1561603200000,12914.6783821462,30416381131,229658651976,NA
1561619700000,12520.3106308547,27246507138,222649147200,NA
1561636200000,11957.456034076,29374054657,216348412026,NA
1561652700000,11326.118519665,28780678904,201421845596,NA
1561669200000,10821.5949215172,27217918763,192452456103,NA
1561685700000,11656.2730653127,27027217372,207957269874,NA
1561702200000,11472.6747524306,26595965350,204041520472,NA
1561718700000,11908.6211462118,25716679003,211797506525,NA
1561735200000,11940.9099575714,24750321921,211227396403,NA
1561751700000,12307.6090155773,22044313381,218902518571,NA
1561768200000,12379.3014406041,20278004673,220183826108,NA
1561784700000,11780.3718373406,19509749397,207850852054,NA
1561801200000,11715.243550285,17748062951,208383277947,NA
1561817700000,11924.9463194591,17090661149,212118405117,NA
1561834200000,12054.4478403926,17577969181,213660682394,NA
1561850700000,11995.3059275292,16660433810,213378343553,NA
1561867200000,12121.6079284616,15451530002,215629465198,NA
1561883700000,11712.811379468,14961710569,209241507488,NA
1561900200000,11658.3435442708,14869459204,207397699674,NA
1561916700000,11379.4764256108,15504707505,202441170099,NA
1561933200000,11324.5458018547,14997353061,201132043700,NA
1561949700000,11074.2309119841,16340343818,197018596742,NA
1561966200000,10999.4039923457,16294236634,195690253436,NA
1561982700000,10959.6820905023,15996636202,195109117071,NA
1561999200000,10413.914001264,16447314357,185281494084,NA
1562015700000,10546.4679687153,17509419255,187643411980,NA
1562032200000,10318.6328673083,16418780154,183987823981,NA
1562048700000,9862.37054311767,16691428492,175477707244,NA
1562065200000,10085.0528041539,17657345063,179443717691,NA
1562081700000,10447.6040189451,18676446762,186063990332,NA
1562098200000,10828.6554939551,18640351251,192682930128,NA
1562114700000,11099.7419988161,19184749151,197511717259,NA
1562131200000,11401.2957587267,19513076301,201020671489,NA
1562147700000,11028.1834082243,18819597578,196247758906,NA
1562164200000,11283.3256705275,17811749867,200792139887,NA
1562180700000,11112.2939397994,17037626657,199218114364,NA
1562197200000,11870.3923892216,18292769303,211249064076,NA
1562213700000,11809.5036259555,16948609793,210171220607,NA
1562230200000,11692.5116544017,16778481154,206894441020,NA
1562246700000,11747.5920675537,16649057106,209078204483,NA
1562263200000,11803.1734096417,16521631083,210071841666,NA
1562279700000,11686.0144579489,15767956931,206986343319,NA
1562296200000,11112.7908698526,14862068325,197794753308,NA
1562312700000,10908.5001896376,14417036997,194162980190,NA
1562329200000,11219.1375830682,14512641749,199044860736,NA
1562345700000,11195.8208740568,14225108032,199286025804,NA
1562362200000,10988.9256582306,14425312647,195608645902,NA
1562378700000,11386.7681420145,14181412636,201199348938,NA
1562395200000,11369.5942178842,14163707848,202394546706,NA
1562411700000,11320.6349673176,13058898084,201528528609,NA
1562428200000,11567.1295905771,13238698583,204198662880,NA
1562444700000,11435.7394540526,12652037869,203588033688,NA
1562461200000,11218.0177429634,12351563238,199715906746,NA
1562477700000,11156.6353102761,11843796145,200218279019,NA
1562494200000,11223.4662832711,10984591216,199820349014,NA
1562510700000,11328.5030248214,11080295394,201694933555,NA
1562527200000,11327.8523240181,11241734521,202356199768,NA
1562543700000,11365.9502971999,11235708333,202370313136,NA
1562560200000,11356.9262292018,11036916366,202214898205,NA
1562576700000,11500.1910334176,11218441081,202402273037,NA
1562593200000,11804.8429885648,13135506404,210198946639,NA
1562609700000,11817.0113450432,12706218372,210421231446,NA
1562626200000,12302.1838248159,13806456631,217792381213,NA
1562642700000,12624.7857737506,15421132164,224815241427,NA
1562659200000,12443.6747407167,16922563551,221595404323,NA
1562675700000,12192.3865057119,16986478579,217944494292,NA
1562692200000,12455.9706366654,17815980471,221823236753,NA
