"date","rate","volume","cap","liquidity"
1583011500000,8650.04586074951,13809934833,157816410460,321925723
1.583028e+12,8650.45378307467,13961585244,157826880488,293687567
1583044500000,8576.37714497996,13716060639,156478462430,326250329
1.583061e+12,8581.24841979122,13626037323,156570987268,334967907
1583077500000,8608.38048774001,13521200574,157070120146,338213192
1.583094e+12,8531.02317976,13630055449,155661954276,330162854
1583110500000,8572.46547850714,13783922418,156421777586,313883302
1.583127e+12,8639.65851648338,13979557180,157650224856,325158103
1583143500000,8722.54647417649,14388344399,159166193233,341553851
1.58316e+12,8862.27379362919,15620657567,161719321647,343323212
1583176500000,8846.95115937536,16232386426,161442588526,344844918
1.583193e+12,8892.39811642136,16513181540,162275479146,342709862
1583209500000,8873.16281149225,16489327216,161927013634,353198658
1.583226e+12,8802.94830480922,16466620248,160649625162,349670820
1583242500000,8807.61103034532,15966368423,160738126234,345168121
1.583259e+12,8725.20990015249,15915111085,159237043850,351120794
1583275500000,8778.17426805442,15992521568,160207605660,344447362
1.583292e+12,8820.66752777419,16039973906,160985447347,353005288
1583308500000,8836.85740052118,15836891054,161284904281,379410772
1.583325e+12,8766.51423401251,14991024449,160004988857,355171369
1583341500000,8756.71232640682,13910544410,159829264724,362476319
1.583358e+12,8755.22127755007,13436285655,159805656953,368254409
1583374500000,8876.54948910771,13445739235,162023320516,371380047
1.583391e+12,8930.93611764491,14198176339,163021172868,361433900
1583407500000,9100.52795858569,15370419198,166119444764,366960536
1.583424e+12,9085.87528472104,15166161135,165855947947,373671118
1583440500000,9099.57765652753,15487911465,166108922799,385284190
1.583457e+12,9031.05933794368,15386574194,164861085108,344306180
1583473500000,9116.19665724664,15406014900,166420272267,364506055
1.58349e+12,9111.76809668017,15423748104,166341477048,391265409
1583506500000,9071.23371960355,16006492724,165603989223,385190634
1.583523e+12,9093.47852477068,16222455321,166013153777,373651594
1583539500000,9129.11221140627,16347028604,166667572459,363568969
1.583556e+12,9098.50571652983,16164328382,166112665362,364186823
1583572500000,9119.88175142046,15633956138,166505894521,375488355
1.583589e+12,9110.17316848194,14855767934,166332858447,369770865
1583605500000,8917.39046039894,14903029079,162816167308,307371957
1.583622e+12,8939.48700051009,15149604697,163223187809,337150043
1583638500000,8777.73055662142,15454512706,160272029236,355799079
1.583655e+12,8754.15689299247,15559948548,159844776956,374648825
1583671500000,8742.26674000387,15454781993,159633353559,350419646
1.583688e+12,8342.75979741592,17132345616,152340979704,285566050
1583704500000,8233.72166366541,17324738232,150352697812,357165720
1.583721e+12,8098.50687515515,18529513108,147885214346,319930708
1583737500000,7919.74824511364,18760052999,144624201691,273557330
1.583754e+12,7825.4371920609,19468653616,142905003827,332906376
1583770500000,7725.67551653932,19344159104,141085992707,307993207
1.583787e+12,7874.1284097696,19064675357,143799892111,299245210
1583803500000,7967.25526717846,18305227727,145502796042,314865015
1.58382e+12,7982.2675406757,18719416394,145780351652,331909985
1583836500000,8014.76792705583,18389371710,146376912559,290771017
1.583853e+12,8077.19411800311,17987164719,147518941350,322824814
1583869500000,7980.41762828847,17878379570,145754243818,336274872
1.583886e+12,7961.31524160922,17863414274,145407348404,340036272
1583902500000,7925.20432380365,17425904141,144751178255,346836349
1.583919e+12,7840.38403425451,17270678650,143203728422,329569085
1583935500000,7860.4357836003,16129130572,143572235164,329998427
1.583952e+12,7774.30750038439,16022339514,142001512582,276234607
1583968500000,7951.94283052009,16791139649,145248000958,278951476
1.583985e+12,7661.62772435157,17030493767,139947675094,269424042
1584001500000,7408.05320387008,17947853986,135318181537,247595949
1.584018e+12,6063.93783883592,21630876337,110768660883,93454843
1584034500000,6185.29157427361,25338944067,112987803613,170112514
1.584051e+12,5856.60220826802,25439090005,106984965459,133992698
1584067500000,5246.25322031381,26375428004,95837635734,41063934
1.584084e+12,5224.78568456341,24682721658,95446578203,70349805
1584100500000,5600.83574933449,25682361240,102318167782,96922448
1.584117e+12,5322.11031011077,26437377698,97227568277,91937878
1584133500000,5514.39354773853,25821901044,100742246177,82041873
1.58415e+12,5491.96696763851,20348578835,100333980224,116113496
1584166500000,5490.59360589717,19595622862,100311086207,133119068
1.584183e+12,5413.22573088279,20672905126,98899834393,140864045
1584199500000,5412.42185789603,17656925621,98886571070,154069450
1.584216e+12,5458.91372766171,14764288966,99737629153,165032646
1584232500000,5271.44138311492,13510862194,96313583009,131321697
1.584249e+12,5289.84683755362,12492675762,96650987293,152167501
1584265500000,5294.82286661607,11643468716,96743297043,153246996
1.584282e+12,5339.86089645393,11600136074,97567732937,167011201
1584298500000,5352.30934916381,11039730584,97797396428,174189722
1.584315e+12,5401.68864490309,13064455597,98700870300,146929550
1584331500000,5285.02462471282,12941891182,96570876706,181114516
1.584348e+12,4928.94223260245,13878490056,90065757999,142864116
1584364500000,4727.27575036226,15079961342,86381746150,116924554
1.584381e+12,5093.48713103381,18736137141,93075006851,149322254
1584397500000,4973.67765182785,17495246410,90886931281,132834536
1.584414e+12,5321.70435697516,18943473985,97248559334,152650757
1584430500000,5398.29654452611,18397643010,98649280799,154086204
1.584447e+12,5315.81514549377,16217694961,97143130294,170935649
1584463500000,5407.35425092958,14585491168,98818047097,164050857
1.58448e+12,5452.37916772471,13992619538,99642092981,151280726
1584496500000,5399.20863623404,12918254730,98672627321,174656752
1.584513e+12,5267.14346503777,12217285239,96260997181,175483937
1584529500000,5143.35787606604,12004729177,93999170176,170426848
1.584546e+12,5326.08534043962,12907989580,97340334595,189096453
1584562500000,5408.27310667014,13434499107,98843086573,194924010
