"date","rate","volume","cap","liquidity"
1594581600000,9224.20762661252,3889331597,170011306197,372398786
1594598100000,9301.88987334931,4225560161,171445048445,374697770
1594614600000,9285.70082983753,4434427102,171148289847,392920505
1594631100000,9297.90485480578,4764739396,171375086462,394868864
1594647600000,9315.3744901878,4793118063,171698942536,354342037
1594664100000,9304.30292108977,5111601063,171496213619,406849284
1594680600000,9251.37417251959,5568639984,170522540678,376356856
1594697100000,9237.64046892908,5426401293,170270267592,391426892
1594713600000,9203.03930694049,5649151404,169633871645,366655666
1594730100000,9233.23425123148,5729453838,170191876566,381764048
1594746600000,9221.91543890832,5565665110,169984966705,408631367
1594763100000,9238.75415105921,5128833454,170297493329,396490778
1594779600000,9249.51172110411,4923352781,170497636982,407644130
1594796100000,9237.68385871907,4551391691,170281108725,404877129
1594812600000,9237.12759844796,4425351397,170272185152,400677023
1594829100000,9208.23141803803,4381254743,169741315079,387668892
1594845600000,9205.30946839249,4362689081,169688888910,390335966
1594862100000,9211.59754152264,4354435535,169805898211,410657984
1594878600000,9206.7449182998,4361828833,169718572076,397482095
1594895100000,9094.70833461079,4971125239,167654236254,359968306
1594911600000,9120.53442284131,5098876738,168132145238,375193872
1594928100000,9146.90993418194,5235204285,168619909427,390637530
1594944600000,9149.8399461768,5293913809,168674947899,368581218
1594961100000,9120.8207454201,5246420696,168141701105,382874881
1594977600000,9108.37718693398,4695321457,167913270451,397068626
1594994100000,9156.54884389454,4527246143,168802580333,390625050
1595010600000,9156.04875224584,4123783108,168794560499,395744695
1595027100000,9159.80579815415,3917779315,168865077683,361476959
1595043600000,9139.9606139538,3926191348,168500712734,375592291
1595060100000,9139.77949913583,3691319728,168498516245,381616603
1595076600000,9176.39165786551,3537024815,169175094024,371835511
1595093100000,9177.44546346646,3342394097,169195953566,367850607
1595109600000,9180.10504198479,3522025132,169246307656,365875177
1595126100000,9170.22990289945,3389841324,169065962390,381952661
1595142600000,9162.48584261837,3352912611,168924170237,381636183
1595159100000,9139.04942498373,3339765010,168493738892,368833238
1595175600000,9136.99131837819,3361886450,168457338388,382134878
