"date","rate","volume","cap","liquidity"
1583087100000,8498.72933684328,13390878789,155071104488,330507598
1583103600000,8558.38980763265,13821192772,156163757762,297971595
1583120100000,8638.23423872475,13885694707,157623475504,322391499
1583136600000,8652.10771772848,14070070529,157879872010,325449910
1583153100000,8735.88695474926,14841800412,159412246753,336765079
1583169600000,8881.61521129707,16054645505,162073597278,350796868
1583186100000,8938.1385955936,16524531092,163108739429,358280835
1583202600000,8864.41333268918,16561573597,161766014077,343264271
1583219100000,8804.68539261163,16297995919,160680005487,349095040
1583235600000,8876.36248013257,16253178085,161991396172,340529868
1583252100000,8742.34749897765,16122770430,159548278974,341723593
1583268600000,8704.59297876522,16008113577,158862956544,347152071
1583285100000,8823.68640211256,16025045867,161039115196,355492862
1583301600000,8855.3958533674,16117562702,161621485679,356737809
1583318100000,8784.26226544603,15198935821,160326507362,284404535
1583334600000,8720.27549772905,14395900742,159162573028,356071101
1583351100000,8753.54341636838,13583450235,159772738176,378226443
1583367600000,8819.66543227002,13266128493,160982927727,361312760
1583384100000,8916.51649793887,14223117744,162755850592,368593929
1583400600000,9016.82050796314,14587119134,164589993867,344980120
1583417100000,9087.15789448266,15362493480,165877770789,386784095
1583433600000,9108.40637607358,15376424684,166269285783,385270248
1583450100000,9057.24680189226,15440905669,165337658313,318581055
1583466600000,9061.18331641032,15081718712,165413822412,372531023
1583483100000,9101.89136356666,15697749133,166160032882,362604065
1583499600000,9113.73619597193,15759857463,166378773090,386360739
1583516100000,9081.76115130702,16330712216,165798329868,377699477
1583532600000,9123.94658310585,16226060969,166571440282,382377758
1583549100000,9115.37224171713,16199532927,166419232517,368700868
1583565600000,9087.94564406818,15649027797,165921122809,373076108
1583582100000,9121.18655562227,15184854083,166532343836,378066667
1583598600000,9143.89751459786,14097336853,166950533535,369246834
1583615100000,8897.09045551875,15067295340,162447970937,345816520
1583631600000,8797.85671900084,15106897051,160639071674,353015588
1583648100000,8745.71460082671,15417200775,159689201059,366694731
1583664600000,8760.16749337232,15553383048,159958135501,367317164
1583681100000,8568.83157904879,16180225294,156467935737,370369090
1583697600000,8316.75480318632,17276274401,151868101084,312162226
1583714100000,8054.38963883887,17964668552,147079195597,322712339
1583730600000,7860.14798004168,19178083113,143534751775,305670138
1583747100000,7937.50811346208,19362526758,144950502789,290514387
1583763600000,7793.30667256794,19934975061,142320002626,322006786
1583780100000,7768.02035826187,18688848323,141861234603,284838131
1583796600000,7875.10274253893,18639221028,143818866958,285296363
1583813100000,7949.70376273008,17654102800,145184446106,315079330
1583829600000,7956.24572234977,18376428208,145306801258,333019344
1583846100000,8151.9085816375,18665223590,148882276406,302700192
1583862600000,7920.80265782144,17565001878,144664248652,304520409
1583879100000,8014.26812436234,18062308381,146373490621,293433894
1583895600000,7910.80969958331,17632911527,144486785988,344960452
1583912100000,7874.30677432484,17040553753,143823126579,333936499
1583928600000,7835.87385234593,16449968423,143122627707,330093925
1583945100000,7795.28908622404,15480855994,142383683511,340522233
1583961600000,7869.87673550331,16462213889,143748217247,287290486
1583978100000,7786.0358997525,16608846831,142218462621,283661542
1583994600000,7562.7740806012,17184633391,138143900188,264972577
1584011100000,6271.40610835253,17767012970,114557498861,72883982
1584027600000,6134.03919837164,24235993347,112050340686,162763325
1584044100000,6036.93447825539,24516547949,110278716561,191271168
1584060600000,4624.38244379554,24528885826,84476771052,74078394
1584077100000,5170.24717381213,25556790464,94449491133,57369912
1584093600000,5813.97412129469,26600520690,106211132741,73690307
1584110100000,5829.94141705857,28105604964,106503771743,108690087
1584126600000,5190.52069084528,26345360725,94824516920,80418939
1584143100000,5612.15436314216,22412558748,102529289883,88866227
1584159600000,5530.58070293772,21015646093,101040733990,134523995
1584176100000,5424.36246674906,21568046100,99102559831,132673961
1584192600000,5442.39753776402,19583298229,99433212563,145456612
1584209100000,5447.76570561106,16057501916,99533060115,162271500
1584225600000,5267.50749508006,13584590550,96241244088,153855067
1584242100000,5254.04281029197,12903012997,95996222134,154542939
1584258600000,5304.70815222353,12221066551,96923712483,154728732
1584275100000,5543.05430377594,12053845573,101279567499,154342446
1584291600000,5325.28917827382,11203528267,97302682711,168170670
1584308100000,5508.69284450698,11695036298,100655661959,148354031
1584324600000,5371.6014727959,13075065468,98152050752,145423556
1584341100000,5039.84314657252,13125418155,92091667860,151796702
1584357600000,4649.96153251908,14347444054,84968686634,128196201
1584374100000,5139.24866058813,18365004964,93910580296,125934813
1584390600000,4951.35885729875,18707322439,90478591711,134431850
1584407100000,5113.71849233893,17500048540,93447130350,138536222
1584423600000,5313.9800111493,19114007239,97107867341,156435821
1584440100000,5326.37358502563,17131816659,97335413243,150678013
1584456600000,5292.25187615459,14655122167,96713585030,158830944
1584473100000,5407.66694642851,14378419008,98824031913,169321259
1584489600000,5398.80349339869,13558808302,98664618513,147269087
1584506100000,5423.12389129191,12365318303,99110300675,184657301
1584522600000,5261.52730427897,12060981445,96158552308,136878854
1584539100000,5274.3935950953,12620080725,96394880637,158210737
1584555600000,5319.93465511986,13227228109,97228253583,186232687
1584572100000,5375.95204658301,13437301229,98253517692,189203044
1584588600000,5334.11602957249,13785006599,97489969094,187844081
1584605100000,5471.43776563899,13737376619,100001533700,201904400
1584621600000,5808.27979221461,15367177375,106160107867,198911344
1584638100000,6275.88037716457,17710168591,114708263389,194742967
1584654600000,6294.59656930236,18485965885,115051219809,212017114
1584671100000,6192.84718210979,18541030648,113192625466,205030377
1584687600000,6236.30718541428,18939814238,113988469996,217070891
1584704100000,6619.22562972755,21848512546,120989264142,169189998
1584720600000,6609.15481947338,20988752267,120807584343,178034955
