"date","rate","volume","cap","liquidity"
1565477700000,11311.8868938976,10801007127,202136348865,NA
1565494200000,11380.841276071,10627975246,203372503872,NA
1565510700000,11364.6609218655,10494076238,203087479399,NA
1565527200000,11408.6014304034,9941289956,203876271002,NA
1565543700000,11359.3701104946,9158519749,203000883699,NA
1565560200000,11473.892945152,9242462840,205051088212,NA
1565576700000,11440.8976536503,9141989849,204466288440,NA
1565593200000,11349.282139447,9175055939,202832804195,NA
1565609700000,11318.4518728277,8636120497,202284639538,NA
1565626200000,11355.7183457831,8514562643,202955212404,NA
1565642700000,11401.3108351268,8572933887,203773918360,NA
1565659200000,11375.849318174,8163494556,203322113355,NA
1565675700000,11331.8537035463,8170046622,202540873042,NA
1565692200000,11242.0078413363,8187917938,200939367106,NA
1565708700000,10998.2626310052,8877171003,196586245745,NA
1565725200000,10930.4592065638,9747639123,195377990561,NA
1565741700000,10870.2548173589,9938866548,194305533104,NA
1565758200000,10627.9924183254,10853417008,189978680411,NA
1565774700000,10479.9833901167,11104593134,187336378848,NA
1565791200000,10607.7060325225,11305870285,189623087845,NA
1565807700000,10243.91322532,11469677545,183124802577,NA
1565824200000,10246.8020079902,11776104399,183179773966,NA
1565840700000,10011.3250415986,11782153235,178973829320,NA
1565857200000,10021.1786118046,13311773747,179154622750,NA
1565873700000,10023.6056710662,14109329247,179201390700,NA
1565890200000,10033.1233708406,13570342978,179374808302,NA
1565906700000,10347.3866070172,13996199944,184997169046,NA
1565923200000,10367.5632109153,13838541165,185362440215,NA
1565939700000,9963.44113190265,13642227356,178140718021,NA
1565956200000,10162.5686172218,13236803512,181704054120,NA
1565972700000,10347.5282167138,13391000922,185013928685,NA
1565989200000,10405.6334680142,13132032050,186056108239,NA
1566005700000,10312.8578493798,12168826907,184401498923,NA
1566022200000,10345.4787549383,10671063894,184987629763,NA
1566038700000,10382.7681948948,9923106751,185657777086,NA
1566055200000,10313.4800514277,8864345086,184421648649,NA
1566071700000,10183.4972936947,8420720949,182100789431,NA
1566088200000,10232.6964111005,8247940063,182983891215,NA
1566104700000,10154.813546229,7955925294,181594844450,NA
1566121200000,10183.0826910679,7800281659,182103558610,NA
1566137700000,10441.3994767769,8559441259,186725760420,NA
1566154200000,10358.5500116129,8011283036,185247253435,NA
1566170700000,10335.6782983689,7877234463,184840945160,NA
1566187200000,10355.8514051899,8134976320,185206759763,NA
1566203700000,10597.486642218,9448602466,189532869350,NA
1566220200000,10606.2849464116,8934328896,189470168775,NA
1566236700000,10612.2976323657,8878765066,189804657459,NA
1566253200000,10631.5675007158,9015596051,190153824215,NA
1566269700000,10768.412540327,9521216116,192605571179,NA
1566286200000,10721.3164312286,9189955061,191767362413,NA
1566302700000,10612.1625880745,9342706001,189819083647,NA
1566319200000,10686.8606132165,9427214458,191158942918,NA
1566335700000,10629.2500450834,9052196580,190131369195,NA
1566352200000,10608.7036904156,8819481928,189767823266,NA
1566368700000,10267.6728492539,9674970918,183670308674,NA
1566385200000,10181.7953291641,9524715482,182138063925,NA
1566401700000,10080.2971420833,10181303881,180325296501,NA
1566418200000,10158.0151727193,10697898875,181719780829,NA
1566434700000,10118.2025848789,10839477093,181009959516,NA
1566451200000,10005.1989842108,10232684741,178991629110,NA
1566467700000,10240.7668847931,10155673352,183209234592,NA
1566484200000,10088.2620196252,9812039513,180484172721,NA
1566500700000,10212.1294743799,9612985585,182703166000,NA
1566517200000,10141.8590273266,9426935863,181450281776,NA
1566533700000,10147.6763913575,8545823317,181557527620,NA
1566550200000,10179.36123341,8458762649,182127980920,NA
1566566700000,10175.1281815955,7950460944,182056059309,NA
1566583200000,10388.4454659251,8442251503,185876424005,NA
1566599700000,10372.6688694704,8516714706,185599201348,NA
1566616200000,10303.1144525949,8377077730,184358005724,NA
1566632700000,10295.8738019662,8305714183,184232172791,NA
1566649200000,10008.7206980621,8979938181,179098170020,NA
1566665700000,10066.5157430867,8485397754,180135638426,NA
1566682200000,10083.6503180934,8197101773,180446035081,NA
1566698700000,10079.2255702144,8247706568,180371138278,NA
1566715200000,10055.5565960094,8131895049,179951224175,NA
1566731700000,10115.4319304008,7118053420,181025516941,NA
1566748200000,10068.1519670418,7780405685,180182919752,NA
1566764700000,10060.8976388253,7759936247,180057369818,NA
1566781200000,10433.8970849375,9060798343,186737407268,NA
1566797700000,10300.7757862754,9974646026,184358258244,NA
1566814200000,10352.3803723026,10205936613,185284957656,NA
1566830700000,10312.479812757,9864789977,184573537125,NA
1566847200000,10301.931525072,9993115629,184388472380,NA
1566863700000,10355.0577451533,10030241629,185343107569,NA
1566880200000,10179.5455046787,8575351339,182205466409,NA
1566896700000,10188.4545034122,8464667976,182367222538,NA
1566913200000,10168.2919773859,8560554306,182009630115,NA
1566929700000,10184.7378246646,8372514607,182307183897,NA
1566946200000,10152.0029491579,8016751813,181724781615,NA
1566962700000,10127.56919193,7413252587,181291205743,NA
1566979200000,10167.5104061078,7460051820,182010637282,NA
1566995700000,10165.9874722193,7230342417,181986424734,NA
1567012200000,10235.0017294282,7464877558,183224953960,NA
1567028700000,9703.10545307789,9559313549,173706323146,NA
1567045200000,9708.13371383115,9919084535,173800349219,NA
1567061700000,9575.98288207601,10226147687,171438697050,NA
1567078200000,9504.28531632478,11012180897,170159259339,NA
1567094700000,9524.15376702901,11179648040,170518420400,NA
1567111200000,9526.98379437965,9139156324,170572070553,NA
