"date","rate","volume","cap","liquidity"
1580337600000,9339.80368421587,15739244426,169881100805,340855758
1580354100000,9247.3633447906,14068117213,168203408240,327491213
1580370600000,9360.54973424808,13841174431,170265937841,344191896
1580387100000,9354.08264215982,12926572698,170151810918,363772980
1580403600000,9341.71555669265,13769560830,169929888306,324238968
1580420100000,9538.57738849604,15151918249,173513876630,357073139
1580436600000,9455.88608201318,14939139608,172013082777,341887864
1580453100000,9366.09759430032,15486142873,170383242627,323752050
1580469600000,9326.48672827226,15540910130,169665581263,333707875
1580486100000,9305.28008096087,15870056087,169283162688,331489712
1580502600000,9308.13358465515,14041444261,169337522129,336340872
1580519100000,9386.79250531155,13728163719,170772508030,310300680
1580535600000,9399.86179690402,13712241660,171014505630,343778680
1580552100000,9393.23793941389,13216469291,170897518267,341747782
1580568600000,9341.01369385878,12215588621,169951449340,338716374
1580585100000,9373.51520432325,11873505732,170545363178,355267778
1580601600000,9381.23820526761,11676115861,170688692817,355564099
1580618100000,9276.83073003703,11852287239,168791703212,319164680
1580634600000,9361.51077085378,12601281041,170335609267,351747930
1580651100000,9421.20237041276,13366141279,171425136441,368494654
1580667600000,9441.71268471672,13560719162,171800809183,384431522
1580684100000,9399.52822316499,13771228979,171037923143,363673983
1580700600000,9373.1327441026,14927470870,170559728426,335205323
1580717100000,9362.04810597686,13815866666,170361769831,349741583
1580733600000,9368.44211970973,13327734770,170481054418,346030009
1580750100000,9289.3509232543,13951814861,169045165002,347784412
1580766600000,9295.74056495987,14262429986,169165392711,382501091
1580783100000,9293.73095547636,12910330589,169131265763,370898072
1580799600000,9268.10159959757,13083768022,168668206905,360742251
1580816100000,9213.63825501423,13705339195,167680614990,309972553
1580832600000,9210.63599948039,14057586696,167627698805,359343314
1580849100000,9181.01819836219,13897788032,167092006430,354749260
1580865600000,9202.15261484384,13837223901,167479407644,364796062
1580882100000,9260.04255950525,13825926426,168536941602,332911605
1580898600000,9314.24300676057,13459515568,169526441261,324560742
1580915100000,9439.45488702301,14192586489,171809878262,366976371
1580931600000,9699.1186015614,15591374613,176539962094,368688930
1580948100000,9590.89482491805,16245791715,174573103149,318433144
1580964600000,9620.1009034762,17170518351,175108684183,365811187
1580981100000,9612.130317385,17514334330,174964917448,355920563
1580997600000,9735.79404674309,17796450346,177220775862,256326803
1581014100000,9739.11893513524,17477314156,177284951015,364323304
1581030600000,9707.59014235302,16958361616,176713573295,358997580
1581047100000,9787.85943509288,17529924728,178177576521,383105987
1581063600000,9782.847173409,17354996419,178089757622,379515828
1581080100000,9748.61659735685,17177868270,177470270122,342144362
1581096600000,9800.12180872314,15719554320,178410600120,377630149
1581113100000,9764.89022854639,15260142285,177772267833,389891683
1581129600000,9756.88903142454,14405199565,177630506795,363516170
1581146100000,9763.88189231909,12958182376,177760745537,366920069
