"date","rate","volume","cap","liquidity"
1514502300000,14379.3,12119500000,246170209979,NA
1514518800000,15066.7,11768900000,256667002865,NA
1514535300000,14805.4,11111400000,251284975217,NA
1514551800000,14442.4,11566700000,247978676592,NA
1514568300000,14958.8,12435700000,256068304160,NA
1514584800000,14541.1,12617800000,251292520024,NA
1514601300000,13577,13575700000,240853548291,NA
1514617800000,13678.4,14841500000,239223757753,NA
1514634300000,13686.4,1.4737e+10,237909702792,NA
1514650800000,12681.7,1.4082e+10,222007592693,NA
1514667300000,13090.2,14964400000,226824325912,NA
1514683800000,13254.6,14492700000,228775564798,NA
1514700300000,13134.6,13502800000,226588036026,NA
1514716800000,13091.6,12914600000,225431434751,NA
1514733300000,13626.7,12674800000,235939481679,NA
1514749800000,14121.5,12556800000,244287892971,NA
1514766300000,13896.5,11894800000,240244625646,NA
1514782800000,13896.4,11192200000,237827481343,NA
1514799300000,13820,10897900000,237001717810,NA
1514815800000,13277.7,10168900000,231819532028,NA
1514832300000,13419.9,9483850000,230742659627,NA
1514848800000,13697.1,10214800000,234254417697,NA
1514865300000,13670.6,12230100000,234338430560,NA
1514881800000,13606.8,14838700000,234332658130,NA
1514898300000,13793.1,1.6442e+10,237537305175,NA
1514914800000,14046.7,19182900000,241124986885,NA
1514931300000,15121.6,16656500000,260793458180,NA
1514947800000,15276.4,16560700000,260129205228,NA
1514964300000,15541.6,1.7081e+10,267188615117,NA
1514980800000,15049.3,17628500000,259263384394,NA
1514997300000,15354.3,17990600000,263843060655,NA
1515013800000,15131.1,16371900000,260797782519,NA
1515030300000,15316.2,17718600000,264144370846,NA
1515046800000,15179,18427300000,263182355783,NA
1515063300000,14986.5,18994500000,256781131890,NA
1515079800000,15037.7,2.0513e+10,257376180355,NA
1515096300000,15584.6,21095300000,264789121197,NA
1515112800000,15323.9,21763200000,266253772672,NA
1515129300000,15413.5,22151700000,263703531985,NA
1515145800000,16287.6,22234100000,278734617209,NA
1515162300000,16568.5,22962200000,283795171293,NA
1515178800000,16918.6,23211600000,295348044984,NA
1515195300000,17705.2,23468500000,307468705570,NA
1515211800000,17020.7,23300500000,298562841650,NA
1515228300000,17017.9,22878900000,293673350041,NA
1515244800000,16803.7,20586100000,289573583450,NA
1515261300000,17185.6,19411700000,299103061824,NA
1515277800000,17648.9,18625800000,305414742850,NA
1515294300000,17146.1,17289100000,286549100715,NA
1515310800000,16976.1,17037400000,282827022926,NA
1515327300000,16882.5,16224600000,282791255976,NA
1515343800000,16449.7,15966700000,275984523781,NA
1515360300000,16472.3,16109800000,276157027092,NA
1515376800000,16191.7,15957800000,268917624452,NA
1515393300000,16133.3,16129500000,268771156539,NA
1515409800000,15550.9,16363800000,261492387622,NA
1515426300000,14748.1,17444700000,248873267386,NA
1515442800000,15118.9,18161900000,254164639018,NA
1515459300000,15211.4,18426300000,256658565308,NA
1515475800000,15443.7,18564800000,260735659079,NA
1515492300000,15064.3,17965100000,254514772301,NA
1515508800000,14606.6,17497600000,245238851121,NA
1515525300000,14993.2,16359800000,253445847876,NA
1515541800000,14606,16611600000,246268642103,NA
1515558300000,14324,16761200000,239971025419,NA
1515574800000,13691.2,16879400000,233907823809,NA
1515591300000,14172.9,17673800000,238598758112,NA
1515607800000,14809.7,18702900000,246469191138,NA
1515624300000,14503.2,18351600000,245334623155,NA
1515640800000,14063.3,17251700000,239425940276,NA
1515657300000,13737.4,18138300000,233775345591,NA
1515673800000,13854.7,1.7283e+10,236780246693,NA
1515690300000,14036.3,17585700000,235279578466,NA
1515706800000,13476.3,16962400000,228800640063,NA
1515723300000,13528.8,16429300000,228437317036,NA
1515739800000,13940.7,14248900000,231970476236,NA
1515756300000,14229.9,14244300000,235705709019,NA
1515772800000,13808.3,12932800000,231623557584,NA
1515789300000,14061,12548300000,235013343099,NA
1515805800000,14292.2,12422600000,238048549958,NA
1515822300000,14347,12609600000,237596004704,NA
1515838800000,14384.1,12251200000,242628452293,NA
1515855300000,14494.2,12028200000,244988865114,NA
1515871800000,14402,12649400000,242334730652,NA
1515888300000,14369.7,12741300000,240282925808,NA
1515904800000,14132.2,12210100000,238014909842,NA
1515921300000,13681.2,11681800000,229982291386,NA
1515937800000,13658.3,11714400000,229274969858,NA
1515954300000,13719.8,11294300000,228383861170,NA
1515970800000,13717.5,10917900000,230019290310,NA
1515987300000,13643.8,10995900000,227811446140,NA
1516003800000,13781.4,10949500000,232130584961,NA
1516020300000,14014.7,11558500000,235675846367,NA
1516036800000,14345.2,12998100000,237390743170,NA
1516053300000,14133.2,1.3052e+10,235037894026,NA
1516069800000,13191.9,12945200000,220274846711,NA
1516086300000,13355.8,13534500000,223506413205,NA
1516102800000,12117.6,1.5275e+10,200613515604,NA
1516119300000,12158.8,1.5682e+10,202118835846,NA
1516135800000,11257.1,15565700000,188451691313,NA
