"date","rate","volume","cap","liquidity"
1568398200000,10245.0397174021,9818689633,183732616224,NA
1568414700000,10284.0924568543,9526312467,184437094349,NA
1568431200000,10312.3598649881,9596103183,184947017999,NA
1568447700000,10342.2358084336,9295963176,185486965001,NA
1568464200000,10287.3131503662,8829871939,184506170994,NA
1568480700000,10381.8422678454,9654866997,186204829725,NA
1568497200000,10386.0080180677,9704428727,186283824094,NA
1568513700000,10350.2582932804,9409107836,185645337826,NA
1568530200000,10325.4181678487,9765472284,185202895509,NA
1568546700000,10335.8682657481,9871323417,185393559526,NA
1568563200000,10324.8575491206,9267076742,185199674971,NA
1568579700000,10305.8134710872,8749408427,184862847946,NA
1568596200000,10356.8798576279,8466811635,185782746574,NA
1568612700000,10333.143221875,8569667829,185362505326,NA
1568629200000,10327.3124394761,8683822725,185260883303,NA
1568645700000,10181.8911423707,9442567580,182656121953,NA
1568662200000,10158.9513590688,9620982204,182250063539,NA
1568678700000,10262.8043033587,10468098493,184115602066,NA
1568695200000,10235.6940013995,10313226339,183633335168,NA
1568711700000,10182.3308131453,10358222143,182679028282,NA
1568728200000,10215.6348311686,10238238495,183280492242,NA
1568744700000,10229.9710229287,10931748473,183540769359,NA
1568761200000,10232.6854107106,11008239377,183593173711,NA
1568777700000,10227.5347439417,11352114998,183505363678,NA
1568794200000,10213.4882703347,11437195562,183256534639,NA
1568810700000,10203.653572841,11989508918,183084278501,NA
1568827200000,10205.2198511282,11848231602,183116209209,NA
1568843700000,10209.4315902001,11580331330,183197019511,NA
1568860200000,10145.7758663504,11525217402,182059474917,NA
1568876700000,9891.40008996991,13137564799,177497218054,NA
1568893200000,9868.31505423273,12864901488,177087032068,NA
1568909700000,9936.54372708187,12579711052,178313880557,NA
1568926200000,10250.148928514,14322105249,183945708121,NA
1568942700000,10239.9155973606,14880162646,183765904187,NA
1568959200000,10176.653778321,12936897473,182634930320,NA
1568975700000,10175.601024084,12352664826,182620870516,NA
1568992200000,10184.4251503158,12170461197,182781405836,NA
1569008700000,10178.2760845738,11656265096,182675118942,NA
1569025200000,10153.8752187598,10397089045,182240229345,NA
1569041700000,10106.8812598661,10011814116,181400700183,NA
1569058200000,10054.7157114611,10063451282,180469327258,NA
1569074700000,10013.3724459403,10016338278,179730392527,NA
1569091200000,10004.7857725365,9601522247,179580271923,NA
1569107700000,10011.6544896642,9396683395,179707065607,NA
1569124200000,9925.97877734419,9518585628,178173175211,NA
1569140700000,10053.1811950889,9764667870,180459498351,NA
1569157200000,10043.2138453303,9377033980,180285601176,NA
1569173700000,10030.7626302134,9464616067,180065730742,NA
1569190200000,10060.9067201123,9479996436,180611385258,NA
1569206700000,9993.76150929152,9113393133,179409125916,NA
1569223200000,9938.81002320516,8999260319,178425244590,NA
1569239700000,9940.20649529634,9062156665,178452918915,NA
1569256200000,9847.9852070277,9772769456,176799765599,NA
1569272700000,9797.78817645442,9876442495,175902140579,NA
1569289200000,9757.06227986728,11275104019,175173778653,NA
1569305700000,9779.28894211916,11428585777,175575886773,NA
1569322200000,9741.52165593049,11608642690,174900741039,NA
1569338700000,9538.50991013556,12346725000,171258813718,NA
1569355200000,8451.28420787124,15304138999,151741962824,NA
1569371700000,8671.89435093765,18507586904,155707548626,NA
1569388200000,8527.56026152249,19473834526,153118313788,NA
1569404700000,8396.69273804664,20968582870,150771955234,NA
1569421200000,8452.89245149802,21769638068,151783619451,NA
1569437700000,8369.61585590726,20883782424,150292564203,NA
1569454200000,8429.44776220601,15831735094,151370223454,NA
1569470700000,8372.83979991453,14348049333,150357255070,NA
1569487200000,8408.15804673003,13158352880,150995064325,NA
1569503700000,8431.25256878989,11998294969,151412860038,NA
1569520200000,7939.08479822709,13441367546,142577825414,NA
1569536700000,8071.79458938941,13505302301,144963578774,NA
1569553200000,8006.95463607125,13432728405,143802303004,NA
1569569700000,8065.3003991025,13658986760,144853400065,NA
1569586200000,7984.75856174834,13892590486,143409353871,NA
1569602700000,8043.93473969544,12075546728,144474296483,NA
1569619200000,8118.67926561425,11069940951,145818786422,NA
1569635700000,8188.2198349907,11231435313,147070663511,NA
1569652200000,8176.78685385821,10815160889,146868583594,NA
1569668700000,8198.72224161692,10196535906,147265752257,NA
1569685200000,8068.22962411444,9749423360,144924864619,NA
1569701700000,8172.37093312893,9715831826,146798762666,NA
1569718200000,8206.27607212718,9704077596,147410568025,NA
1569734700000,8151.95558972412,9654755683,146437140663,NA
1569751200000,8125.03948385959,9641152103,145956072403,NA
1569767700000,8033.32330049196,9348840379,144311423102,NA
1569784200000,7988.01775961305,9064730198,143499946241,NA
1569800700000,8076.17263421643,8900871944,145086220426,NA
1569817200000,7925.26500754777,8908743417,142377877227,NA
1569833700000,7885.44823326978,9991986563,141665231690,NA
1569850200000,8088.36728931353,10991967128,145313786837,NA
1569866700000,8275.88603351532,12323563365,148684047097,NA
1569883200000,8243.93652908338,12283817143,148113135790,NA
1569899700000,8484.70482969608,13236454169,152441399610,NA
1569916200000,8397.73499017456,12355511247,150882104568,NA
1569932700000,8384.87940754009,11472011525,150653224535,NA
1569949200000,8441.58688038208,10502960148,151675267472,NA
1569965700000,8347.15310604362,10887974292,149982273046,NA
1569982200000,8319.58747771045,10424049487,149489359490,NA
1569998700000,8226.69371499133,9782271000,147823295744,NA
1570015200000,8268.71487088147,9626396615,148580843457,NA
1570031700000,8245.38235935851,9548293606,148165604441,NA
