"date","rate","volume","cap","liquidity"
1513976400000,14358.6,22275600000,244277772784,NA
1513992900000,14094.5,22229400000,237809090610,NA
1514009400000,14061.5,19383100000,240024900324,NA
1514025900000,14704.7,17682200000,248343705708,NA
1514042400000,15563.6,16250100000,261833985796,NA
1514058900000,15172.3,14678300000,254285041035,NA
1514075400000,14456.5,13054400000,241185227891,NA
1514091900000,14000.4,13062800000,232789521773,NA
1514108400000,14158.8,13074500000,235993871989,NA
1514124900000,13535.6,12799400000,225002083237,NA
1514141400000,13189.8,11571300000,215760001851,NA
1514157900000,13897.2,11704500000,231857996274,NA
1514174400000,13488.4,10736600000,223500721715,NA
1514190900000,14176.5,1.1468e+10,239065311924,NA
1514207400000,14450.8,11053900000,247361991591,NA
1514223900000,13936.7,10461600000,237860156662,NA
1514240400000,13948.7,10508600000,238171442432,NA
1514256900000,14140.3,10573900000,241301666325,NA
1514273400000,15451.6,12449900000,261366224516,NA
1514289900000,15265.4,1.221e+10,259852166317,NA
1514306400000,16355.3,12994300000,277993704149,NA
1514322900000,16279.7,13429800000,277581938410,NA
1514339400000,16387.5,13602200000,279773348285,NA
1514355900000,16911.2,12752200000,289008361742,NA
1514372400000,16012.4,12455300000,289008361742,NA
1514388900000,15720.6,11895300000,270913992473,NA
1514405400000,15325.1,11806800000,262377993767,NA
1514421900000,15564.2,12269200000,268512161814,NA
1514438400000,14451.4,12418700000,248726336497,NA
1514454900000,14712.3,12682800000,251799237163,NA
1514471400000,14475.1,12791600000,246169239757,NA
1514487900000,13989,11982600000,240719393739,NA
1514504400000,14509.8,12228100000,248119603345,NA
1514520900000,15114.8,11648900000,257814950345,NA
1514537400000,14894.5,11290500000,253610600712,NA
1514553900000,14444.3,11611300000,247953466414,NA
1514570400000,14867.9,12420700000,255368289047,NA
1514586900000,14632.8,12673200000,253403299927,NA
1514603400000,13476.4,13973600000,237623385735,NA
1514619900000,13924.4,15078300000,242674405926,NA
1514636400000,13348.8,14240700000,233302775325,NA
1514652900000,12437.2,13948500000,213897701197,NA
1514669400000,13092.4,14801400000,225822043903,NA
1514685900000,13204,14034500000,225356569963,NA
1514702400000,12989.3,13483200000,225337914242,NA
1514718900000,13214.3,12969900000,227286344138,NA
1514735400000,13540.4,12625600000,233813844588,NA
1514751900000,14225,12537500000,245082027011,NA
1514768400000,13923.5,1.1845e+10,240354694531,NA
1514784900000,13814.5,11173400000,237668324325,NA
1514801400000,13834.4,10918300000,236942768830,NA
1514817900000,13241.4,10159600000,231783585792,NA
1514834400000,13377.6,9538960000,229854862449,NA
1514850900000,13657.2,10291200000,233298062683,NA
1514867400000,13420.6,13005600000,228952165723,NA
1514883900000,13653.2,15096100000,233948067228,NA
1514900400000,13964.7,16947400000,240794204776,NA
1514916900000,14234.9,20011900000,242543225073,NA
1514933400000,15013.1,16721300000,258382261080,NA
1514949900000,15459,16734300000,264779562348,NA
1514966400000,15506.8,17110100000,266423582054,NA
1514982900000,15063.2,17653100000,259346036521,NA
1514999400000,15285.2,1.7835e+10,261798113355,NA
1515015900000,15198.9,16372400000,262125553622,NA
1515032400000,15418.7,18233400000,268586591529,NA
1515048900000,15141.2,18560400000,263164974158,NA
1515065400000,14873.1,19058900000,255120430733,NA
1515081900000,15024.1,20347300000,254409380286,NA
1515098400000,15659.8,20521600000,265830459888,NA
1515114900000,15316.2,21803900000,264757558591,NA
1515131400000,15558.4,22517700000,263534209860,NA
1515147900000,16422.8,22403200000,277194425894,NA
1515164400000,16563.9,22647500000,285482082061,NA
1515180900000,17049.1,23284700000,294947203050,NA
1515197400000,17295.5,23637100000,302084106267,NA
1515213900000,17084.3,23568800000,295491537128,NA
1515230400000,16973.8,22081300000,294081763508,NA
1515246900000,16799.1,20410500000,288290675604,NA
1515263400000,17250.9,19238200000,301225838847,NA
1515279900000,17486.6,18532100000,303527068139,NA
1515296400000,17110.5,17189800000,284644370886,NA
1515312900000,17106.8,17051600000,284499064069,NA
1515329400000,16826.8,16746800000,281996151841,NA
1515345900000,16411,15991500000,275432502416,NA
1515362400000,16386.2,1.5974e+10,275636288916,NA
1515378900000,16185.1,16057300000,269985707070,NA
1515395400000,16092.4,16077300000,269904833970,NA
1515411900000,15600.6,16359300000,263429058984,NA
1515428400000,14865.4,17790100000,248731334239,NA
1515444900000,15238.2,18170200000,253871942928,NA
1515461400000,15238.2,18251200000,257861189443,NA
1515477900000,15150.4,18348200000,256293463240,NA
1515494400000,14813,17581600000,250893689687,NA
1515510900000,14841.1,17062400000,248888550165,NA
1515527400000,14938,16236300000,252274241118,NA
1515543900000,14315.5,16278900000,245207064399,NA
1515560400000,14466.8,17132500000,242687003503,NA
1515576900000,13944.4,17496800000,235757005516,NA
1515593400000,14057.9,17425100000,237541861167,NA
1515609900000,14698.5,18646200000,246915207539,NA
