"date","rate","volume","cap","liquidity"
1554493500000,5020.63435870327,14555738942,88427625077,NA
1.55451e+12,5025.24394189041,14416675250,88594608474,NA
1554526500000,5073.90284544867,14454425020,88257480661,NA
1.554543e+12,5002.42100382642,13684751367,87876738072,NA
1554559500000,5009.20710906051,13157397191,88317205310,NA
1.554576e+12,5198.88923200421,14470208580,91031733042,NA
1554592500000,5149.76440952316,14584499993,88997544537,NA
1.554609e+12,5138.2625141894,14912084877,90597202367,NA
1554625500000,5188.37373082671,15171969997,90730370248,NA
1.554642e+12,5183.52555427212,15308709180,90709506521,NA
1554658500000,5136.79923191349,14188891835,90575896657,NA
1.554675e+12,5218.19397953539,13603707805,91372218321,NA
1554691500000,5309.21727462343,15058265629,93242149610,NA
1.554708e+12,5230.03259473879,14976582674,92226002523,NA
1554724500000,5328.34982108578,15337146536,91101489460,NA
1.554741e+12,5337.95006378477,15653332608,92067746772,NA
1554757500000,5212.32954481132,15633446763,91919494071,NA
1.554774e+12,5252.49026224756,14679345988,91937221516,NA
1554790500000,5242.69823876547,14341042370,91290068098,NA
1.554807e+12,5159.08010356771,14390428166,90985340661,NA
1554823500000,5197.65976401891,13766687196,91315009464,NA
1.55484e+12,5283.75961936224,13518082087,91761209875,NA
1554856500000,5181.94247123041,13233687884,91393530719,NA
1.554873e+12,5280.03361064645,13003480948,91931807808,NA
1554889500000,5296.91463363331,12388486001,92181058150,NA
1.554906e+12,5240.94816902061,12313512883,92439581758,NA
1554922500000,5319.40047248794,13045861634,94283425086,NA
1.554939e+12,5318.31292482045,13800828793,92971421410,NA
1554955500000,5140.5470707595,14022086985,90674557009,NA
1.554972e+12,5220.90824350214,14437106735,91686266047,NA
1554988500000,5084.26555653998,15127699538,88737024720,NA
1.555005e+12,5035.54173671102,15620270070,88828215121,NA
1555021500000,5048.82359738056,14345545161,88521127738,NA
1.555038e+12,4989.4165821513,14434226486,87558160774,NA
1555054500000,5015.1473945196,13771660159,88473278398,NA
1.555071e+12,5102.52628219649,12879484030,89378715933,NA
1555087500000,5114.17386465528,12398706236,89264084452,NA
1.555104e+12,5050.81696710348,12076015914,89108659531,NA
1555120500000,5104.07118839389,11512165756,89386408188,NA
1.555137e+12,5168.92776609713,11033667437,90090712157,NA
1555153500000,5046.43273725239,10436557814,89035852874,NA
1.55517e+12,5148.10664030585,10178212829,89776285006,NA
1555186500000,5068.84623358451,9682645355,89434596224,NA
1.555203e+12,5072.58969127655,9550657662,89502421105,NA
1555219500000,5042.27102680316,9229455380,88968855360,NA
1.555236e+12,5052.40932209463,9056332388,89149444187,NA
1555252500000,5070.91259839456,8678805327,89477708151,NA
1.555269e+12,5094.13310076989,8573397335,89888714113,NA
1555285500000,5140.55316868395,8984795441,90709106277,NA
1.555302e+12,5152.77644388418,9426433298,90925893129,NA
1555318500000,5152.11287130841,9603148109,90916048792,NA
1.555335e+12,5133.86978006733,9811447760,90596049801,NA
1555351500000,5121.00152619931,10700795892,90370759460,NA
1.555368e+12,5027.87746945454,10963386760,88729276583,NA
1555384500000,5029.68503495299,10465933628,88762935916,NA
1.555401e+12,5062.57443070692,10516740310,89345007126,NA
1555417500000,5064.77412976037,10355149664,89385666229,NA
1.555434e+12,5078.14064988681,10212577527,89623342609,NA
1555450500000,5168.95387663155,9745397611,91227642312,NA
1.555467e+12,5196.53383774316,9982719492,91716416241,NA
1555483500000,5199.67807235919,10096937836,91773600422,NA
1.5555e+12,5192.62012663476,10370740716,91650326809,NA
1555516500000,5198.63000807045,10833110752,91758481341,NA
1.555533e+12,5211.95508405057,10503030446,91995567694,NA
1555549500000,5212.2737141236,10417067306,92003016090,NA
1.555566e+12,5262.0734413382,10911706851,92883489350,NA
1555582500000,5240.85416111446,10833691358,92510834414,NA
1.555599e+12,5239.20686545888,10538011456,92483134490,NA
1555615500000,5257.37353502226,10769184816,92806312064,NA
1.555632e+12,5265.95958679224,10847500178,92959984586,NA
1555648500000,5211.30140307273,10522750002,91996276211,NA
1.555665e+12,5236.66077623506,10750040852,92446831095,NA
1555681500000,5235.73428961942,11174523294,92431653149,NA
1.555698e+12,5318.79508689138,11528302226,92595351599,NA
1555714500000,5241.13346140833,11459203023,92531294063,NA
1.555731e+12,5272.05153563912,11420331889,93078860669,NA
1555747500000,5309.51514107566,11643413420,93742011835,NA
1.555764e+12,5290.67472163242,11599063080,93410761438,NA
1555780500000,5299.52560038344,10989800258,93568222618,NA
1.555797e+12,5284.85262806853,10664938574,93310943457,NA
1555813500000,5298.61230506643,10765668103,93556670213,NA
1.55583e+12,5292.6468298714,10507151694,93453588237,NA
1555846500000,5251.3895751828,10607315884,92726868295,NA
1.555863e+12,5256.91543037309,10952949079,92826218401,NA
1555879500000,5234.24628701343,11280697681,92427629498,NA
1.555896e+12,5272.26956316762,11452812782,93101357996,NA
1555912500000,5246.8042116905,11865084202,92653772046,NA
1.555929e+12,5285.22316589015,11442827923,93333341453,NA
1555945500000,5292.14679303846,11272872919,93456930899,NA
1.555962e+12,5355.07752364313,12047819248,94570401314,NA
1555978500000,5359.47116970179,11988564787,94649665038,NA
1.555995e+12,5478.38179659706,12853239142,96751301378,NA
1556011500000,5527.88823722263,13529024310,97627066777,NA
1.556028e+12,5564.23659276207,13417979571,98270538888,NA
1556044500000,5576.38442994503,12915597195,98486477152,NA
1.556061e+12,5536.75785129276,12722155593,97788207326,NA
1556077500000,5543.44904462039,13573255865,97908119854,NA
1.556094e+12,5451.34680815128,12636632001,96283731581,NA
1556110500000,5424.31151012915,13807753119,95808393733,NA
1.556127e+12,5419.47618291433,14018154351,95724272853,NA
