"date","rate","volume","cap","liquidity"
1514052900000,15237.2,1.5142e+10,258210268219,NA
1514069400000,15468.3,1.4111e+10,262459015886,NA
1514085900000,13930.4,13067900000,233258426949,NA
1514102400000,14093.9,1.3029e+10,234756918522,NA
1514118900000,12851.7,1.2112e+10,210140214311,NA
1514135400000,13542.7,12044300000,224062595616,NA
1514151900000,13404.2,11508800000,224592570998,NA
1514168400000,13875,11172900000,234258861372,NA
1514184900000,13905.7,11222200000,233868253043,NA
1514201400000,14131.8,11117300000,240370272209,NA
1514217900000,13966,10487900000,238878077341,NA
1514234400000,14198.2,10566900000,242178464676,NA
1514250900000,14069.8,10679100000,240438716853,NA
1514267400000,15217.4,12274300000,260280351923,NA
1514283900000,15498.8,12610100000,264537630426,NA
1514300400000,16104,12453600000,273300965081,NA
1514316900000,16251,13311200000,277828078876,NA
1514333400000,16129.5,13185100000,274913265088,NA
1514349900000,16752.3,13267500000,288122448613,NA
1514366400000,16556.1,12615200000,289008361742,NA
1514382900000,16200.6,12613400000,289008361742,NA
1514399400000,15454.2,11694400000,267343545589,NA
1514415900000,15716.7,12459900000,270167955606,NA
1514432400000,14607.7,12429300000,247867276704,NA
1514448900000,14535.2,12655700000,249232249376,NA
1514465400000,14564.3,12701300000,246330729497,NA
1514481900000,14338,12032600000,246930646261,NA
1514498400000,14268,12190600000,245203291867,NA
1514514900000,15007.8,12526800000,255737789835,NA
1514531400000,15028.8,11215800000,255567800896,NA
1514547900000,14485.1,11472100000,248026823965,NA
1514564400000,14842.9,12435600000,254204984861,NA
1514580900000,14621.4,12509700000,253842847542,NA
1514597400000,14261.9,13724500000,250408734553,NA
1514613900000,13660.7,14607500000,239648383888,NA
1514630400000,13388.4,14737600000,235511812495,NA
1514646900000,12741.8,14418800000,224364228585,NA
1514663400000,13257.4,15102200000,230033706114,NA
1514679900000,12835.3,14400900000,220987727242,NA
1514696400000,13305.1,13568800000,228665871655,NA
1514712900000,12952.3,1.3099e+10,224634609192,NA
1514729400000,13429.8,12655600000,232650504987,NA
1514745900000,14099.6,12779300000,243573336548,NA
1514762400000,14103.5,12164500000,242322450874,NA
1514778900000,13791.6,11137400000,238955212118,NA
1514795400000,13975.1,11090100000,238555915462,NA
1514811900000,13403.4,10311800000,232663868494,NA
1514828400000,13415.3,9501970000,230581354343,NA
1514844900000,13785.4,1.0191e+10,236261067970,NA
1514861400000,13756.5,12221700000,236382611490,NA
1514877900000,13443.9,14267700000,231914450828,NA
1514894400000,13810.9,16355600000,235675276815,NA
1514910900000,14092.8,18587200000,241349945365,NA
1514927400000,15112,16502800000,258802140810,NA
1514943900000,15070.7,16712800000,257465161429,NA
1514960400000,15319,16793200000,263729339037,NA
1514976900000,14923,17187500000,256563136329,NA
1514993400000,15204.8,17957600000,261347770322,NA
1515009900000,14981.7,1.6263e+10,257931728552,NA
1515026400000,15261.3,17150900000,262660060823,NA
1515042900000,15059.5,17669700000,261918842559,NA
1515059400000,15061.3,1.8708e+10,253859788617,NA
1515075900000,14931.6,20526500000,256258981937,NA
1515092400000,15324.6,21152800000,260583619359,NA
1515108900000,15350.9,21866200000,264893477944,NA
1515125400000,15560.4,22394700000,263790453214,NA
1515141900000,15593.5,2.1606e+10,265297621565,NA
1515158400000,16528.4,23410500000,275903855063,NA
1515174900000,16635,22595700000,295847824579,NA
1515191400000,17337.5,23232100000,301823869116,NA
1515207900000,17137.8,23072400000,300397885432,NA
1515224400000,16941.9,23127800000,294359233492,NA
1515240900000,16945.2,20838300000,292250176526,NA
1515257400000,17330.9,20190100000,297492636406,NA
1515273900000,17102,18527200000,299100845457,NA
1515290400000,17313.6,17916300000,289646007641,NA
1515306900000,16963.2,16480400000,282898027655,NA
1515323400000,17151.7,16402100000,284791236560,NA
1515339900000,16734.6,16387700000,280738250016,NA
1515356400000,16281,16014500000,273391132437,NA
1515372900000,16523.9,15592100000,273507903087,NA
1515389400000,16030.2,16173800000,266821175690,NA
1515405900000,15521.3,1.6004e+10,260449767257,NA
1515422400000,14925.8,15941100000,252504153008,NA
1515438900000,15149.5,18112500000,255104971171,NA
1515455400000,15158.6,1.8492e+10,254001438382,NA
1515471900000,15468.6,18728500000,260199481838,NA
1515488400000,15370.5,18590800000,258817186081,NA
1515504900000,14693.1,17801800000,247910508581,NA
1515521400000,15106.2,16505400000,255062495055,NA
1515537900000,14692.9,16319800000,247903477623,NA
1515554400000,14513.9,16647900000,244222024832,NA
1515570900000,14367.3,16981400000,243488902583,NA
1515587400000,14233.3,17946600000,238818804567,NA
1515603900000,14558.2,18059400000,244864252599,NA
1515620400000,14731.7,18696200000,245214706583,NA
1515636900000,14671,18097600000,245960705617,NA
1515653400000,13649.9,17971100000,234244959505,NA
1515669900000,13477.1,16848300000,232758483013,NA
1515686400000,14091.7,17897800000,234771703651,NA
