"date","rate","volume","cap","liquidity"
1603665900000,13009.0336496909,6057438204,241015023106,438283212
1603682400000,13123.5946803577,6255284623,243139762508,476781694
1603698900000,13074.0334492794,5334969720,242223833600,455542820
1603715400000,13131.7017996088,5515311383,243293245367,450567512
1603731900000,12888.257200894,6654929587,238784607638,402362303
1603748400000,13076.2807068803,7311173621,242269888533,431647239
1603764900000,13115.0525502876,7378297589,242990027949,462011368
1603781400000,13082.2163309363,7754187546,242382882390,482825342
1603797900000,13364.1558000524,8279176874,247607644075,442373300
1603814400000,13585.4592964276,8655781035,251709515051,442657919
1603830900000,13669.4490227367,8766941262,253267633510,492702941
1603847400000,13712.6688120641,9218833694,254070041834,492646144
1603863900000,13712.2065032449,9477668885,254063436963,475260776
1603880400000,13629.5683720473,9560542321,252533576701,418021634
1603896900000,13094.2928344624,10150258272,242617277426,423406644
1603913400000,13270.3891701805,9693034758,245881228504,455110496
1603929900000,13303.6003342996,9410941605,246498991569,429670623
1603946400000,13275.6806244678,9079670441,245983838377,475631106
1603962900000,13204.0852826168,8868710674,244658905528,465721473
1603979400000,13208.6907806206,7943138988,244745720317,444503647
1603995900000,13580.2563713759,7696190653,251631625863,452205191
1604012400000,13438.4029630886,7725888634,249004952575,416151852
1604028900000,13500.6659576975,8078329416,250160333351,440110068
1604045400000,13311.8223231406,8461158278,246663315327,393591354
1604061900000,13324.9022637334,8649672974,246908520161,423796944
1604078400000,13543.4365328132,8366791234,250959201781,453544861
1604094900000,13567.2264934569,8278548224,251401548092,423557435
1604111400000,13692.8038965597,7986737208,253729710124,467845392
1604127900000,13602.1976309043,7487762174,252052462705,433086858
1604144400000,13877.5639425057,8617939273,257157060676,448732928
1604160900000,13840.9383285764,8169816244,256480365836,481957213
1604177400000,13831.0925141078,7996204739,256299480274,477565743
1604193900000,13775.9873204261,8035938614,255280313805,457902374
1604210400000,13719.0561882244,7722260286,254227912538,443072045
1604226900000,13744.4428745875,6059771614,254700415042,486634325
1604243400000,13835.3752349797,5753515566,256387226220,434201613
1604259900000,13823.7633514628,5612349275,256174379359,503753256
1604276400000,13807.2049061313,5713174136,255869253258,454570233
1604292900000,13683.1115471184,5846359652,253571660336,499794747
1604309400000,13516.3825731945,6381618404,250483317578,478642394
1604325900000,13411.4548998442,7118779511,248540411631,460386810
1604342400000,13496.9099302979,7468080294,250125909059,464441008
1604358900000,13599.0646576552,7438183866,252020069284,439642435
1604375400000,13439.8346646959,7492982327,249070873239,439573318
1604391900000,13528.8021358392,7984070088,250721754441,479520353
1604408400000,13515.761220279,7006705328,250483115463,471831521
1604424900000,13713.0043486379,7230542577,254140271001,478576228
1604441400000,13664.873251134,7123446222,253250918320,466993554
1604457900000,13777.5380905586,8145491555,255341000955,426173693
1604474400000,13826.5051044402,7799633598,256251804040,454413070
1604490900000,13744.4637721057,8181124592,254733789010,442535428
1604507400000,14012.2608337154,8345707769,259699290835,488502285
1604523900000,14046.9619715909,9564445989,260345072767,469931420
1604540400000,14162.3754068065,8967615409,262487136950,503921258
1604556900000,14332.5238470414,9059882783,265642838097,501978414
1604573400000,14544.6310922177,9633766209,269576548667,484735782
1604589900000,14898.2871808685,11660074104,276133689295,501891901
1604606400000,15053.4910720126,12606170794,279013340947,477317336
1604622900000,15680.366689048,12147593525,290635486819,479938779
1604639400000,15496.4667670121,13188659301,287229521954,464641102
