"date","rate","volume","cap","liquidity"
1609197300000,26975.0799518434,13712538638,501300165186,709933852
1609213800000,26565.97223286,12922781593,493702027975,735076522
1609230300000,26549.5027114083,13381720305,493398772636,683222573
1609246800000,26865.6744962807,13145945798,499280587377,734677011
1609263300000,26428.0814249254,12399171982,491153498512,675805790
1609279800000,27028.0078469988,13148521389,502307228238,586020800
1609296300000,27824.9346544582,13755358567,517124490633,667951176
1609312800000,28367.7096073374,14307086944,527217939635,736296671
1609329300000,27719.7500743604,15136564096,515182975669,685749262
1609345800000,28072.5419672792,14969172039,521746608049,729550229
1609362300000,28573.0291961392,15700549429,531052063146,694914422
1609378800000,28590.6198030749,16098917545,531383629995,648487202
1609395300000,28987.4688189267,15480806132,538764718902,775906164
1609411800000,29114.9111697846,13971926305,541140657093,819180418
1609428300000,28629.56291542,15039455849,532123714682,680455479
1609444800000,28926.6901492651,14581738244,537651711797,742248504
1609461300000,28939.6949435238,13955595456,537901010207,757585684
1609477800000,29146.4285996861,13696902517,541748486565,695875405
1609494300000,29232.9787448673,13226233129,543362496620,753566070
1609510800000,29461.3696191988,12169385414,547612648031,840540262
1609527300000,29089.4567308646,12021772435,540705542177,703991339
1609543800000,29294.4791549443,11760581412,544520651998,786180747
1609560300000,29327.4927613493,10882175442,545138496968,830369257
1609576800000,29744.6598870693,11258006561,552899686913,831567788
1609593300000,30734.8439272788,12997049502,571310988896,729775300
1609609800000,32717.3861962292,18281854286,608168343852,759303174
1609626300000,31943.7622596847,22534193416,593793812111,636908669
1609642800000,32593.675415832,23899118039,605880964061,775724326
1609659300000,34406.6886979114,22356460397,639589136028,742219831
1609675800000,34080.0735038411,24323977712,633522767821,693512847
1609692300000,33001.7416752091,27343205634,613484622805,673409414
1609708800000,33461.6825311699,24290242255,622041167436,667427039
1609725300000,33065.2537803886,24810186549,614679331404,649186964
1609741800000,33157.8843717546,25705378161,616406297313,621268928
1609758300000,30312.5887771868,29442936171,563520119145,547626926
1609774800000,31860.3292888094,31837415628,592300025130,650538295
1609791300000,31570.1398828824,30460182469,586910399688,659928589
1609807800000,32662.7508902242,30329561790,607230327478,558427702
1609824300000,30867.7281659296,30350330086,573864033338,566461751
1609840800000,31563.689992377,27423952099,586808640953,637541098
1609857300000,31554.6280795167,21300160533,586646290209,660453160
1609873800000,33259.2014629088,22124663968,618343000508,679557856
1609890300000,33939.6971893631,24323168485,631001114336,866248562
1609906800000,34609.9169768283,23289897572,643468441681,843168090
1609923300000,34526.7815369681,29773231015,641930312343,795362994
1609939800000,34667.556520988,33430962265,644555885933,852133884
1609956300000,35191.0838703577,34713352185,654296138962,882262653
1609972800000,36162.4334192964,36648324592,672364038210,873952790
1609989300000,37146.137863553,38212430647,690662301664,958550142
1610005800000,36889.0640229647,29180357572,685888253648,901159417
1610022300000,38011.0707427452,29508202237,706757399435,985111896
1610038800000,39292.802339902,31390594565,730598578867,990840331
1610055300000,39733.1569036177,34591528000,738794346150,914490919
1610071800000,38436.4440332995,33409954509,714690123088,903261471
1610088300000,38475.4809268785,35246253443,715422942077,873163457
1610104800000,41185.9646279892,38045140670,765827271030,820055269
1610121300000,40859.4764990707,38379623309,759764845380,833704736
1610137800000,39848.6046713546,31706939205,740974323681,680460823
1610154300000,40265.3585303593,31863614521,748732811788,882948840
1610170800000,39962.7085929471,28416459834,743113040245,898122054
1610187300000,40343.7157261071,27899933058,750202488449,891748369
1610203800000,41007.5365225255,25382576952,762553841073,1007153706
1610220300000,40885.3227003434,21993709113,760288128940,942297714
1610236800000,40205.2118762949,20069001849,747648561472,861027619
1610253300000,40360.8743912057,20183448115,750550295487,934195182
1610269800000,40868.9551253576,20250173105,760006241578,996065770
1610286300000,39988.0133409023,22114263092,743631571748,908665938
1610302800000,38439.8237649504,23288843622,714845452288,756446555
1610319300000,38593.3171480602,28621215681,717710000520,843256496
1610335800000,35289.2797078619,28641954419,656270535303,552347532
1610352300000,34426.6713820624,36475723068,640236456919,538729984
1610368800000,34940.5818223008,38482246716,649802229353,685599968
1610385300000,31249.0635574922,43709233793,581153459540,552150290
1610401800000,34046.8592202869,47122965778,633191979940,698980686
1610418300000,33924.39285791,48459665672,630920532242,700277153
1610434800000,36015.4504544777,44909097344,669817580510,896521583
1610451300000,35590.1632375855,42083505535,661914504302,884568362
1610467800000,34620.0956554576,35641596978,643877729257,763578264
1610484300000,33965.6453062412,29386117158,631711514751,833206401
1610500800000,33066.2929816599,26601091785,614990460074,740524797
1610517300000,33129.241213962,26615581198,616167444414,769123071
1610533800000,34243.1445346526,27008675887,636892080432,857943089
1610550300000,34351.8148820706,24506076486,638917752483,851621587
1610566800000,35858.649164658,24325915934,666953375442,847317660
1610583300000,37926.3102930043,25128289711,705415149084,779018369
1610599800000,37444.7081868562,22246365593,696465955569,835422761
1610616300000,38205.7172802622,21668911441,710627029116,965008616
1610632800000,39025.4342121594,21906101993,725880374102,942847085
1610649300000,39390.9633126472,23770552221,732685940798,987115226
1610665800000,38935.6969576527,21723773803,724223898489,866319813
1610682300000,38766.461602881,21308806615,721083322337,899499724
1610698800000,38217.5501053324,20918740566,710880101621,876718878
1610715300000,37709.6543297921,20814760696,701438901704,902166008
1610731800000,36148.170908177,22788658005,672399103660,778748304
1610748300000,36404.6358641627,24198812179,677177630419,840545844
1610764800000,36642.5752665467,24655366684,681613496127,820809857
1610781300000,36764.5488175138,24539265067,683887445956,781318569
1610797800000,37664.3722774888,25540766974,700632653106,849830851
1610814300000,37180.691510506,21531637029,691640800582,776067755
1610830800000,36666.320993892,18843023905,682079259679,894997878
