"date","rate","volume","cap","liquidity"
1.538076e+12,6541.58989062622,4487758756,113114797792,NA
1538092500000,6686.38681461626,4826332917,115621415354,NA
1.538109e+12,6716.20895500621,4905791289,116139707544,NA
1538125500000,6740.7470167821,5223159217,116566390012,NA
1.538142e+12,6642.76771164316,5384440323,114874710591,NA
1538158500000,6663.42700584437,5386102239,115234221472,NA
1.538175e+12,6651.53709035276,5205841854,115031263394,NA
1538191500000,6530.67008112078,5107061717,112942629618,NA
1.538208e+12,6531.30564994668,4804808339,112956233787,NA
1538224500000,6596.41354070622,4819769129,114085302007,NA
1.538241e+12,6572.56503122286,4694850682,113675220112,NA
1538257500000,6605.7532915002,4642323971,114251371617,NA
1.538274e+12,6610.82031807131,4519069466,114340827551,NA
1538290500000,6584.13918617683,4445225723,113882477840,NA
1.538307e+12,6658.89676333858,4309351566,115177772009,NA
1538323500000,6649.38756618022,4144368721,115016198872,NA
1.53834e+12,6620.13926052994,4168153855,114512600315,NA
1538356500000,6657.60980281897,4292669742,115163500809,NA
1.538373e+12,6640.38146432406,4342059082,114867556378,NA
1538389500000,6627.52475232117,4308305737,114648225185,NA
1.538406e+12,6574.24955612068,4320695567,113728515031,NA
1538422500000,6599.86171663221,4284022133,114174472763,NA
1.538439e+12,6620.59396955168,4219386888,114535693061,NA
1538455500000,6626.90667886081,4238031970,114647473616,NA
1.538472e+12,6612.35708051922,4207996471,114397658947,NA
1538488500000,6585.02383156986,4163014501,113926588577,NA
1.538505e+12,6561.79228621887,4179234080,113526959444,NA
1538521500000,6587.40103766316,4221729988,113972162787,NA
1.538538e+12,6467.82608292418,4305717215,111906488582,NA
1538554500000,6480.16910343117,4373651608,112122477895,NA
1.538571e+12,6513.46703650829,4420694695,112700240419,NA
1538587500000,6529.03685084172,4368591369,112971924630,NA
1.538604e+12,6495.05099054877,4181942953,112385406617,NA
1538620500000,6607.12030583491,4240557701,114327297280,NA
1.538637e+12,6596.69966446619,4140114515,114148875402,NA
1538653500000,6595.93593718104,4106849535,114138054238,NA
1.53867e+12,6608.82432109097,4073337991,114363722229,NA
1538686500000,6607.38284548226,4095183549,114340594956,NA
1.538703e+12,6628.18899060361,3993799394,114703461758,NA
1538719500000,6582.6212780612,3895120078,113917033617,NA
1.538736e+12,6590.2386155993,3920383664,114050419052,NA
1538752500000,6617.04735823547,3897392338,114516520674,NA
1.538769e+12,6598.65316373007,3803466594,114200330027,NA
1538785500000,6653.90623710433,3875805568,115158902397,NA
1.538802e+12,6597.00589108886,3727132092,114175779522,NA
1538818500000,6634.39241564099,3505724279,114824415014,NA
1.538835e+12,6601.70324008719,3481823569,114260794296,NA
1538851500000,6610.67698762927,3532458206,114418172431,NA
1.538868e+12,6611.74787381955,3466515398,114438856240,NA
1538884500000,6619.17994749196,3496520178,114570227355,NA
1.538901e+12,6607.23224517857,3511897040,114365653303,NA
1538917500000,6577.77258599742,3542651394,113856967911,NA
1.538934e+12,6577.77258599742,3542651394,113856967911,NA
1538950500000,6636.84018642802,3492895956,114885030995,NA
1.538967e+12,6627.62636095256,3416723316,114727029049,NA
