"date","rate","volume","cap","liquidity"
1609170600000,26923.1720596475,16367903783,500329110286,731473098
1609187100000,26937.1208508884,14773179498,500592207807,784116389
1609203600000,26820.9019966551,13228885402,498436772869,768006555
1609220100000,26233.3829464915,13448259255,487522657747,627803402
1609236600000,26719.6615342476,13375113352,496563346847,679620707
1609253100000,26718.1221838255,12510353156,496540937866,673671768
1609269600000,26720.1815674801,13004752406,496582710671,709969705
1609286100000,27337.4729036892,13153832193,508061275058,654582320
1609302600000,27874.2579641122,13927938559,518043418754,690079078
1609319100000,27459.9239096159,14718783011,510350045120,576386043
1609335600000,27926.0574984131,14989509238,519019043485,698919769
1609352100000,28366.473556478,14870965369,527209859851,787050764
1609368600000,28742.2845429831,15781932556,534199961627,774293366
1609385100000,28924.0547809574,15728188338,537582106146,706565427
1609401600000,29132.9227728257,14969500661,541471407158,787022158
1609418100000,28907.6829094988,13935908475,537291723352,755928933
1609434600000,28548.4847448681,15096775832,530618552847,622672261
1609451100000,29055.0115378461,14359081988,540039485067,759454590
1609467600000,29303.4180023459,13891117380,544663157871,824736119
1609484100000,29132.7436119531,13548191883,541495753338,760250177
1609500600000,29322.6627961847,13206869411,545032238394,814641031
1609517100000,29207.5085927803,11816343191,542896026344,760193396
1609533600000,29233.2691882424,12115103824,543380494721,796842699
1609550100000,29146.7298743691,11353510473,541776121324,724564334
1609566600000,29509.8327039415,10963549562,548530983538,846678466
1609583100000,29763.1816549454,11509559269,553246205477,812583564
1609599600000,31259.2430200012,14755050644,581060281990,743175345
1609616100000,33029.1716543919,19172105913,613966885944,754186576
1609632600000,32016.632121509,23314828134,595150547064,592433560
1609649100000,32541.217106301,24057178980,604908066506,780900467
1609665600000,33973.2537663359,23201635392,631533910250,682605877
1609682100000,33720.0573616597,22730111153,626833105315,661220303
1609698600000,32367.6475558994,26838684492,601699193432,656285202
1609715100000,32804.2328704654,23694037078,609822258374,595488458
1609731600000,33135.4217692489,25300779619,615986231544,726545226
1609748100000,32246.8744541345,26164843720,599473426962,592277385
1609764600000,31350.4245077535,35595843309,582816336111,617009072
1609781100000,31148.6578482161,30334080832,579070868052,634775214
1609797600000,31048.7833095586,29596893492,577220944532,622973001
1609814100000,32393.8054910437,30874888768,602233237884,620540027
1609830600000,31071.6220501358,30090654328,577657559137,534028543
1609847100000,31606.6269358123,23152857867,587609263157,625878936
1609863600000,32519.9634510251,21519760844,604594900500,646020791
1609880100000,33791.5457899629,23377168787,628242484613,717797232
1609896600000,33783.8862971066,23662040712,628105993753,792266301
1609913100000,35018.705694955,24328415368,651071488263,793227461
1609929600000,34456.9477993372,30220638146,640635633417,828766272
1609946100000,34646.8243694997,33199194292,644172364022,802439719
1609962600000,35605.0908941037,34106713231,661996980982,943241195
1609979100000,36763.5201580712,37762548910,683541593616,942789158
1609995600000,37514.61353802,29917057196,697515774570,1020792662
1610012100000,37060.4362196751,28762641997,689078328873,948861826
1610028600000,38605.1592036885,30031988353,717806687676,1043613176
1610045100000,38051.9262616498,32523380543,707528460551,530624813
1610061600000,39102.3454043721,34247946880,727067289946,618936533
1610078100000,38470.9009380764,35215097243,715334664450,795116623
1610094600000,38926.676075097,35707126667,723814760063,854044071
