"date","rate","volume","cap","liquidity"
1536854700000,6493.72062059386,4548409660,112112300741,NA
1536871200000,6465.46010388459,4518525785,111624390692,NA
1536887700000,6489.42208402718,4366948547,112038087690,NA
1536904200000,6561.12122988901,4602787003,113275953726,NA
1536920700000,6471.17888807559,4656033620,111723123928,NA
1536937200000,6458.7009980128,4433713403,111507696588,NA
1536953700000,6499.9486043904,4436751993,112219825169,NA
1536970200000,6495.51160306387,4450028268,112143221561,NA
1536986700000,6514.54586620569,4250820847,112471842880,NA
1537003200000,6526.69149386974,3919539477,112681533802,NA
1537019700000,6547.83259432703,3892263073,113046529087,NA
1537036200000,6559.1933340759,3752868663,113242669135,NA
1537052700000,6532.19438345113,3609230035,112776539677,NA
1537069200000,6516.84760730385,3543338012,112511581807,NA
1537085700000,6472.39847623485,3706586135,111744179783,NA
1537102200000,6516.19330316688,3671283941,112500285426,NA
1537118700000,6505.37218749819,3637922921,112313461840,NA
1537135200000,6521.70484300753,3727444106,112595440646,NA
1537151700000,6531.52466777924,3815636327,112764977220,NA
1537168200000,6502.74671461482,3702031101,112268133772,NA
1537184700000,6491.71063566634,3853514816,112077598904,NA
1537201200000,6289.6617922842,4264173719,108589281187,NA
1537217700000,6267.54807346442,4324789741,108207493913,NA
1537234200000,6267.00612725372,4350849774,108198137360,NA
1537250700000,6283.89929405247,4420485484,108489793240,NA
1537267200000,6276.42622346203,4385906370,108419375723,NA
1537283700000,6375.57635382514,4726965212,110134734335,NA
1537300200000,6349.33374382563,4675130024,109683788025,NA
1537316700000,6359.40076884884,4687653571,109859519520,NA
1537333200000,6358.30924899518,4902880816,109843206688,NA
1537349700000,6347.6270832124,4962894972,109660970727,NA
1537366200000,6315.20307061591,4638296345,109102944951,NA
1537382700000,6294.65055567623,4415005307,108750864791,NA
1537399200000,6403.44195110878,4907459434,110631786331,NA
1537415700000,6426.55037361854,4815519851,111033599434,NA
1537432200000,6427.06916117621,4628510878,111045133523,NA
1537448700000,6446.91218658464,4606098543,111388536740,NA
1537465200000,6428.03720237966,4628956697,111062418312,NA
1537481700000,6496.98010993434,4362114782,112260344773,NA
1537498200000,6514.2177307173,4844425188,112559982446,NA
1537514700000,6562.0205114792,5192517508,113387449125,NA
1537531200000,6687.25341886931,5900739068,115553732902,NA
1537547700000,6681.69385820361,6610288692,115460752304,NA
1537564200000,6708.06965655429,7030968436,115918878197,NA
1537580700000,6837.4902506236,6947240290,118157643397,NA
1537597200000,6755.59190125033,6898717576,116743295823,NA
1537613700000,6688.20692638393,6433658621,115582495462,NA
1537630200000,6697.1504067036,5594400804,115740320757,NA
1537646700000,6738.57180096918,5034693989,116459111085,NA
1537663200000,6737.53384862431,4594964315,116442944684,NA
1537679700000,6745.07668560209,4433717279,116575747179,NA
1537696200000,6768.22200637954,4402415656,116977042197,NA
1537712700000,6752.70984352003,4456476447,116711892155,NA
1537729200000,6706.33248790901,4454631323,115913001830,NA
1537745700000,6730.49137187903,4509511396,116333427145,NA
1537762200000,6730.81876688163,4420662018,116341024492,NA
1537778700000,6680.21822180033,4511930377,115468988170,NA
1537795200000,6636.09156148387,4537347873,114708572124,NA
1537811700000,6632.43371181766,4520747493,114648249142,NA
1537828200000,6634.89828101019,4457520231,114693087646,NA
1537844700000,6453.99040017308,4726044258,111568111949,NA
1537861200000,6432.58781746136,4737439075,111201110489,NA
1537877700000,6418.80817610695,4692471321,110964343993,NA
1537894200000,6423.37035792629,4799204826,111043212141,NA
1537910700000,6372.04715762387,5111423005,110155968732,NA
1537927200000,6453.00079108114,4913828754,111563672127,NA
1537943700000,6462.56360196175,4787607238,111731501229,NA
1537960200000,6486.24817479253,4640569967,112143741341,NA
1537976700000,6535.4451459155,4728777608,112996291137,NA
1537993200000,6514.46712301222,4670549169,112635462280,NA
1538009700000,6482.85261592263,4526374739,112090790728,NA
1538026200000,6497.46632751521,4508068918,112345656562,NA
1538042700000,6491.7752152115,4532296310,112249122952,NA
1538059200000,6526.67128055061,4651931834,112854631113,NA
1538075700000,6541.58989062622,4487758756,113114797792,NA
1538092200000,6686.38681461626,4826332917,115621415354,NA
1538108700000,6712.08484091376,4888179852,116068304250,NA
1538125200000,6740.7470167821,5223159217,116566390012,NA
1538141700000,6642.76771164316,5384440323,114874710591,NA
1538158200000,6663.42700584437,5386102239,115234221472,NA
1538174700000,6657.5139794751,5237892723,115134294462,NA
1538191200000,6530.67008112078,5107061717,112942629618,NA
1538207700000,6531.30564994668,4804808339,112956233787,NA
1538224200000,6594.63446486221,4859356086,114054203070,NA
1538240700000,6572.56503122286,4694850682,113675220112,NA
1538257200000,6605.7532915002,4642323971,114251371617,NA
1538273700000,6611.88889951936,4530302620,114359144452,NA
1538290200000,6584.13918617683,4445225723,113882477840,NA
1538306700000,6658.89676333858,4309351566,115177772009,NA
1538323200000,6649.38756618022,4144368721,115016198872,NA
1538339700000,6619.8597860046,4114588512,114507766073,NA
1538356200000,6657.60980281897,4292669742,115163500809,NA
1538372700000,6640.38146432406,4342059082,114867556378,NA
1538389200000,6627.63030114149,4313084179,114649885363,NA
1538405700000,6574.24955612068,4320695567,113728515031,NA
1538422200000,6599.86171663221,4284022133,114174472763,NA
1538438700000,6612.15918304525,4227938935,114389771997,NA
1538455200000,6626.90667886081,4238031970,114647473616,NA
1538471700000,6612.35708051922,4207996471,114397658947,NA
1538488200000,6589.23420920768,4179806652,113999431739,NA
