"date","rate","volume","cap","liquidity"
1565477100000,11296.553145319,10771174771,201861915092,NA
1565493600000,11380.841276071,10627975246,203372503872,NA
1565510100000,11348.8380398875,10523296980,202804586936,NA
1565526600000,11402.0267659702,10012791997,203758630892,NA
1565543100000,11359.3701104946,9158519749,203000883699,NA
1565559600000,11444.686591522,9119356147,204529138546,NA
1565576100000,11440.8250685126,9137954894,204464842502,NA
1565592600000,11349.282139447,9175055939,202832804195,NA
1565609100000,11327.2058210181,8613022457,202441091080,NA
1565625600000,11351.1560899089,8569384755,202873673431,NA
1565642100000,11401.3108351268,8572933887,203773918360,NA
1565658600000,11385.9710527824,8159536283,203502735855,NA
1565675100000,11325.5432413927,8165631631,202427380264,NA
1565691600000,11242.0078413363,8187917938,200939367106,NA
1565708100000,11005.8937324466,8865142668,196722371195,NA
1565724600000,10923.5239568138,9699037929,195253894407,NA
1565741100000,10870.2548173589,9938866548,194305533104,NA
1565757600000,10630.2365479153,10828315631,190018401609,NA
1565774100000,10500.0560295254,11071065613,187694927562,NA
1565790600000,10607.7060325225,11305870285,189623087845,NA
1565807100000,10271.7510892931,11405302451,183622444760,NA
1565823600000,10250.2191547332,11822044146,183240728277,NA
1565840100000,10011.3250415986,11782153235,178973829320,NA
1565856600000,10037.7625055601,13237618140,179450972478,NA
1565873100000,10114.4014110047,14085409706,180824631219,NA
1565889600000,10033.1233708406,13570342978,179374808302,NA
1565906100000,10333.5788351463,14026367517,184750046565,NA
1565922600000,10381.8139995545,13841503126,185617096171,NA
1565939100000,9963.44113190265,13642227356,178140718021,NA
1565955600000,9953.18394375705,12810487182,177959942959,NA
1565972100000,10342.559987551,13366904983,184924972577,NA
1565988600000,10405.6334680142,13132032050,186056108239,NA
1566005100000,10310.3930128435,12159161431,184357425829,NA
1566021600000,10340.0971915406,10959257482,184891401963,NA
1566038100000,10382.7681948948,9923106751,185657777086,NA
1566054600000,10301.2632036809,8844835089,184203068103,NA
1566071100000,10195.2839691583,8401504783,182311425634,NA
1566087600000,10232.6964111005,8247940063,182983891215,NA
1566104100000,10140.8323296886,7999412606,181344701740,NA
1566120600000,10138.8582725147,7717192744,181312563739,NA
1566137100000,10441.3994767769,8559441259,186725760420,NA
1566153600000,10360.2215806287,8011878435,185277022637,NA
1566170100000,10377.3663843679,7930940119,184670267882,NA
1566186600000,10355.8514051899,8134976320,185206759763,NA
1566203100000,10596.3455026533,9386106590,189512460411,NA
1566219600000,10604.982241164,8934328896,189670107383,NA
1566236100000,10612.2976323657,8878765066,189804657459,NA
1566252600000,10640.7021221878,9057178596,190316937982,NA
1566269100000,10768.7610353681,9530568784,192611405974,NA
1566285600000,10721.3164312286,9189955061,191767362413,NA
1566302100000,10596.7371251111,9489280374,189542904444,NA
1566318600000,10666.9628083432,9402637718,190802363819,NA
1566335100000,10629.2500450834,9052196580,190131369195,NA
1566351600000,10623.3428659041,8813222387,190029422331,NA
1566368100000,10289.8536296445,9669591486,184067083176,NA
1566384600000,10181.7953291641,9524715482,182138063925,NA
1566401100000,10075.9185911498,10163973465,180246717200,NA
1566417600000,10127.9456859719,10722667138,181181858760,NA
1566434100000,10118.2025848789,10839477093,181009959516,NA
1566450600000,10022.3946318485,10228380810,179299256873,NA
1566467100000,10241.8190306046,10160594732,183227934776,NA
1566483600000,10088.2620196252,9812039513,180484172721,NA
1566500100000,10204.1499266838,9656135459,182560405508,NA
1566516600000,10138.38077499,9440564464,181387291202,NA
1566533100000,10147.6763913575,8545823317,181557527620,NA
1566549600000,10185.396398255,8466003464,182235839183,NA
1566566100000,10171.3364448656,7982393917,181988216562,NA
1566582600000,10388.4454659251,8442251503,185876424005,NA
1566599100000,10391.0471406522,8486909517,185927785816,NA
1566615600000,10340.7938686432,8413744377,185032085099,NA
1566632100000,10295.8738019662,8305714183,184232172791,NA
1566648600000,10006.9674047893,8964386905,179066546044,NA
1566665100000,10055.1138516068,8439252554,179931355479,NA
1566681600000,10083.6503180934,8197101773,180446035081,NA
1566698100000,10080.6678931154,8268150095,180396828164,NA
1566714600000,10057.9688076774,8150996310,179994010189,NA
1566731100000,10115.4319304008,7118053420,181025516941,NA
1566747600000,10073.2225968472,7767328281,180273413560,NA
1566764100000,10063.0751746054,7754333719,180095958234,NA
1566780600000,10433.8970849375,9060798343,186737407268,NA
1566797100000,10286.2508792131,9945459053,184098175111,NA
1566813600000,10337.8666383366,10264767172,185025193574,NA
1566830100000,10337.3526967244,10041696425,185018713867,NA
1566846600000,10301.931525072,9993115629,184388472380,NA
1566863100000,10368.9089511137,10004828825,185591027534,NA
1566879600000,10182.934229762,8591227027,182265867219,NA
1566896100000,10188.4545034122,8464667976,182367222538,NA
1566912600000,10152.8280213313,8548128326,181732697567,NA
1566929100000,10181.9998901602,8413040841,182258052584,NA
1566945600000,10152.0029491579,8016751813,181724781615,NA
1566962100000,10126.0574600817,7516454608,181264144591,NA
1566978600000,10172.5728520019,7452905187,182101128895,NA
1566995100000,10165.9874722193,7230342417,181986424734,NA
1567011600000,10227.2198259362,7486841052,183085510926,NA
1567028100000,9701.68237599914,9528375704,173680730605,NA
1567044600000,9708.13371383115,9919084535,173800349219,NA
1567061100000,9580.11466233432,10219550779,171512313794,NA
1567077600000,9501.08536535434,10987080745,170101969257,NA
1567094100000,9524.15376702901,11179648040,170518420400,NA
1567110600000,9526.26069235184,9153307544,170558885905,NA
