"date","rate","volume","cap","liquidity"
1532717400000,8219.10167350531,5893884062,141159882231,NA
1532733900000,8214.41268996751,5242688498,141083663325,NA
1532750400000,8167.47453966689,5259642659,140279944405,NA
1532766900000,8211.56417131133,5840994491,141039773315,NA
1532783400000,8191.45208230827,6244990427,140695357034,NA
1532799900000,8200.59124985714,4292770412,140852330234,NA
1532816400000,8175.13501200804,4109606992,140423272209,NA
1532832900000,8257.26894481808,4128342732,141838304228,NA
1532849400000,8209.52749115146,3968669367,141022442290,NA
1532865900000,8159.04053121689,3960450242,140157834029,NA
1532882400000,8208.87500312759,4031894309,141016774907,NA
1532898900000,8201.79899753723,4087339734,140897983220,NA
1532915400000,8202.70240496654,4314246685,140915963588,NA
1532931900000,8186.92289235551,4328725883,140647135399,NA
1532948400000,8170.50129348159,4405300303,140367267643,NA
1532964900000,8185.98191142094,4464844356,140635987836,NA
1532981400000,8124.69424509316,5038095634,139585594505,NA
1532997900000,8161.45190994602,5006592421,140220681047,NA
1533014400000,8132.10786581548,4981318847,139719265947,NA
1533030900000,8060.01187286362,5104160685,138482787713,NA
1533047400000,7751.73701573261,5583488900,133189275665,NA
1533063900000,7769.11479241273,5513884090,133490383188,NA
1533080400000,7764.28435928598,5497150926,133410879710,NA
1533096900000,7565.944613973,5792253659,130005717093,NA
1533113400000,7622.34708249202,6050483841,130977358649,NA
1533129900000,7623.7128321736,5507051919,131003495086,NA
1533146400000,7582.57107627652,5016987360,130298901375,NA
1533162900000,7547.56456760961,5183407646,129699515681,NA
1533179400000,7684.55476241282,4899661330,132057244668,NA
1533195900000,7699.19290299501,4694067681,132311877307,NA
1533212400000,7598.5215227638,4679063585,130583821740,NA
1533228900000,7575.79257001486,4880205932,130196146859,NA
1533245400000,7585.98197275208,4801476342,130374484061,NA
1533261900000,7399.38259313122,4618769128,127170228875,NA
1533278400000,7376.00033962178,4818324254,126771959549,NA
1533294900000,7373.49735301072,4740258810,126731064068,NA
1533311400000,7491.12699639992,4880896592,128755805311,NA
1533327900000,7392.35552093561,4798721913,127061743491,NA
1533344400000,7477.7582629103,4726555673,128532098467,NA
1533360900000,7482.57771395467,4395321545,128618118116,NA
1533377400000,7477.08792539429,4028503681,128526655185,NA
1533393900000,7157.28046516178,4266809571,123032577604,NA
1533410400000,7013.86769930029,4506359595,120570048038,NA
1533426900000,7036.26375119919,4404054122,120958383703,NA
1533443400000,7021.86469814351,4556182114,120713135835,NA
1533459900000,7003.87908884333,4557151706,120406662065,NA
1533476400000,7027.15024929501,4367210896,120809621660,NA
1533492900000,7025.48222382826,3663971524,120783846763,NA
1533509400000,7064.82469585896,3721387532,121462789844,NA
1533525900000,7145.70940143587,3740990822,122855731559,NA
1533542400000,7055.74102992478,3811864391,121311204132,NA
1533558900000,7021.42690367354,3792066078,120723163261,NA
1533575400000,6977.09363101203,3791261339,119963275755,NA
1533591900000,6956.36394572499,3802275975,119608765137,NA
1533608400000,6971.46320431704,3870468286,119871082011,NA
1533624900000,7019.45973420738,3870040649,120698465958,NA
1533641400000,7119.77532668816,4153178866,122425512152,NA
1533657900000,7133.2817199333,4255259709,122660345815,NA
1533674400000,6981.73560309401,4495425549,120057227257,NA
1533690900000,6652.14839303945,4818896339,114392252933,NA
1533707400000,6508.92766497887,5008837152,111931913653,NA
1533723900000,6524.78859352204,5110398880,112206867740,NA
1533740400000,6515.0799976497,5187722921,112040970859,NA
1533756900000,6328.68815171093,5747931098,108835557665,NA
1533773400000,6333.80155837681,5196797732,108929428587,NA
1533789900000,6336.8404537878,4937241263,108984467386,NA
1533806400000,6343.260583614,4716511797,109096787288,NA
1533822900000,6386.34454193074,4834088315,109840412999,NA
1533839400000,6501.49457266897,4622906711,111822858995,NA
1533855900000,6629.16331173978,4443807512,114021522783,NA
1533872400000,6502.6823033834,4421321722,111848736691,NA
1533888900000,6495.60016673778,4460492009,111728707398,NA
1533905400000,6471.64675331242,4689703962,111319520628,NA
1533921900000,6389.46375765657,4262473817,109907242671,NA
1533938400000,6170.3624518866,4459665812,106138409903,NA
1533954900000,6141.75614254598,4539139389,105646343479,NA
1533971400000,6112.11036252921,4487800181,105136396782,NA
1533987900000,6142.0187818644,4393745737,105650861223,NA
1534004400000,6134.31177987397,4277638165,105518290577,NA
1534020900000,6410.32190520616,4625045280,110284056271,NA
1534037400000,6302.79960797204,4172778526,108436673425,NA
1534053900000,6336.79908224254,3998372738,109024152950,NA
1534070400000,6365.32882679851,3967203874,109517150181,NA
1534086900000,6345.1463194509,3951927558,109172684029,NA
1534103400000,6387.82292123429,3719677889,109909277228,NA
1534119900000,6362.99311349271,3671054169,109483886558,NA
1534136400000,6375.70803991742,3689981723,109703059327,NA
1534152900000,6509.00032215967,3950670040,112000368543,NA
1534169400000,6441.32558671341,3923501478,110838221130,NA
1534185900000,6271.40752023142,4223667909,107917044798,NA
1534202400000,6289.92371815936,4164451623,108237479086,NA
1534218900000,5978.1376100547,4801597055,102874781063,NA
1534235400000,6055.95348755147,5439419502,104215086781,NA
1534251900000,6098.98786839858,5636943253,104955652531,NA
1534268400000,6076.27310189946,5412723278,104564760929,NA
1534284900000,6136.94018105905,5387287423,105608762494,NA
1534301400000,6272.82768392363,5194041280,107947209764,NA
1534317900000,6354.34634100721,4693598365,109350039878,NA
1534334400000,6349.58360922367,4767164985,109268079456,NA
1534350900000,6536.18603360746,4997477147,112479264597,NA
