"date","rate","volume","cap","liquidity"
1564253400000,9473.83757633794,10221389956,169027236272,NA
1564269900000,9502.00356026678,10234701162,169532961146,NA
1564286400000,9528.47662172022,9387619580,170008985580,NA
1564302900000,9547.17293872025,9279896395,170346502442,NA
1564319400000,9536.52632195154,7431457300,170160353601,NA
1564335900000,9583.29329316269,7070873490,170999014712,NA
1564352400000,9462.21767801893,7122949387,168842629469,NA
1564368900000,9658.3240081461,8923060487,172346755473,NA
1564385400000,9621.54755675441,8996030119,171693870225,NA
1564401900000,9518.5910365063,9223397689,169859609234,NA
1564418400000,9599.36205477922,9876134168,171304935580,NA
1564434900000,9554.8987175315,9943146598,170515528151,NA
1564451400000,9546.04644390166,8142981785,170361723204,NA
1564467900000,9506.82007808777,8374259497,169664529287,NA
1564484400000,9519.90494651487,8114394179,169900791590,NA
1564500900000,9676.21409311229,8663410871,172692960466,NA
1564517400000,9620.2516985207,8503415043,171697557632,NA
1564533900000,9663.73945952387,8714089260,172478296245,NA
1564550400000,9695.00750307141,8658095113,173039034007,NA
1564566900000,9744.49735344939,9160413780,173925635463,NA
1564583400000,9946.71815912238,9704562824,177537848443,NA
1564599900000,9969.84426192549,10362557320,177956107053,NA
1564616400000,10011.6770910654,10326568370,178708686367,NA
1564632900000,10000.1271312983,10328007180,178505639337,NA
1564649400000,9988.91992750919,10473114679,178308833371,NA
1564665900000,10039.1131799394,10332639734,179208580822,NA
1564682400000,10069.5929320264,9264708316,179756583007,NA
1564698900000,10374.2980145175,10641635505,185199239715,NA
1564715400000,10379.8624608557,10451365799,185301823644,NA
1564731900000,10511.9624931703,10724031077,187663885357,NA
1564748400000,10486.4603272159,10873984200,187212678930,NA
1564764900000,10478.3503367502,11562935651,187073132067,NA
1564781400000,10380.1037627627,10729569155,185324037057,NA
1564797900000,10612.3108085129,10883577779,189473385754,NA
1564814400000,10756.9924176273,11556855924,192059914346,NA
1564830900000,10759.6456925089,11063093884,192111451026,NA
1564847400000,10740.9699380039,10745925161,191783240534,NA
1564863900000,10812.0023237478,10000281956,193055869892,NA
1564880400000,10811.0584623545,9792884285,193044422115,NA
1564896900000,10642.3256053511,8985883397,190035879112,NA
1564913400000,10709.7561914163,8787913806,191243709339,NA
1564929900000,10687.4590902912,8771135889,190849024276,NA
1564946400000,10902.7349156297,9776058527,194697082431,NA
1564962900000,10921.7963723025,10559982094,195043077886,NA
1564979400000,11524.8262593657,12921749102,205816109753,NA
1564995900000,11662.6485368235,14066713720,208281199256,NA
1565012400000,11723.2828458345,15269667038,209368593680,NA
1565028900000,11738.3092897003,15276264633,209641508590,NA
1565045400000,11741.6577629185,15446191748,209705420563,NA
1565061900000,11651.9055302053,14057543594,208106668164,NA
1565078400000,12136.0093415981,14789497511,216757622047,NA
1565094900000,11686.6570100365,14807986575,208735813263,NA
1565111400000,11759.2593204841,14585459871,210037422390,NA
1565127900000,11431.6602488318,14223084925,204190029033,NA
1565144400000,11545.237357635,14584645591,206223477272,NA
1565160900000,11606.5165405723,14244540653,207322411473,NA
1565177400000,11598.1445891561,12282801149,207177946750,NA
1565193900000,11656.3153402986,13548850277,208220840634,NA
1565210400000,11842.0160711652,14244015272,211542814591,NA
1565226900000,11876.9017421834,14056492311,212168675800,NA
1565243400000,11855.804546223,13710241273,211795056365,NA
1565259900000,11795.7927105598,13858054835,210726375322,NA
1565276400000,11672.3136477484,12828343558,208525007894,NA
1565292900000,11608.1847282458,11906216416,207384712538,NA
1565309400000,11943.2432199014,11871224445,213374400394,NA
1565325900000,11852.7915375836,11908017354,211762115844,NA
1565342400000,11765.7824819454,11776740149,210211881991,NA
1565358900000,11769.387305064,12135144179,210280112163,NA
1565375400000,11769.1268986491,11402457286,210279425756,NA
1565391900000,11810.5117510999,11180741353,211023137662,NA
1565408400000,11764.727704725,10775935676,210209354623,NA
1565424900000,11785.6679694403,10571728203,210586162064,NA
1565441400000,11382.9960890994,10771351457,203395927318,NA
1565457900000,11357.285819367,11009246721,202940921204,NA
1565474400000,11330.2295379742,10869304727,202462704171,NA
1565490900000,11368.2111787287,10707913947,203146375514,NA
1565507400000,11348.4325994996,10483255400,202796626734,NA
1565523900000,11344.3742563749,10476133246,202727654883,NA
1565540400000,11353.6099342509,9269600397,202896957052,NA
1565556900000,11394.8639446805,9066507493,203305551897,NA
1565573400000,11450.4784454062,9162050830,204636939275,NA
1565589900000,11358.0744720614,9147216157,202989519302,NA
1565606400000,11340.0125348117,8689085645,202669690603,NA
1565622900000,11339.4984927514,8512371837,202664755911,NA
1565639400000,11379.4074370686,8590110704,203382009794,NA
1565655900000,11352.8980209431,8124317919,202910482563,NA
1565672400000,11329.9308974594,8191736893,202505236647,NA
1565688900000,11260.1808069952,8126635582,201263762353,NA
1565705400000,11085.4312260575,8293800848,198143214821,NA
1565721900000,10922.2637209883,9641731951,195230822051,NA
1565738400000,10911.7342607686,9899360735,195046562472,NA
1565754900000,10643.7200763816,10820817781,190259018927,NA
1565771400000,10623.5644318424,10895922729,189902057180,NA
1565787900000,10630.682331497,11409627381,190033407625,NA
1565804400000,10272.6071951024,11120449143,183636844903,NA
1565820900000,10238.2251281293,11719699984,183025802007,NA
1565837400000,10031.0280566317,11799109017,179325561268,NA
1565853900000,9890.03029223432,12771745808,176808393478,NA
1565870400000,10162.7961411957,14092782283,181689066946,NA
1565886900000,10059.5264805696,14255082142,179846477813,NA
