"date","rate","volume","cap","liquidity"
1561316400000,10818.0138994904,12280933942,192267479234,NA
1561332900000,10758.0419152702,13170308145,192753596897,NA
1561349400000,10673.0323149022,12996141489,189690736030,NA
1561365900000,10840.1952548624,13132734002,192661706245,NA
1561382400000,10917.7134687022,13142839773,193290093138,NA
1561398900000,11033.845903848,13702598436,196103439864,NA
1561415400000,10988.931160345,12091349238,195305174620,NA
1561431900000,11202.6968957888,11479362012,198490121033,NA
1561448400000,11365.1856345574,12984923499,202065044952,NA
1561464900000,11374.9802684415,13413336042,202243020055,NA
1561481400000,11477.9243494952,14090238145,202983762035,NA
1561497900000,11420.3652609041,13991313906,203057371984,NA
1561514400000,11900.1895123869,16725336438,211593247456,NA
1561530900000,12544.2016810619,20120508897,223926978754,NA
1561547400000,12717.9144821213,21364323469,226142159240,NA
1561563900000,12806.7338501191,22141335661,227726613489,NA
1561580400000,14030.5506867426,27519274891,245408285104,NA
1561596900000,13255.9936022261,30268528043,235726363231,NA
1561613400000,12804.2783149597,28486093459,227697994712,NA
1561629900000,11854.49807889,28199789134,210303131584,NA
1561646400000,11830.5778303612,29396892583,210390701635,NA
1561662900000,11076.5455489884,28541366239,196985142048,NA
1561679400000,11379.681194355,26438859830,199671124962,NA
1561695900000,11252.7938086913,26086357907,200128406009,NA
1561712400000,11674.5980048636,26368140273,207634908666,NA
1561728900000,11859.980795504,25130183194,208602116422,NA
1561745400000,11917.1121410232,21789001150,211955373118,NA
1561761900000,12289.158373928,21020374372,218578350357,NA
1561778400000,11778.1859027198,19449861041,208961999853,NA
1561794900000,11877.4924508601,18894674390,211266288503,NA
1561811400000,12051.0539928923,17389977126,214359472617,NA
1561827900000,11885.3376226506,17181866780,209579005024,NA
1561844400000,12103.1428215711,16942331254,215294783269,NA
1561860900000,12064.8546349683,16087743130,214618526045,NA
1561877400000,11925.9842447367,14936225280,212849834826,NA
1561893900000,11618.1397616798,15137796610,206680165348,NA
1561910400000,11171.1678114183,15176869042,198732975186,NA
1561926900000,11398.0003930734,15205590187,200479808564,NA
1561943400000,11096.6960634565,15887587879,197416181895,NA
1561959900000,11134.3918564141,16600681255,198090573718,NA
1561976400000,11058.8948856469,16367255061,197560998855,NA
1561992900000,10501.1275269518,15647377681,186831723994,NA
1562009400000,10215.8196678313,16487054663,181759475329,NA
1562025900000,10725.6059438475,17151563682,188531988100,NA
1562042400000,10009.894801585,16246786415,178101423623,NA
1562058900000,10298.9766258481,17728495203,183248527319,NA
1562075400000,9912.48123141678,18133240131,177470165535,NA
1562091900000,10685.9390604609,18632666701,190141453497,NA
1562108400000,10809.8613398197,18669502477,192351072646,NA
1562124900000,11187.9084004218,20228680588,198953958918,NA
1562141400000,11264.0641590134,19152163337,200443312074,NA
1562157900000,11210.4990131314,18040123456,199494193088,NA
1562174400000,11172.3474609048,17067621898,199756664992,NA
1562190900000,11369.9552040261,16725076457,202342133241,NA
1562207400000,11836.6721895085,17317626706,210652224371,NA
1562223900000,11789.8007839842,16869042313,208686656269,NA
1562240400000,11676.2646651701,16463273162,207807584774,NA
1562256900000,11734.0263720349,16538816177,208838974512,NA
1562273400000,11592.7743685716,15910578541,205658765905,NA
1562289900000,11213.5110221416,14958233653,199585638292,NA
1562306400000,11163.0568643953,14534512519,198691528206,NA
1562322900000,11247.0601497853,14854432880,199265990487,NA
1562339400000,11321.5331362421,14479514698,201522293530,NA
1562355900000,11189.8534782829,14479987615,199183028616,NA
1562372400000,11106.0805865031,13899006248,198971649275,NA
1562388900000,11404.6405572326,14134302904,203015568995,NA
1562405400000,11303.7434437072,13528224294,201225137526,NA
1562421900000,11357.8371322772,13115926524,201394488516,NA
1562438400000,11502.4260518146,13108618727,204773090030,NA
1562454900000,11209.0063640966,12524719777,199553660075,NA
1562471400000,11164.7727646313,12105216094,198719247549,NA
1562487900000,11167.0275074279,11133394389,198814262463,NA
1562504400000,11324.9762946188,11229615190,201629447600,NA
1562520900000,11110.1305032834,10564945608,198969625224,NA
1562537400000,11448.5587278564,11234836913,203839722034,NA
1562553900000,11361.441552956,11166717202,202293591247,NA
1562570400000,11419.0331646887,11064940704,202245042166,NA
1562586900000,11849.0402208562,13200545952,210984010173,NA
1562603400000,11771.7299654593,13210983269,209613156597,NA
1562619900000,12177.9571161027,13545579534,215265670564,NA
1562636400000,12246.8582165423,14147566471,218083931453,NA
1562652900000,12612.6395769307,16202288902,224602732426,NA
1562669400000,12406.2242193033,17009794187,218321063593,NA
1562685900000,12260.1225898528,17262866636,218333620754,NA
1562702400000,12440.3668315048,17740188218,221548626847,NA
1562718900000,12595.6959601135,17578914818,225576692485,NA
1562735400000,12961.5683708318,18398583091,230838235322,NA
1562751900000,12963.8839479767,17794560439,230881911657,NA
1562768400000,12987.9295748739,16594405099,230920916037,NA
1562784900000,12209.8083902909,19191326499,217461266109,NA
1562801400000,12074.8043077234,21007281900,215060113343,NA
1562817900000,11683.3121181625,19984304601,208967280456,NA
1562834400000,11445.2128621151,21191693576,203854119851,NA
1562850900000,11635.9242403926,21848023003,207254276933,NA
1562867400000,11737.7028394591,19159711832,207894603459,NA
1562883900000,11364.7343216497,17827569353,202431341179,NA
1562900400000,11377.5934536691,17589576031,202664088804,NA
1562916900000,11610.6106600848,16485843201,206777687067,NA
1562933400000,11650.777434565,16576594488,207539958753,NA
1562949900000,11540.0324981148,16205416493,205571253913,NA
