"date","rate","volume","cap","liquidity"
1608594900000,22931.2726710343,16581716348,426007002197,599890165
1608611400000,23063.392900903,16747668686,428464932675,675269089
1608627900000,22806.1226777655,16656224408,423690573485,636541373
1608644400000,23281.3012068672,13671127972,432521899607,744631898
1608660900000,23485.9800972398,14211834998,436328104424,765538837
1608677400000,23596.5866527315,11806698173,438387108628,673022297
1608693900000,23711.7206117593,12338714468,440529529242,689380974
1608710400000,23540.3051329076,12478636597,437349867713,646540442
1608726900000,23397.2599047367,13306848576,434696943058,534454481
1608743400000,23420.2565353451,14279374537,435127709760,584158124
1608759900000,23366.0220159502,14400409721,434124613233,586606503
1608776400000,23207.2076921573,15542905082,431177294199,521632203
1608792900000,23073.7049325828,15258773048,428701777177,574939501
1608809400000,23241.1042780154,14594490650,431815487605,594297513
1608825900000,23231.2375261477,12553870602,431636532623,633374811
1608842400000,23434.8077328895,12093171842,435420907114,683657220
1608858900000,23622.5047428927,10760541271,438911146094,678377640
1608875400000,23567.9656933144,9515752042,437903549574,661864749
1608891900000,23886.3928192677,9785754569,443823199895,699742877
1608908400000,24043.1909955937,11470020526,446741266430,529952859
1608924900000,24407.3312024425,12127158912,453511083411,687010745
1608941400000,24660.3272658567,12163102352,458215217829,722967172
1608957900000,24892.6358799173,13194267717,462536116195,663765652
1608974400000,24868.7021039386,12953188744,462094356263,685908019
1608990900000,24981.1026487464,11270124368,464187907696,721794219
1609007400000,25762.4397009657,12752176076,478710234941,716760047
1609023900000,26473.7917484889,14953934120,491933827419,630273888
1609040400000,26496.8373848832,15441171806,492366881970,651359774
1609056900000,27888.613848192,17764846740,518233529344,681179639
1609073400000,27348.4504703383,21541483733,508201213443,577120743
1609089900000,26855.1899495073,22226025864,499039924135,612556470
1609106400000,26342.6164789624,21933271633,489519731561,572846842
1609122900000,27076.7458195642,21940753556,503166978028,672079330
1609139400000,27088.1523355347,21032048804,503383875278,693682509
1609155900000,26738.4223655597,18857222585,496890290158,714450792
1609172400000,27066.5981814664,16162444572,502994482099,757614399
1609188900000,26825.6585779436,14530927291,498522003239,742323222
1609205400000,26747.7459067016,13010920304,497077247921,738915996
1609221900000,26411.1496199846,13602791568,490826283562,638846193
1609238400000,26785.7853718051,13361463523,497793731796,729786393
1609254900000,26637.3791632232,12315263103,495040375255,659385842
1609271400000,26849.7558728293,13024173288,498992134093,719338849
1609287900000,27682.3683163548,13475105452,514471084909,599635516
1609304400000,27885.3111442684,13940318779,518249539373,717055684
1609320900000,27767.4478365175,15086199048,516066681485,691748704
1609337400000,27863.053967839,14972499834,517848092943,727962166
1609353900000,28409.1242481442,14959271008,528004170767,833140724
1609370400000,28683.1482829922,15752539768,533100863614,705335364
1609386900000,29050.8647298577,15751438189,539940272446,766993728
1609403400000,28881.3036552728,14545898970,536795852095,677348217
1609419900000,28568.1778878312,14024646949,530981524130,676987325
1609436400000,28644.9913362132,15152875556,532413712094,685767505
1609452900000,29067.852156948,14292880297,540278150996,732265071
1609469400000,29273.3898103471,13985602622,544106135715,749948106
1609485900000,29021.1810472124,13479164658,539422119085,731236025
1609502400000,29316.0395443494,13187975493,544909129323,811566635
1609518900000,29321.6970133962,11824136036,545019975406,821158827
1609535400000,29270.1940700983,12016232966,544066844935,805325578
1609551900000,29353.1078191006,11154169667,545613542777,776924007
1609568400000,29573.5508436335,11061824344,549715381098,854699723
1609584900000,29715.7254955888,11478585724,552365176818,794716120
1609601400000,31318.6401281752,14857567834,582164381036,802800748
1609617900000,32833.3942547769,19257883120,610327653279,719832737
1609634400000,32240.5556195569,23443029802,599314239758,672703262
1609650900000,33577.6674046353,25546650085,624174621409,652775529
1609667400000,33898.0413560295,23361657305,630137470376,732715575
1609683900000,33863.9112231743,22540700793,629507251499,724130957
1609700400000,32501.7089191713,26885577692,604192728069,668614391
1609716900000,33325.6723906174,24104366447,619517351327,645181382
1609733400000,33343.7193185458,25691431556,619858475070,666359254
1609749900000,31659.1601932615,25577430555,588549328346,584656389
1609766400000,30676.7314039346,31409666251,570292124634,578688979
1609782900000,30837.2755544149,30043244150,573282869014,605816209
1609799400000,31299.4136999118,29868487223,581880357727,660989113
1609815900000,32385.4912347052,30759034433,602078667544,650447452
1609832400000,30966.2037321837,28790516516,575699258420,564256916
1609848900000,31819.8455679159,22853037534,591573281322,640278369
1609865400000,32417.8343619283,21190311088,602696977986,683039115
1609881900000,33831.8231198097,23535567524,628991308888,747260340
1609898400000,33851.6476807879,23635458923,629368141099,829674374
1609914900000,35104.0912105267,29959921733,652660740024,822887492
1609931400000,34948.3603819994,30989132331,649772148148,728845121
1609947900000,34843.6971881637,33436795847,647834053248,855456980
1609964400000,34685.0804618009,33724068401,644891445977,778686786
1609980900000,36981.2689373703,38169275703,687592733353,861006871
1609997400000,37567.0133781327,29715548086,698491218544,978716723
1610013900000,37484.5252819032,29086883506,696963572872,992908770
1610030400000,38628.1766206224,29942939212,718237328351,1087831242
1610046900000,37913.2700986715,34077261552,704950320856,577953363
1610063400000,39219.7804340196,34442845345,729252832709,788792108
1610079900000,38533.1430922908,35120749473,716492005958,851074615
1610096400000,38747.8100834451,34417639941,720489373730,960606887
1610112900000,41465.1685400016,38024959525,771022749532,971144299
1610129400000,40839.5118383211,36541030948,759397694829,934542156
1610145900000,40683.4674471613,33181907822,756503706962,811118552
1610162400000,40052.4637316007,29347859864,744776564401,884610280
1610178900000,39639.6399296391,27883127695,737108261248,888322554
1610195400000,40780.527965093,25785925292,758329699575,915260887
1610211900000,40260.2064129238,22780741388,748660399540,829984889
1610228400000,40711.8288060562,20405643761,757065443471,977074478
