"date","rate","volume","cap","liquidity"
1.569012e+12,10156.1625154169,10879229761,182278864236,NA
1569028500000,10167.1855345848,10298326815,182479629256,NA
1.569045e+12,10111.4743275147,9994434968,181484401584,NA
1569061500000,10029.6410456946,10089028365,180019268978,NA
1.569078e+12,10008.4301516143,10022925948,179642313634,NA
1569094500000,10021.38564451,9544647301,179878861626,NA
1.569111e+12,10003.2399132307,9286393412,179557026076,NA
1569127500000,9904.87325516467,9607385979,177795317629,NA
1.569144e+12,10011.1210053589,9624007748,179705498574,NA
1569160500000,9998.0090229083,9371332129,179474629897,NA
1.569177e+12,10000.3325579281,9457880853,179520589901,NA
1569193500000,10040.9192038753,9397019800,180253195901,NA
1.56921e+12,9984.65768411421,8664014777,179246072444,NA
1569226500000,9940.58877106986,8856026350,178457793656,NA
1.569243e+12,9937.4508260421,9139336515,178403944258,NA
1569259500000,9830.52533719187,9851938641,176486310529,NA
1.569276e+12,9769.30130984687,10500153669,175391197206,NA
1569292500000,9751.20776370134,11305328540,175069156941,NA
1.569309e+12,9770.57688086534,11388154409,175419833244,NA
1569325500000,9719.34855497545,11728048914,174503127826,NA
1.569342e+12,9551.36592321236,12641519778,171490830437,NA
1569358500000,8630.94955740502,17287837437,154969130851,NA
1.569375e+12,8683.50109077653,18898718972,155916273862,NA
1569391500000,8542.38276279359,19901133370,153385102853,NA
1.569408e+12,8443.22514185779,21300356932,151608340611,NA
1569424500000,8421.43484769168,21387216316,151218753756,NA
1.569441e+12,8371.76270002967,18335937208,150331533510,NA
1569457500000,8455.66720821104,15414748623,151841054226,NA
1.569474e+12,8382.31377950828,14144836677,150528014977,NA
1569490500000,8433.93848637031,12871699421,151458666182,NA
1.569507e+12,8311.67896512563,12336102883,149266009811,NA
1569523500000,8022.46806186081,13607093087,144075800754,NA
1.56954e+12,8117.47173554187,13497513687,145784613423,NA
1569556500000,8021.86191797269,13501200929,144071035674,NA
1.569573e+12,8109.06628615187,13925813014,145639738715,NA
1569589500000,8015.55620973357,13854836716,143962691936,NA
1.569606e+12,8041.5965326614,11643167360,144432903884,NA
1569622500000,8222.64367724237,11443310874,147686697521,NA
1.569639e+12,8179.74822423078,11184979204,146919214431,NA
1569655500000,8210.93147556035,10660563777,147481877338,NA
1.569672e+12,8174.76591630787,10139435367,146836060963,NA
1569688500000,8130.72444306415,9782759188,146047422305,NA
1.569705e+12,8169.50575594814,9569944192,146748014944,NA
1569721500000,8192.43449342007,9645301109,147162437601,NA
1.569738e+12,8143.9503957354,9671966190,146293747062,NA
1569754500000,8093.86323361481,9502104467,145396338009,NA
1.569771e+12,7979.90626664968,9149108580,143352328919,NA
1569787500000,7961.71108043264,9128201850,143027657117,NA
1.569804e+12,8045.67221122862,8790025692,144539294424,NA
1569820500000,7868.2200355373,9447876367,141353753171,NA
1.569837e+12,7961.30203957525,10491973563,143028469263,NA
1569853500000,8146.0505806907,11398469956,146350111871,NA
1.56987e+12,8277.73742092048,12459656727,148717309007,NA
1569886500000,8260.66070002985,12296149307,148414433529,NA
1.569903e+12,8433.52677241969,13200711022,151522324988,NA
1569919500000,8394.55039680692,12198909290,150825096843,NA
1.569936e+12,8357.1202871799,11457835445,150155096264,NA
1569952500000,8347.35298430422,10554882805,149982834384,NA
1.569969e+12,8338.67356566976,10829288939,149830537429,NA
1569985500000,8270.74074979908,10068427952,148612284106,NA
1.570002e+12,8251.63935315111,9765164655,148272775102,NA
1570018500000,8280.77151569215,9651166117,148798524850,NA
1.570035e+12,8266.38781292898,9451511456,148543368320,NA
1570051500000,8255.23774949977,8660108730,148345177692,NA
1.570068e+12,8340.68294055747,8972654302,149883632150,NA
1570084500000,8307.60251482049,8636351198,149292601753,NA
1.570101e+12,8241.01957662674,8720007478,148098637602,NA
1570117500000,8147.49224157718,9233508551,146420416259,NA
1.570134e+12,8169.83905315336,9396555612,146823952090,NA
1570150500000,8162.99376675249,9550778361,146705119901,NA
1.570167e+12,8127.15768090166,9887084095,146063813514,NA
1570183500000,8155.30143821388,10211276474,146571562863,NA
1.5702e+12,8177.32915944113,9827611472,146970728116,NA
1570216500000,8212.15147667411,9602636018,147598944770,NA
1.570233e+12,8181.08095193272,9373482233,147044392879,NA
1570249500000,8169.29008367418,8861291051,146835228428,NA
1.570266e+12,8128.8028056357,8125638673,146111775690,NA
1570282500000,8073.98143008379,7961589647,145129412507,NA
1.570299e+12,8088.80588174814,7654583182,145398202771,NA
1570315500000,8164.58338938024,7827504997,146763383149,NA
1.570332e+12,8086.61389120742,7919251312,145364057521,NA
1570348500000,8016.26478907147,8180805591,144102476110,NA
1.570365e+12,8033.57491678231,8305155853,144416860931,NA
1570381500000,8033.47804386513,8283711437,144418035632,NA
1.570398e+12,7969.27425448891,8753668482,143266830983,NA
1570414500000,7902.33532823358,8996172626,142065813830,NA
1.570431e+12,7909.13578224526,9477282971,142190735731,NA
1570447500000,8041.46246936515,10364660672,144573030932,NA
1.570464e+12,8199.20503629458,11618982390,147411867507,NA
1570480500000,8245.39974857865,12037338980,148245790104,NA
1.570497e+12,8235.03244285197,11945434126,148062482254,NA
1570513500000,8242.12569373773,12204190991,148193724932,NA
1.57053e+12,8207.23619573593,11925989914,147567846733,NA
1570546500000,8201.43273617776,11205801535,147467911671,NA
1.570563e+12,8192.32810499251,10231603532,147307783621,NA
1570579500000,8188.87082264398,10130130192,147247975976,NA
1.570596e+12,8139.86581979465,9736824937,146369846192,NA
1570612500000,8212.59434362323,9603349898,147680612557,NA
1.570629e+12,8196.41769112409,9480883263,147392589309,NA
1570645500000,8624.40779524123,12960898272,155091000500,NA
