"date","rate","volume","cap","liquidity"
1537306200000,6336.59717555877,4605358155,109464317002,NA
1537322700000,6354.31546731862,4793814310,109772705993,NA
1537339200000,6364.65853446164,4910243780,109953530470,NA
1537355700000,6344.61745371685,4927254607,109609452515,NA
1537372200000,6341.10556691074,4612986478,109551869365,NA
1537388700000,6432.98343427716,4940590858,111141284569,NA
1537405200000,6452.21512017449,4923833659,111475320669,NA
1537421700000,6409.38386256214,4750341627,110737565660,NA
1537438200000,6410.83324280947,4541500677,110765171533,NA
1537454700000,6436.93886448278,4577552092,111216219556,NA
1537471200000,6420.31819313166,4388834186,110929050721,NA
1537487700000,6519.44128090946,4691531042,112649178154,NA
1537504200000,6557.70120840688,5007298039,113311666778,NA
1537520700000,6692.22800489302,5626737437,115638434117,NA
1537537200000,6740.43605112541,6044493523,116473892409,NA
1537553700000,6700.55214642183,6765122892,115787551256,NA
1537570200000,6698.15313986306,7157887894,115748520434,NA
1537586700000,6767.74991451515,6783896328,116952978691,NA
1537603200000,6707.84084397683,6703524556,115920880761,NA
1537619700000,6681.70299290805,6230905134,115471433836,NA
1537636200000,6683.02194326873,5246289682,115496733722,NA
1537652700000,6727.9272686689,4792146732,116275739417,NA
1537669200000,6711.92133360732,4551487647,116001042366,NA
1537685700000,6746.98382254161,4388713700,116609551766,NA
1537702200000,6774.19847508619,4421882745,117080335149,NA
1537718700000,6705.69555148133,4517160823,115900316526,NA
1537735200000,6703.96843352806,4466071936,115873314444,NA
1537751700000,6713.80105560452,4482141390,116045446291,NA
1537768200000,6716.38875329393,4386127826,116092524378,NA
1537784700000,6605.42284242056,4487791555,114176715458,NA
1537801200000,6620.86884764363,4517177256,114446763134,NA
1537817700000,6649.96655563003,4502466890,114952153126,NA
1537834200000,6587.14113266283,4460176512,113868200200,NA
1537850700000,6486.67055183383,4842668280,112133938662,NA
1537867200000,6428.95799140291,4771088516,111139164761,NA
1537883700000,6456.50184574529,4739859432,111615968596,NA
1537900200000,6396.83453234425,4834292207,110584477374,NA
1537916700000,6376.31593539136,5197478699,110229764694,NA
1537933200000,6417.91645786866,4754733927,110957913609,NA
1537949700000,6479.65361571715,4640304982,112028267040,NA
1537966200000,6532.46316707107,4639823093,112943263628,NA
1537982700000,6551.54180259917,4767003115,113275011247,NA
1537999200000,6537.34370434376,4652965916,113031731698,NA
1538015700000,6523.52641526128,4508528276,112794707307,NA
1538032200000,6514.97967550061,4495735211,112649373448,NA
1538048700000,6476.11915582863,4522259421,111979223935,NA
1538065200000,6512.72693367324,4491434593,112614166501,NA
1538081700000,6715.66795267957,4901423220,116125899800,NA
1538098200000,6720.81554505801,4871993047,116217350527,NA
1538114700000,6727.57818187965,4939713941,116337318468,NA
1538131200000,6652.16950050422,5375510202,115035634564,NA
1538147700000,6669.98779203959,5425077454,115346013174,NA
1538164200000,6673.97889151908,5464592441,115417701995,NA
1538180700000,6644.130342716,5132485422,114903835980,NA
1538197200000,6526.33271968624,5044396162,112868760587,NA
1538213700000,6558.84161459969,4752617010,113433362043,NA
1538230200000,6578.65370966073,4759004119,113779131639,NA
1538246700000,6606.29886639645,4687609046,114259321319,NA
1538263200000,6625.08159106839,4655916758,114586417437,NA
1538279700000,6592.49612168386,4473218691,114025131420,NA
1538296200000,6602.87122284621,4388423226,114206971484,NA
1538312700000,6653.83059024583,4215738793,115091054874,NA
1538329200000,6630.12898364406,4170953023,114683741137,NA
1538345700000,6591.36012171643,4207736458,114015778642,NA
1538362200000,6657.1423911794,4309325639,115156247654,NA
1538378700000,6644.99425783091,4291644248,114948512909,NA
1538395200000,6600.51578344785,4225657294,114181741692,NA
1538411700000,6563.58745570394,4228243345,113545054966,NA
1538428200000,6595.6316540074,4195161103,114102448925,NA
1538444700000,6609.33893133666,4189592369,114342138525,NA
1538461200000,6628.57650857312,4208183518,114676938857,NA
1538477700000,6601.83266567902,4220068798,114216326399,NA
1538494200000,6568.10245952961,4087817274,113634248045,NA
1538510700000,6578.72725118551,4233414996,113820533791,NA
1538527200000,6559.80731565587,4267870675,113495654238,NA
1538543700000,6485.92788509233,4395923649,112220659305,NA
1538560200000,6469.00749066237,4391238333,111929756285,NA
1538576700000,6507.98045249779,4393615595,112605874171,NA
1538593200000,6512.12553478631,4250035427,112680200290,NA
1538609700000,6509.60785508138,4172788342,112637938454,NA
1538626200000,6606.8754483552,4137110961,114323390696,NA
1538642700000,6606.82200739109,4180058591,114324943528,NA
1538659200000,6590.97902181284,4096085319,114052851702,NA
1538675700000,6599.71465711405,4042340547,114206577206,NA
1538692200000,6590.09825457321,4149189984,114042553139,NA
1538708700000,6595.37183796063,3993826605,114136207342,NA
1538725200000,6606.54850681894,3938058270,114331772313,NA
1538741700000,6606.97127538518,3913592817,114341235938,NA
1538758200000,6605.81902124305,3864241812,114322781164,NA
1538774700000,6599.54778648922,3733158155,114216558665,NA
1538791200000,6614.90366973375,3842646508,114484633930,NA
1538807700000,6603.96005935421,3669348232,114296797183,NA
1538824200000,6635.807166655,3481027400,114849730222,NA
1538840700000,6608.71980653126,3494706762,114383140844,NA
1538857200000,6610.14261826977,3579980574,114409835719,NA
1538873700000,6621.46806649837,3484358157,114608256097,NA
1538890200000,6632.71701315498,3490330261,114805280920,NA
1538906700000,6575.17034145418,3547477288,113811760371,NA
1538923200000,6577.77258599742,3542651394,113856967911,NA
1538939700000,6577.77258599742,3542651394,113856967911,NA
