"date","rate","volume","cap","liquidity"
1563741600000,10493.857244556,10540154450,187109011100,NA
1563758100000,10590.5022417606,9960459023,188834871595,NA
1563774600000,10576.1683016065,9593120440,188585370325,NA
1563791100000,10469.2631761159,9326683303,186683451520,NA
1563807600000,10305.1574408511,9293812487,183761052227,NA
1563824100000,10276.7860078902,9497259472,183257960370,NA
1563840600000,10338.6622682621,9827105028,184364318963,NA
1563857100000,10256.0113127738,9840022933,182893008810,NA
1563873600000,9989.42161121177,10628402718,178141855064,NA
1563890100000,9968.85666931713,10945179133,177778359305,NA
1563906600000,10067.3834928732,10723546731,179539069490,NA
1563923100000,10022.8539402865,10618761177,178749451445,NA
1563939600000,9732.44981301729,11437251381,173573006357,NA
1563956100000,9736.50096734258,10708942481,173648664290,NA
1563972600000,9778.30690260682,10296191752,174398792642,NA
1563989100000,9657.01324520371,10708228759,172238499895,NA
1564005600000,9768.87691507495,10630910970,174237317440,NA
1564022100000,10103.1794854628,10642278861,180202451177,NA
1564038600000,10067.091718864,10356932298,179562053926,NA
1564055100000,10076.3976748172,10224447045,179731062873,NA
1564071600000,9989.27370984032,9870561269,178181172481,NA
1564088100000,9880.45640541312,9567370535,176244123200,NA
1564104600000,9748.73098589079,8936695009,173897736593,NA
1564121100000,9753.31705396009,8862623794,173983083270,NA
1564137600000,9807.23835912405,9112818593,174948010242,NA
1564154100000,9801.7775279154,8750145547,174854517031,NA
1564170600000,9860.81458811865,8845955114,175913727487,NA
1564187100000,10078.9705952133,8956793795,179808704392,NA
1564203600000,10110.3252049978,9110385253,180371861595,NA
1564220100000,10076.7159410515,8885071708,179776169925,NA
1564236600000,9505.54575618764,10160246155,169588679475,NA
1564253100000,9480.90851240918,10201715746,169153031927,NA
1564269600000,9502.00356026678,10234701162,169532961146,NA
1564286100000,9528.47662172022,9387619580,170008985580,NA
1564302600000,9543.5528655444,9256489218,170281796359,NA
1564319100000,9536.52632195154,7431457300,170160353601,NA
1564335600000,9583.29329316269,7070873490,170999014712,NA
1564352100000,9460.18740265372,7034902303,168806042002,NA
1564368600000,9658.3240081461,8923060487,172346755473,NA
1564385100000,9621.54755675441,8996030119,171693870225,NA
1564401600000,9524.64720583376,9338776268,169967443684,NA
1564418100000,9599.36205477922,9876134168,171304935580,NA
1564434600000,9554.8987175315,9943146598,170515528151,NA
1564451100000,9546.80669577211,8268837515,170374813556,NA
1564467600000,9506.82007808777,8374259497,169664529287,NA
1564484100000,9519.90494651487,8114394179,169900791590,NA
1564500600000,9635.30715665125,8386939838,171962646862,NA
1564517100000,9620.2516985207,8503415043,171697557632,NA
1564533600000,9663.73945952387,8714089260,172478296245,NA
1564550100000,9692.0872945113,8640473328,172986671057,NA
1564566600000,9744.49735344939,9160413780,173925635463,NA
1564583100000,9946.71815912238,9704562824,177537848443,NA
1564599600000,9983.23626658703,10409211664,178194647635,NA
1564616100000,10011.6770910654,10326568370,178708686367,NA
1564632600000,10000.1271312983,10328007180,178505639337,NA
1564649100000,9989.58894544903,10457899562,178320775784,NA
1564665600000,10039.1131799394,10332639734,179208580822,NA
1564682100000,10069.5929320264,9264708316,179756583007,NA
1564698600000,10378.8082950377,10608377784,185279372041,NA
1564715100000,10379.8624608557,10451365799,185301823644,NA
1564731600000,10511.9624931703,10724031077,187663885357,NA
1564748100000,10476.4920418576,10938666860,187034455213,NA
1564764600000,10478.3503367502,11562935651,187073132067,NA
1564781100000,10380.1037627627,10729569155,185324037057,NA
1564797600000,10615.7459022911,10862859102,189534588914,NA
1564814100000,10756.9924176273,11556855924,192059914346,NA
1564830600000,10759.6456925089,11063093884,192111451026,NA
1564847100000,10771.3114123452,10793367050,192324727378,NA
1564863600000,10812.0023237478,10000281956,193055869892,NA
1564880100000,10811.0584623545,9792884285,193044422115,NA
1564896600000,10625.1324283396,8979266229,189728601593,NA
1564913100000,10709.7561914163,8787913806,191243709339,NA
1564929600000,10687.4590902912,8771135889,190849024276,NA
1564946100000,10896.2726523925,9826268261,194581409273,NA
1564962600000,10921.7963723025,10559982094,195043077886,NA
1564979100000,11524.8262593657,12921749102,205816109753,NA
1564995600000,11636.9935700591,14017522448,207823031694,NA
1565012100000,11723.2828458345,15269667038,209368593680,NA
1565028600000,11738.3092897003,15276264633,209641508590,NA
1565045100000,11734.9812491042,15508217561,209585732431,NA
1565061600000,11651.9055302053,14057543594,208106668164,NA
1565078100000,12136.0093415981,14789497511,216757622047,NA
1565094600000,11723.2175287153,14794070572,209388528959,NA
1565111100000,11759.2593204841,14585459871,210037422390,NA
1565127600000,11431.6602488318,14223084925,204190029033,NA
1565144100000,11534.1134449941,14566969245,206024202881,NA
1565160600000,11606.5165405723,14244540653,207322411473,NA
1565177100000,11598.1445891561,12282801149,207177946750,NA
1565193600000,11665.9564473467,13639260878,208393063104,NA
1565210100000,11842.0160711652,14244015272,211542814591,NA
1565226600000,11876.9017421834,14056492311,212168675800,NA
1565243100000,11865.5407170799,13724165234,211968985755,NA
1565259600000,11795.7927105598,13858054835,210726375322,NA
1565276100000,11672.3136477484,12828343558,208525007894,NA
1565292600000,11606.5474654034,11884213502,207355172040,NA
1565309100000,11943.2432199014,11871224445,213374400394,NA
1565325600000,11852.7915375836,11908017354,211762115844,NA
1565342100000,11799.5182403418,11761564352,210814617701,NA
1565358600000,11769.387305064,12135144179,210280112163,NA
1565375100000,11769.1268986491,11402457286,210279425756,NA
