"date","rate","volume","cap","liquidity"
1606328400000,19074.8829216806,13740842415,353913947113,680605606
1606344900000,18733.7910735606,13512245688,347589794453,584273371
1606361400000,18182.0133449423,13983624717,337354402932,506061141
1606377900000,17501.2274508451,15986975243,324726524737,418943014
1606394400000,17270.1654618064,19556030386,320441875586,453444525
1606410900000,16599.7094074168,19586783349,308005217696,412712282
1606427400000,17220.3388505123,21813303415,319524782219,465706214
1606443900000,17253.0374977142,21692556274,320133992704,462817494
1606460400000,17304.9387648503,18427039542,321101133664,513986053
1606476900000,16820.2713961217,14637975604,312110227918,492047299
1606493400000,16651.5663021488,13351173262,308982084941,459051539
1606509900000,17099.2730103365,11373209292,317293357612,524266773
1606526400000,17182.9965343579,10685783590,318850037762,487508484
1606542900000,16989.2070888689,9938545178,315257774899,522224290
1606559400000,17134.8627282426,8602945005,317963936960,507041836
1606575900000,17406.4816547689,8522345709,323007728447,534850687
1606592400000,17758.5526207319,9152619007,329543898230,594071355
1606608900000,17674.6584116293,8922387555,327990173840,528995194
1606625400000,17821.3717921262,8866573593,330716097224,573341982
1606641900000,18164.7519722343,9371331142,337091022368,602437556
1606658400000,18088.742722104,9485765399,335685008595,566339240
1606674900000,18085.0160173887,8158638238,335618327268,572498303
1606691400000,18215.0677220763,8320591591,338034079237,521166222
1606707900000,18531.9873830511,8972173376,343918808629,589798371
1606724400000,18476.9325039269,9187200439,342899292441,554703084
1606740900000,18764.5760246516,9286746185,348241201985,609664868
1606757400000,19233.9579005707,13961855349,356953888547,572861607
1606773900000,19303.5418405076,14610154684,358247676778,527968069
1606790400000,19570.0762629246,15004492007,363197972862,636686235
1606806900000,19405.1047263324,15222440203,360141279126,589592115
1606823400000,19478.4220224606,16877239296,361505137661,560099969
1606839900000,19044.1720199114,16829560879,353447796773,484406846
1606856400000,18981.0660091311,16634477910,352280271423,495241651
1606872900000,18806.477190203,16261142215,349042687546,555355651
1606889400000,18728.0320308642,16332190699,347588285422,537809880
1606905900000,19153.810383538,17037236265,355494471719,619826577
1606922400000,18979.8774944972,12046969890,352269601038,571975280
1606938900000,19099.3099712458,11185053550,354489744130,669826080
1606955400000,19212.1394612992,10612830914,356586914471,642925785
1606971900000,19061.1383773004,9893208176,353788661975,653171791
1606988400000,19246.8970501075,9542328915,357239115557,621276884
1607004900000,19318.1004174574,9190488336,358564343662,687527376
1607021400000,19318.1774850369,9042825558,358569521844,696581211
1607037900000,19411.321037074,8930621128,360301527233,717570122
1607054400000,19184.6178920486,8765883588,356097318573,629108229
1607070900000,19427.288275486,8646289129,360604215593,699306233
1607087400000,19020.3474336569,9487165015,353054376660,630039694
1607103900000,18998.4774542293,9314324694,352651505364,650382721
1607120400000,18888.0765182358,9535516778,350606142754,620614385
1607136900000,18870.8435376293,10248081293,350290372842,621866758
1607153400000,18984.1860309578,10277985839,352397750037,617976243
1607169900000,19096.4657969123,8871385808,354484467285,590345988
1607186400000,19101.7350790818,7781394746,354585259950,607306762
1607202900000,19114.3091270915,7526401983,354821653672,671744564
1607219400000,19249.8208454975,6815010965,357340545798,705281818
1607235900000,19191.0194303278,6443274453,356252124566,715764805
1607252400000,19064.737764463,6263885994,353910642583,682538032
1607268900000,19142.9564839355,6156645540,355364694712,694785165
1607285400000,19162.6588056967,6123378185,355733681803,730199176
1607301900000,19353.0685758828,6498621763,359273268003,728225477
1607318400000,19249.2450453578,6316641224,357348875291,745325179
1607334900000,19262.1051127197,6367869334,357592178636,761564160
1607351400000,19227.7456190272,6705935571,356958290481,730249630
1607367900000,19014.5322722993,7350695660,353002528906,689611019
1607384400000,19223.9389736585,7410160653,356893388243,676781084
1607400900000,19209.8722315506,7280548909,356636080447,747841170
1607417400000,19093.3706873659,7574748420,354476178719,733163030
1607433900000,18920.0632502487,8955947004,351261380276,641012908
1607450400000,18943.4262341097,9223259778,351698195756,702187703
1607466900000,18746.8715908498,9118617851,348052768231,668812984
1607483400000,18288.5504343049,10996427946,339545904040,589080657
1607499900000,18150.1881016305,11383945411,336980349036,634362920
1607516400000,18357.0302702055,12463283999,340822920458,605324876
1607532900000,18411.1292551295,12481090648,341831022994,559976502
1607549400000,18458.6993877217,12712540252,342716893959,641594977
1607565900000,18478.4774544189,11117992492,343087340866,602971146
1607582400000,18359.3509775062,10561060928,340878289912,594758896
1607598900000,18238.4010566972,8814037512,338634544551,592098826
1607615400000,18067.8590918279,8596652752,335471233641,622946335
1607631900000,18383.696166714,8651073735,341338359391,589437298
1607648400000,18056.2395703275,8259518358,335262261670,577510294
1607664900000,17951.2712288765,9045231395,333316511487,643606374
1607681400000,17802.1007909614,9354551859,330549621112,653544416
1607697900000,17987.7721993415,9717307728,334000102058,595382417
1607714400000,18078.5177527827,9469139352,335687449660,586904659
1607730900000,18094.7745401643,9556011389,335992929618,560123454
