"date","rate","volume","cap","liquidity"
1.530561e+12,6641.12137276453,6463804304,113748376426,NA
1530577500000,6621.98260634382,6282986089,113422556392,NA
1.530594e+12,6670.24535770258,6505504169,114251377652,NA
1530610500000,6666.79037832813,6515905379,114192952344,NA
1.530627e+12,6604.48749166372,6070963451,113125789562,NA
1530643500000,6623.37575769971,6080814108,113449319588,NA
1.53066e+12,6526.6241807868,6244103068,111792098109,NA
1530676500000,6495.07266806595,6270978248,111251664079,NA
1.530693e+12,6539.40701093011,6138275301,112011050413,NA
1530709500000,6569.84951127436,6119081745,112545050137,NA
1.530726e+12,6700.54648482051,6346835773,114786391777,NA
1530742500000,6722.5405561189,6076096661,115165435509,NA
1.530759e+12,6651.73310686497,5805224073,113954079248,NA
1530775500000,6644.03140300226,5951188101,113823552787,NA
1.530792e+12,6679.33765627792,5959861941,114430913678,NA
1530808500000,6659.60819854319,5606859575,114095650887,NA
1.530825e+12,6544.19255107495,5539052025,112120342139,NA
1530841500000,6573.23204877598,5642470943,112619842015,NA
1.530858e+12,6542.12619549214,5581752147,112089192064,NA
1530874500000,6551.7886089189,6454535816,112257363257,NA
1.530891e+12,6585.08776735109,7535842399,112830783726,NA
1530907500000,6591.20070469068,8679977290,112937996249,NA
1.530924e+12,6615.85623215026,5205574692,113362861934,NA
1530940500000,6626.21576410077,4928502343,113543023260,NA
1.530957e+12,6609.29416945667,4614241074,113255291876,NA
1530973500000,6580.57104938298,4347342066,112765817102,NA
1.53099e+12,6578.96687494131,4079923042,112740794801,NA
1531006500000,6612.91113998239,4084460415,113324796915,NA
1.531023e+12,6751.95648350405,4502385102,115709540874,NA
1531039500000,6758.48555289254,4535995757,115823120378,NA
1.531056e+12,6754.0794545418,4592701156,115747611145,NA
1531072500000,6781.96509787481,4591991917,116225499601,NA
1.531089e+12,6773.92770684824,4586514712,116096396076,NA
1531105500000,6725.29720843824,4227053004,115265205120,NA
1.531122e+12,6738.122663194,4290348138,115487123525,NA
1531138500000,6742.10795382592,4443502435,115557707696,NA
1.531155e+12,6747.21550816969,4446607203,115647948532,NA
1531171500000,6728.38955453595,4530723606,115327456530,NA
1.531188e+12,6696.5022410846,4633354956,114783151147,NA
1531204500000,6653.01424115382,4692741411,114040561221,NA
1.531221e+12,6506.44686726132,4740826067,111530096314,NA
1531237500000,6423.58430664275,4972889307,110111797468,NA
1.531254e+12,6429.09282615742,4897534631,110208550739,NA
1531270500000,6394.70091020046,4756394336,109621396957,NA
1.531287e+12,6394.57735789438,4707250004,109621120595,NA
1531303500000,6399.67624505319,4623367498,109711166592,NA
1.53132e+12,6423.71539956077,4273748483,110125446731,NA
1531336500000,6392.95241079393,4150317816,109599657364,NA
1.531353e+12,6402.73655654367,4086836842,109769392700,NA
1531369500000,6379.79180545477,3929344455,109378021619,NA
1.531386e+12,6232.31036392699,3970993831,106852182151,NA
1531402500000,6219.19184482226,3937425786,106628740729,NA
1.531419e+12,6214.15115287741,3986362957,106544647808,NA
1531435500000,6191.69068485386,4017270401,106162028821,NA
1.531452e+12,6278.00303448171,4392929362,107643895630,NA
1531468500000,6280.26608346957,4260259263,107685367433,NA
1.531485e+12,6286.86249385791,4209810276,107800749453,NA
1531501500000,6295.81703793818,4293678276,107955633913,NA
1.531518e+12,6230.98191789182,4702703608,106846073986,NA
1531534500000,6264.42207317499,4610702429,107421288610,NA
1.531551e+12,6254.23891798229,4555571326,107248545796,NA
1531567500000,6255.39410362574,4462085325,107270313016,NA
1.531584e+12,6277.27727551019,4318953763,107646435482,NA
1531600500000,6301.7591295702,4042037710,108066264686,NA
1.531617e+12,6279.94955859892,3816911601,107692261361,NA
1531633500000,6308.88411436181,3884583154,108188448108,NA
1.53165e+12,6351.41142172177,4008783718,108927258455,NA
1531666500000,6384.90964306103,3421576757,109503192470,NA
1.531683e+12,6391.40647642719,3487193879,109617331537,NA
1531699500000,6391.24313158024,3475325472,109616607207,NA
1.531716e+12,6390.96049244252,3553822352,109613676934,NA
1531732500000,6404.99653192769,4216365808,109856335627,NA
1.531749e+12,6619.953908014,5137774173,113544621936,NA
1531765500000,6693.97475427268,5541661959,114816808807,NA
1.531782e+12,6755.19317006963,5657043937,115868450850,NA
1531798500000,6757.67063311718,5995797268,115912634952,NA
1.531815e+12,6723.80584195731,5252982135,115334530864,NA
1531831500000,6712.66684354489,4589193338,115143461819,NA
1.531848e+12,6798.6182339626,4600588413,116617799943,NA
1531864500000,7352.13643688433,6200937248,126120937883,NA
1.531881e+12,7377.28794567265,6300314139,126555065617,NA
1531897500000,7488.43083142257,6670306668,128465341388,NA
1.531914e+12,7453.34416536654,6849878084,127866591163,NA
1531930500000,7470.68270908045,7116776383,128166285489,NA
1.531947e+12,7382.08560937411,6426989996,126650013549,NA
1531963500000,7339.01995828884,6288626075,125914552640,NA
1.53198e+12,7346.17532309692,7251878505,126039799253,NA
1531996500000,7410.99865847734,7195006132,127154854240,NA
1.532013e+12,7477.04232670759,7020611547,128290905316,NA
1532029500000,7474.55551695502,6628800621,128251413382,NA
1.532046e+12,7459.62348212051,5235597608,127998187405,NA
1532062500000,7466.86500260279,5126190420,128125243281,NA
1.532079e+12,7481.18740521973,5603577413,128374744488,NA
1532095500000,7481.71037483499,4904455247,128386711160,NA
1.532112e+12,7363.99882864525,5073373095,126369069767,NA
1532128500000,7352.3766002563,5056490267,126172112933,NA
1.532145e+12,7290.02384474756,5020159206,125104551181,NA
1532161500000,7446.46381532264,4760990613,127792674928,NA
1.532178e+12,7345.60065222073,4668233078,126064184701,NA
1532194500000,7405.19681830394,4234186262,127089098575,NA
