"date","rate","volume","cap","liquidity"
1557949500000,8115.06246542127,18604847625,143656690418,NA
1.557966e+12,8159.52432975861,17870710973,144446729207,NA
1557982500000,8113.43739566298,21209685876,143633804903,NA
1.557999e+12,8014.56263793926,21659930503,141885809661,NA
1558015500000,7771.21489109165,21764762934,137579257067,NA
1.558032e+12,7901.71575538846,21947305749,139893951162,NA
1558048500000,7837.1466218365,21078314656,138753546081,NA
1.558065e+12,7278.80035732639,20373312701,128870519792,NA
1558081500000,7303.68742991017,19727184861,129313794461,NA
1.558098e+12,7255.84251557658,19767150624,128469857898,NA
1558114500000,7084.85118401682,19394034310,125444729307,NA
1.558131e+12,7270.19998355838,19847768042,128728974476,NA
1558147500000,7272.06885926446,19958517897,128764974340,NA
1.558164e+12,7323.94533457735,17141394587,129685187927,NA
1558180500000,7292.49956006046,16625239744,129131024397,NA
1.558197e+12,7333.67726896296,15155895925,129863290343,NA
1558213500000,7273.72574675561,14340765386,128822403784,NA
1.55823e+12,7450.0893652572,13927131644,131930928187,NA
1558246500000,7854.27196646199,15504884091,139090124113,NA
1.558263e+12,8021.2200485921,15726262943,142050488992,NA
1558279500000,7892.56497703234,15935403317,139774855370,NA
1.558296e+12,7969.59510291773,16231435328,141142126992,NA
1558312500000,8067.30877560558,16820647067,142876475436,NA
1.558329e+12,7970.89803085443,15088499293,141172869948,NA
1558345500000,7862.19589122837,14960774799,139250787209,NA
1.558362e+12,7744.53905951478,14269070512,137169626235,NA
1558378500000,7722.86808578384,14630424427,136788404894,NA
1.558395e+12,7906.69240734595,14936717804,140046893930,NA
1558411500000,7900.72217136308,13803863346,139944006486,NA
1.558428e+12,7897.1099608169,13545236114,139946411879,NA
1558444500000,7835.84529466813,13422762904,139669203565,NA
1.558461e+12,7909.51723211154,12952723516,140108595036,NA
1558477500000,7962.66515229553,12660018195,140423526688,NA
1.558494e+12,7925.62044410003,12438454691,140089986080,NA
1558510500000,7893.14573035122,12084541140,139826776674,NA
1.558527e+12,7837.6754392051,11992664374,138590775327,NA
1558543500000,7898.2076161617,11924360784,140287405373,NA
1.55856e+12,7796.8114919246,11924499420,138130550076,NA
1558576500000,7605.87828118934,12433731987,135051042093,NA
1.558593e+12,7680.155723733,12716042553,135009545914,NA
1558609500000,7618.71556058145,13168367541,134984303433,NA
1.558626e+12,7717.34240697126,13493618654,137392147694,NA
1558642500000,7736.53245360509,13379541693,137605196146,NA
1.558659e+12,7830.81039605516,12263920392,138750503742,NA
1558675500000,7835.28980697066,11874646279,138046184027,NA
1.558692e+12,7958.04416750379,12207670900,140193652904,NA
1558708500000,7945.75017333875,12460725665,140795514771,NA
1.558725e+12,8054.58280834094,13239734652,141831161214,NA
1558741500000,8030.25745057416,13460056581,140988592424,NA
1.558758e+12,7977.50374503976,12058085974,141367349490,NA
1558774500000,7959.57751803433,11390517861,141318444479,NA
1.558791e+12,8050.1601465455,11105466792,142481285413,NA
1558807500000,8018.8260966118,10095487179,142106629024,NA
1.558824e+12,7965.26240649129,9850714465,141999384252,NA
1558840500000,7948.47630367359,9415509777,141487439299,NA
1.558857e+12,7958.98583215596,9421308400,141056111030,NA
1558873500000,7927.77108642006,9269849044,140188205550,NA
1.55889e+12,7957.09273809744,9226376957,141106515218,NA
1558906500000,8485.18219803228,12252318146,150390945019,NA
1.558923e+12,8701.50953992076,15009919242,154427320479,NA
1558939500000,8672.17302291171,15873907113,153724045982,NA
1.558956e+12,8678.49073318502,14966225154,153827871123,NA
1558972500000,8712.96129770143,15909972616,156144448848,NA
1.558989e+12,8760.43937894967,16708635462,155316417493,NA
1559005500000,8734.55562165935,14638849210,154831458131,NA
1.559022e+12,8764.15680736432,13683092442,154988681802,NA
1559038500000,8762.7522530109,13778285928,154285489332,NA
1.559055e+12,8650.15146554665,13830159066,153345992613,NA
1559071500000,8718.69236591929,12608057179,153847490102,NA
1.559088e+12,8718.21045062443,12293198063,154574288321,NA
1559104500000,8595.56855752117,11782020412,152387929654,NA
1.559121e+12,8653.05028161058,11965694327,152515898574,NA
1559137500000,8715.83570314292,12149142044,154114141142,NA
1.559154e+12,8671.40242258047,12110426996,153744398522,NA
1559170500000,8621.42799207122,11884189493,153480938054,NA
1.559187e+12,8561.3862375262,12500020832,152775396691,NA
1559203500000,8703.72981511618,12656582032,154325502610,NA
1.55922e+12,8741.25581447637,12873212849,154653091021,NA
1559236500000,8729.73834221566,13508507263,153002587140,NA
1.559253e+12,8324.96685999892,14868222204,147620601727,NA
1559269500000,8357.57303280104,15159653356,147902852094,NA
1.559286e+12,8225.18679095723,15010585791,146798891539,NA
1559302500000,8285.25023831897,15191926203,146924306080,NA
1.559319e+12,8346.61719078926,15110651869,148005950171,NA
1559335500000,8457.65856861648,13849642737,149692134370,NA
1.559352e+12,8586.23137630703,12661065297,152268759574,NA
1559368500000,8583.29007942103,12103499375,151500569164,NA
1.559385e+12,8578.15321682192,12103356059,152288269252,NA
1559401500000,8475.44347026297,11217178272,150314108806,NA
1.559418e+12,8542.60308549527,11043115854,151237062448,NA
1559434500000,8537.68992352739,10854728859,151413839298,NA
1.559451e+12,8535.19950335376,10473243977,151381254334,NA
1559467500000,8742.28368209186,10593805276,154416956772,NA
1.559484e+12,8780.44047176036,10905306276,154643084438,NA
1559500500000,8651.10110456852,10414168074,153445661679,NA
1.559517e+12,8760.44815868764,9900874884,154570947750,NA
1559533500000,8755.5087365269,10027320084,153735975656,NA
1.55955e+12,8490.95081749548,10246314295,150612485601,NA
1559566500000,8552.1301405756,10104799157,151317669517,NA
1.559583e+12,8517.66325394321,10373583443,151032534776,NA
