"date","rate","volume","cap","liquidity"
1608407400000,23769.6105276945,13519759709,441534016691,714734460
1608423900000,23512.4267986376,13503990067,436760962105,644697485
1608440400000,23424.665212142,13878213105,435135409747,713038467
1608456900000,23620.5200705827,14120476014,438779504935,640446051
1608473400000,23525.6542623891,13900347353,437021069865,724453585
1608489900000,23813.9441627674,11430542215,442379567042,748660955
1608506400000,23561.6425923713,13125202785,437696222932,644719580
1608522900000,23988.9344733057,13318084660,445638381581,732853428
1608539400000,23875.0691795326,13695005346,443526252896,706488182
1608555900000,22612.2698586952,16948994807,420071529005,499040734
1608572400000,22824.9109691952,16950285933,424027067366,539274178
1608588900000,23218.3495883614,16879068064,431339028788,654459831
1608605400000,22956.4364385552,16912958385,426476779141,652124737
1608621900000,22845.3385816547,16594646750,424417410441,674703964
1608638400000,23187.13770484,14875510890,430771223959,692523420
1608654900000,23356.7443983809,14353475603,433925825004,705320727
1608671400000,23572.3615960993,14077097521,437935866927,754571666
1608687900000,23679.3586600495,12261096954,439926799110,667504691
1608704400000,23515.467144955,12492949596,436885774765,660996118
1608720900000,23428.3593624824,12177692283,435273145760,593815535
1608737400000,23677.1448484084,14195224211,439899142122,659511097
1608753900000,23691.0879152694,14575345271,440162337166,619201135
1608770400000,22969.7462195324,15338857051,426764814973,490718676
1608786900000,23078.0848108841,15540169686,428781423006,566880308
1608803400000,23550.3100904518,15758365502,437559886566,590986545
1608819900000,23334.9851675454,13033838371,433562694319,656466778
1608836400000,23338.2355320646,12206102707,433625723127,658086371
1608852900000,23695.3215845762,11250858828,440263221723,634399852
1608869400000,23522.9559885088,9800781794,437065625650,640159917
1608885900000,23695.3433840276,9542706579,440272346647,666141005
1608902400000,24399.1220355586,11232192075,453353205990,650684086
1608918900000,24177.2279067656,11749608968,449233880342,623495511
1608935400000,24472.6979914509,12196834386,454728253705,690066470
1608951900000,24856.3925351786,12701898310,461861750113,650477008
1608968400000,24865.1113035503,13195657761,462027012674,641046560
1608984900000,24832.9952527437,11410975054,461433506633,709429903
1609001400000,25811.5780447993,12610214931,479622819074,707220116
1609017900000,26495.6925418666,14037227330,492338984459,700854502
1609034400000,26633.6119467064,15559401454,494906256599,644352238
1609050900000,27511.7939604543,16736842451,511229465149,676604114
1609067400000,28210.7145816595,19163251833,524222415903,594869621
1609083900000,27290.9548699308,22345322313,507136215692,638356342
1609100400000,26876.4308658045,22388865826,499436974367,607537829
1609116900000,26846.4038226308,22219355506,498884869834,606565351
1609133400000,27078.1257071367,22011300576,503195003344,663690567
1609149900000,26743.7352165512,19974462594,496986506981,697429684
1609166400000,27247.1376964523,17145054400,506347864560,737841452
1609182900000,27122.8148745174,15046921259,504041576713,756239638
1609199400000,27095.7949783004,13766243412,503545029477,691365976
1609215900000,26407.0382956445,13111017987,490748399686,697817274
1609232400000,26657.7743989309,13371104776,495412078096,689887592
1609248900000,26782.9893793515,12823163235,497744770068,727343466
1609265400000,26650.2321276473,12538534778,495282065133,555376381
1609281900000,26966.3407237225,12972568140,501162350203,599034674
1609298400000,27945.4687917538,13988308034,519364609257,712904183
1609314900000,28275.9381237516,14353187605,525513427975,741362532
1609331400000,27671.6596719054,14891593866,514289195726,703961195
1609347900000,28210.0351115838,14917098554,524302008332,730810556
1609364400000,28816.027262971,15692693962,535569985697,771503687
1609380900000,28665.2227343786,16139538456,532770195823,673432035
1609397400000,28975.3597307025,15028651932,538541454347,777043672
1609413900000,29001.8356568831,13921461725,539038993207,796826025
1609430400000,28838.9921391523,15256380943,536017542378,692080421
1609446900000,28940.2857769828,14463976353,537906030307,766667980
1609463400000,29102.0197918276,13689019606,540918135994,762160748
1609479900000,29172.220864433,13679137354,542228620074,786922693
1609496400000,29288.3524593218,13235133126,544391745127,787352085
1609512900000,29343.8589896354,12025851789,545429712566,793696456
1609529400000,29114.6068027251,12048376831,541174479420,784460497
1609545900000,29280.4696030976,11603880493,544261152595,771016038
1609562400000,29346.7530825385,10826586702,545497798459,839815282
1609578900000,29745.1758893258,11238678201,552909278466,812246306
1609595400000,31152.2615602879,13903154080,579071072614,664422552
1609611900000,32574.3891007098,18394354456,605510237051,778491676
1609628400000,32092.7529866565,22888729720,596564354637,658943842
1609644900000,32358.8615603881,23835926697,601516644785,695555239
1609661400000,34062.4540767375,22558229669,633190126641,715631516
1609677900000,33951.5859216063,23534258333,631135367383,728027811
1609694400000,32593.632138943,26908066089,605898086089,597903496
1609710900000,33370.0423241464,23981929145,620339276013,648246425
1609727400000,32930.8768329868,24786032471,612182728095,701273060
1609743900000,32952.2636011102,25940061761,612585447192,657554482
1609760400000,30018.2256055538,29679070312,558049500496,593669847
1609776900000,31246.4641622185,30974090139,580887954444,561801607
1609793400000,31405.1065784344,30022697812,583844265287,631631397
1609809900000,32372.7790627563,30520246601,601839486751,562994761
1609826400000,30526.7750686128,30108673477,567527091147,528608834
1609842900000,31376.1679660169,24578674131,583323531873,637473751
1609859400000,32167.8802448442,21614527982,598047537178,691164550
1609875900000,33716.46866985,23179941065,626845627658,666876045
1609892400000,33639.5312207593,23817785735,625420479376,767446378
1609908900000,35426.368250772,24965041347,658649447511,850763125
1609925400000,34011.9441320297,29468538373,632358330205,783994678
1609941900000,34460.3278900146,33877121699,640702991549,836821951
