"date","rate","volume","cap","liquidity"
1562527800000,11367.2710572614,11254884727,202388577539,NA
1562544300000,11309.1308520018,11235708333,202370313136,NA
1562560800000,11390.0897204723,11135982316,202805388261,NA
1562577300000,11724.9509082974,11936609124,208772271582,NA
1562593800000,11859.2581462596,13135506404,210198946639,NA
1562610300000,11802.7089073317,12688451184,210166706565,NA
1562626800000,12207.5365729108,13799494099,217380519319,NA
1562643300000,12740.8601305187,15421132164,224815241427,NA
1562659800000,12416.0886019959,17018172370,221104923611,NA
1562676300000,12247.6945915774,17023429762,218109088633,NA
1562692800000,12526.3258164462,17815980471,221823236753,NA
1562709300000,12537.7217134,17640222858,223283972551,NA
1562725800000,12996.5086724579,18296661831,231457747162,NA
1562742300000,13006.7798997956,18382988859,230540026344,NA
1562758800000,12964.9080288019,16194678190,230901926345,NA
1562775300000,12292.6762959629,18214838883,218934556245,NA
1562791800000,11775.6507912583,19749895346,210973906608,NA
1562808300000,11936.170948376,20849107834,212592455123,NA
1562824800000,11407.5345221645,20880195051,203180167751,NA
1562841300000,11465.0763254241,21230819258,204221066918,NA
1562857800000,11734.4938562426,20457286029,209010990857,NA
1562874300000,11599.4949461071,18472872357,206610923149,NA
1562890800000,11333.5414557593,17472225106,200905127483,NA
1562907300000,11294.6894050526,16512543040,201189478700,NA
1562923800000,11603.3534806932,16786574706,206692705379,NA
1562940300000,11594.7478704434,16614835461,207301623174,NA
1562956800000,11572.864057324,16128021817,206158271227,NA
1562973300000,11805.3204448671,15081246056,210303815134,NA
1562989800000,11650.3182919522,14166777198,207061381447,NA
1563006300000,11546.4490082355,13021883979,205698972994,NA
1563022800000,11324.9926929846,13068120891,201757428849,NA
1563039300000,11267.8197041821,12453304584,202787205416,NA
1563055800000,11157.9409439258,12901763958,198789596908,NA
1563072300000,11366.9353415289,13849349323,202517298472,NA
1563088800000,11184.6565925616,13412111974,199411414389,NA
1563105300000,10684.4870181799,13983205108,190366039427,NA
1563121800000,10416.4137610846,14884289032,185593275133,NA
1563138300000,10559.4930737064,15134989343,189781383050,NA
1563154800000,10097.2611170105,15646551444,179913755877,NA
1563171300000,10185.4224863175,16678173154,181488054255,NA
1563187800000,10216.6232304342,16285956030,183771280088,NA
1563204300000,10534.7698805856,16351139274,187719717658,NA
1563220800000,10871.3165743765,17117582837,193720338565,NA
1563237300000,10812.5685858926,16463530857,193739986224,NA
1563253800000,10713.0611265412,14907204135,190907820581,NA
1563270300000,10725.3033887899,14872031662,191130397744,NA
1563286800000,10352.9932219265,13972989576,185482251337,NA
1563303300000,9690.85832589342,14941651701,172704178026,NA
1563319800000,9515.64629556648,15193201663,169585583556,NA
1563336300000,9431.16422624399,15766625209,168412708915,NA
1563352800000,9713.53631045282,16324073181,173118888940,NA
1563369300000,9647.91553717972,17198134449,171952261217,NA
1563385800000,9916.45321607779,16393627313,177672188075,NA
1563402300000,9868.40650040458,15815573459,175887688000,NA
1563418800000,9759.38711715463,14661065562,173947529334,NA
1563435300000,9872.67353694431,14943142666,175969417510,NA
1563451800000,9759.05853228962,13766875625,173947411091,NA
1563468300000,10571.9021452365,16290112573,188438341193,NA
1563484800000,10605.8480981446,16062053353,189046590887,NA
1563501300000,10582.2214232778,15653804081,188628890537,NA
1563517800000,10521.7683419765,15600319550,187554203315,NA
1563534300000,10331.1174660207,15715553688,184158625780,NA
1563550800000,10418.3367328677,13816150322,185715707850,NA
1563567300000,10389.6879771957,12365036293,185208001269,NA
1563583800000,10492.7078057206,12180681289,187048518016,NA
1563600300000,10589.061663872,12154830174,188771731735,NA
1563616800000,10562.399259056,10998825774,188300771420,NA
1563633300000,10557.1797741535,10316700302,188211152334,NA
1563649800000,10862.728178938,11463727300,193663162088,NA
1563666300000,10910.4953251683,11645319263,194519402479,NA
1563682800000,10622.0121054326,11853218921,189380512393,NA
1563699300000,10667.2346574731,11691628732,190190521609,NA
1563715800000,10549.7483372064,11353689566,188099502012,NA
1563732300000,10424.1650290659,10329679983,185863769371,NA
1563748800000,10582.5977092042,10706134229,188692870880,NA
1563765300000,10600.6090402262,9709079194,189017869705,NA
1563781800000,10597.0586525439,9622135087,188959596878,NA
1563798300000,10548.8605883065,9385714895,188104507660,NA
1563814800000,10286.4050653084,9537195964,183427812882,NA
1563831300000,10377.2954408895,9930164280,185051688883,NA
1563847800000,10265.1487162831,9776733337,183054670808,NA
1563864300000,10098.1648358439,9996943851,180078806339,NA
1563880800000,10038.52134722,10878233625,179018828388,NA
1563897300000,9999.08269009614,10509725270,178318761143,NA
1563913800000,10207.7401505626,10748315358,182044327458,NA
1563930300000,9755.33054771463,11193794510,173980096418,NA
1563946800000,9711.17346816077,11488858533,173195253649,NA
1563963300000,9788.33147567344,10435267970,174574275204,NA
1563979800000,9835.01602819589,10408567268,175411317014,NA
1563996300000,9704.37880618426,10524969727,173084389073,NA
1564012800000,9817.77730741769,10448221413,175110121500,NA
1564029300000,10089.5702577,10518717642,179961227541,NA
1564045800000,10089.4996809612,10331161144,179962622247,NA
1564062300000,10020.1609354704,10537459093,178729730848,NA
1564078800000,10009.0280594906,9437629298,178535537560,NA
1564095300000,9904.47537487687,9365496192,176673922084,NA
1564111800000,9727.85701216922,8803360040,173526602903,NA
1564128300000,9801.7812850061,9079737991,174848585364,NA
1564144800000,9836.10675851641,9157634033,175464587146,NA
1564161300000,9817.14610113335,8752659047,175131377676,NA
