"date","rate","volume","cap","liquidity"
1.51977e+12,10818.3281180529,6676204546,182723584941,NA
1519786500000,10758.8854387968,6514038867,181724428471,NA
1.519803e+12,10796.7222306164,7063454640,182367705115,NA
1519819500000,10622.2816071105,6769083542,179424941981,NA
1.519836e+12,10516.4239369155,6379405312,177640404412,NA
1519852500000,10689.9355745717,6661310822,180575727968,NA
1.519869e+12,10418.8026729637,6735609707,175996498512,NA
1519885500000,10421.59252327,6453815683,176049221617,NA
1.519902e+12,10702.2112686503,6274411022,180793921164,NA
1519918500000,10715.2196818539,6613898849,181017960159,NA
1.519935e+12,10894.4283365112,6733206236,184049927596,NA
1519951500000,11060.0638437019,7002655395,186852313096,NA
1.519968e+12,10953.4012697486,7571566798,185054833708,NA
1519984500000,10917.8978773839,7818519808,184457742706,NA
1.520001e+12,10847.7916919707,7427926213,183278181121,NA
1520017500000,10949.1396147607,7187787174,184995151950,NA
1.520034e+12,11038.0191813482,6954013623,186500579692,NA
1520050500000,11355.8710991035,6812137886,191876031780,NA
1.520067e+12,11329.6336766916,6559885528,191436253753,NA
1520083500000,11417.7919830346,6407100214,192931854589,NA
1.5201e+12,11519.9966109157,6352693589,194664464971,NA
1520116500000,11347.9669745492,6290024203,191761486502,NA
1.520133e+12,11310.0680517322,5912001946,191125299955,NA
1520149500000,11112.4392576796,5736881730,187789522176,NA
1.520166e+12,11193.7154514303,5719969537,189166235371,NA
1520182500000,11153.492359172,5356265847,188491232497,NA
1.520199e+12,11439.6261594819,5541683724,193330963333,NA
1520215500000,11445.2417778837,5757203360,193430880929,NA
1.520232e+12,11518.4167741861,5882775338,194669732557,NA
1520248500000,11470.5699361025,6001410711,193867394544,NA
1.520265e+12,11490.4559691833,6243292630,194206653971,NA
1520281500000,11671.9473908566,6237373946,197276045015,NA
1.520298e+12,11376.0417320781,6260475263,192280701366,NA
1520314500000,11323.3006682774,6226573359,191393788041,NA
1.520331e+12,11200.3350527432,5944811245,189319823413,NA
1520347500000,11000.0820157353,6334674950,185938643344,NA
1.520364e+12,10716.7477525104,6325898720,181152688984,NA
1520380500000,10755.9663278216,6539654889,181820199301,NA
