"date","rate","volume","cap","liquidity"
1603224900000,11898.7040570082,7131190043,220393222353,445055260
1603241400000,11927.0781510454,7491962494,220921094114,460377192
1603257900000,12224.2261879619,8700246250,226426896834,447793949
1603274400000,12183.4538842491,8832663430,225673811712,471231003
1603290900000,12701.1757698346,9859259281,235265618846,425790272
1603307400000,12717.7928977145,10238332104,235575493182,437335114
1603323900000,12767.6999916641,11702624280,236501763037,350869523
1603340400000,12764.0422359679,11784481539,236435846830,414708144
1603356900000,12821.3362197111,11497994219,237499867867,424452014
1603373400000,12949.4913984323,11584386704,239875886584,449843110
1603389900000,13060.9721066603,10446311879,241942661974,459134207
1603406400000,13136.1694952128,10533737281,243338094993,454620200
1603422900000,12978.4773950503,9945208946,240417935604,455221402
1603439400000,12892.5845002883,9770868149,238829158601,463428252
1603455900000,12941.2285697785,9195467398,239731885120,468283083
1603472400000,12784.0899051212,9022142639,236823181686,444778586
1603488900000,12891.8789724076,7954919975,238822212666,431288469
1603505400000,12953.0700130948,6543654387,239958212607,477911531
1603521900000,12967.3208814817,6333354540,240224806258,477872060
1603538400000,12973.8788136468,6004170242,240348396343,487928408
1603554900000,13109.165485234,6043309789,242857279798,458130096
1603571400000,13117.1683982491,5558998940,243007586138,474744745
1603587900000,13117.7828905576,5501937503,243021265784,472505564
1603604400000,13229.156786057,6023782217,245086824658,443447896
1603620900000,12979.9257883837,6570258727,240470881768,434512016
1603637400000,12992.2670756958,6406544437,240701638738,446592917
1603653900000,13025.4167559061,6158341043,241317246163,441008019
1603670400000,13034.8774941316,6126530172,241494477114,430282526
1603686900000,13092.3191646101,5899820620,242561475717,456910129
1603703400000,13074.7111629764,5439189448,242236481188,452536158
1603719900000,13208.4040950358,5737967513,244714823600,463280499
1603736400000,12940.8641979535,7028032802,239759506190,413966231
1603752900000,13055.7106144248,7302680048,241889025623,437228595
1603769400000,13090.4079093077,7380820104,242533749948,484293934
1603785900000,13161.0528523931,7817618569,243843617780,487003682
1603802400000,13417.3708376945,8723253702,248593853547,472074192
1603818900000,13602.9797361316,8421182481,252034471414,470404033
1603835400000,13725.5619003073,8895770531,254307457949,494785656
1603851900000,13750.9327002122,9348154888,254779343709,504943821
1603868400000,13722.9391898596,9390709018,254262981204,474131964
1603884900000,13424.8958511514,9296628550,248741504666,408996136
1603901400000,13222.4502831728,9979453811,244992170072,438110137
1603917900000,13217.9221813522,9648224319,244910412441,441097661
1603934400000,13265.3222722659,9376987127,245789747195,453760943
1603950900000,13271.6234711138,9049299842,245909154814,481134305
1603967400000,13156.2402758621,8707633386,243772870696,472697755
1603983900000,13451.42677474,7660471718,249243504423,427963455
1604000400000,13560.7863579941,7726555304,251271621008,462313505
1604016900000,13418.5324288338,7734858055,248637260857,410350685
1604033400000,13429.1562302933,8080687720,248836382977,418641111
1604049900000,13258.7006752853,8652347853,245679321624,434258754
1604066400000,13291.6282945419,8565802618,246292290594,428296042
1604082900000,13544.7643883222,8256873590,250984050683,465921684
1604099400000,13608.1462511432,8200639676,252160133942,437428718
1604115900000,13487.4631339262,7992290568,249925470289,430121024
1604132400000,13710.5814824548,7354750757,254061092070,452345150
1604148900000,13897.615289859,8644363087,257529232019,485376678
1604165400000,13768.1362769019,8032450016,255131729716,463647877
1604181900000,13838.4356984421,7866794817,256436066458,466442769
1604198400000,13757.5099143648,7875404958,254938861624,469455083
1604214900000,13767.2026865275,7660145632,255120721344,454785245
1604231400000,13699.1710005182,5922467453,253861981751,462192073
1604247900000,13827.1680413107,5772457062,256235219371,491124353
1604264400000,13826.4678760173,5611957582,256224746997,509481592
1604280900000,13780.5177866927,5748305018,255375043416,504985828
1604297400000,13717.9719212963,5874532282,254218026152,493325612
1604313900000,13510.5137873253,6460180982,250375058119,480383198
1604330400000,13516.6980374126,7294543783,250491448029,437033091
1604346900000,13565.2597196068,7543278050,251392912433,477465004
1604363400000,13487.2738314086,7370977218,249948599840,457319779
