"date","rate","volume","cap","liquidity"
1584316800000,5388.25006006413,12984752396,98455516819,156416206
1584333300000,5317.53233187216,13102404375,97164875411,180203225
1584349800000,4930.32780533246,14025773844,90091076343,149613587
1584366300000,4704.02035003765,15480269177,85957208307,107083596
1584382800000,5110.62662480158,18779277051,93388202596,151598058
1584399300000,4964.83458132933,17113543148,90725649447,135805814
1584415800000,5338.73452445253,19095944820,97559831828,148770880
1584432300000,5431.00198901751,18131967954,99246944998,158684065
1584448800000,5323.86472463841,15796555759,97290630507,173228063
1584465300000,5384.60333003485,14411138666,98402279706,165816407
1584481800000,5506.24108260194,14108528087,100627034828,166270447
1584498300000,5377.64227429628,12711829766,98278493710,173940217
1584514800000,5286.31999161266,12384736524,96611462587,171956513
1584531300000,5198.12843937857,12198930611,95000407970,172750288
1584547800000,5395.42633028099,12999503393,98607620926,192716925
1584564300000,5410.2191157095,13519798870,98879058135,197800459
1584580800000,5413.90274589848,13692828800,98947664545,202184382
1584597300000,5397.84871031637,13878142279,98655735975,192185574
1584613800000,5650.98679700637,14471845502,103283859874,201171088
1584630300000,5891.03458352449,15483738236,107673384600,202630609
1584646800000,6259.80581338891,18410378456,114415009211,208401890
1584663300000,6307.25907789825,18749053120,115283450700,200025828
1584679800000,6201.94903769707,18573889778,113359844706,200218727
1584696300000,6657.25990039595,21431397604,121683140662,220701467
1584712800000,6557.67094467878,21082810072,119865778589,208000051
1584729300000,6284.74337720557,18761098189,114878509955,204692649
1584745800000,6210.04481727126,20521124944,113514570493,172172774
1584762300000,6252.67344765011,21104686733,114296056920,194836498
1584778800000,6118.41393645119,20362482379,111843762417,187796967
1584795300000,6177.56971685216,18695981173,112926357433,191037140
1584811800000,6169.85868846579,17120313863,112787022029,222324032
1584828300000,6171.7662770619,15317186235,112823973254,180759874
1584844800000,6321.74591061902,14743988665,115567836992,203724536
1584861300000,6309.51254776841,14308730684,115346009716,203895535
1584877800000,6257.17670345453,13472345878,114391589567,198140457
1584894300000,6083.26791445961,13402004673,111213543604,197808919
1584910800000,5973.02240169436,13514176343,109200061829,173780761
1584927300000,5925.9695126867,13944234899,108341093168,204366040
1584943800000,5915.07605110152,13822701622,108143336147,209732644
1584960300000,5857.14463025596,13832171561,107085952703,209235818
1584976800000,6261.25267839402,16732993333,114475578438,214949407
1584993300000,6320.04207895938,16856669365,115552249189,218600552
1585009800000,6610.35138052743,17247695551,120862256637,191872760
1585026300000,6445.05470731544,17449338161,117841940988,212548183
1585042800000,6760.30821473821,19259488016,123608179522,243138766
