"date","rate","volume","cap","liquidity"
1605903900000,18659.4800520631,10841251676,346117718321,609806151
1605920400000,18795.8988397456,11053981543,348652044469,590450858
1605936900000,18588.4153015032,11328345250,344807203766,556409786
1605953400000,18668.9016597582,11009272976,346303458563,580564632
1605969900000,18689.3089907843,11225275400,346686214546,597229496
1605986400000,18665.0144832376,10983443062,346239042396,630286618
1606002900000,18650.1118181249,11437276330,345966437467,595782983
1606019400000,18431.1675065595,11322627201,341909547708,556038879
1606035900000,18245.5380330125,11506178887,338469545889,466923601
1606052400000,18206.6729655538,12576614650,337752663831,505135745
1606068900000,18489.5421427509,11838337207,343003416073,600451416
1606085400000,18594.1545998754,12250037877,344948640917,616929446
1606101900000,18300.7331582537,11799714241,339507881259,537594403
1606118400000,18427.897524739,12257072285,341869858472,591505118
1606134900000,18545.4558555209,11550716356,344055055941,607663581
1606151400000,18391.7985941444,12946898731,341207516639,567236570
1606167900000,18433.8819460242,12994695256,341991479478,623849866
1606184400000,18385.0281227891,13154961161,341087186301,609597881
1606200900000,18277.7929866365,14479778684,339101039109,556839226
1606217400000,18839.0645169821,16860844090,349516567252,581231668
1606233900000,19278.9907147301,17872892823,357681668806,658684378
1606250400000,18956.6605553815,18641958962,351705046430,574988313
1606266900000,19123.1474468984,18656103670,354796879586,654976873
1606283400000,18836.9185219151,18232297159,349490051993,599572397
1606299900000,19221.0839688287,15656084395,356620303524,685842354
1606316400000,19218.6821019318,14211654428,356580064450,690205971
1606332900000,18963.133761396,13498370523,351842211367,670179461
1606349400000,18684.0989612581,13840209028,346668733156,534142540
1606365900000,17717.8116429992,15354610984,328743027710,416192025
1606382400000,16938.3017128534,17855166121,314282566046,397759177
1606398900000,17276.4380819534,19412260253,320559004744,494930527
1606415400000,16732.7614579713,20436492002,310475016766,438564626
1606431900000,17106.5249472519,21298308358,317413708712,395698633
1606448400000,17230.4560766308,20093806455,319716815783,492418593
1606464900000,16864.2044232417,17058670991,312923525941,428226693
1606481400000,17074.9475137013,14463900789,316836852282,480322815
1606497900000,16812.445422926,12613674241,311968257092,441983547
1606514400000,17022.553048046,10964315324,315870800765,513623605
1606530900000,17078.8586575464,10475664881,316919246466,506545448
1606547400000,17074.5468398685,9828063123,316842428321,535847227
1606563900000,17207.327388958,8599557214,319309164487,552101913
1606580400000,17704.9894625238,8731542380,328547612063,551396288
1606596900000,17770.1561411364,9089186449,329759899003,553215833
1606613400000,17625.6592646923,8813034779,327081227295,543096013
1606629900000,17800.5476830682,8814897331,330329872112,569208022
1606646400000,18144.4888037992,9395239962,336717131190,581016501
1606662900000,18113.0052853168,9246535480,336136044217,571675210
1606679400000,18085.4252241494,8092544505,335627060632,595233896
1606695900000,18291.9382291798,8417019828,339461899409,588904715
1606712400000,18519.5029234249,9070099890,343687472425,570704129
1606728900000,18370.7608002274,9041762190,340929741114,567411519
1606745400000,19248.2234875489,10233772505,357217308672,636513451
1606761900000,19271.0603864685,14396719500,357642937735,548569314
1606778400000,19471.2590306684,14757759946,361361001846,598701812
