"date","rate","volume","cap","liquidity"
1520887800000,9101.03778577038,5995840379,153947576248,NA
1520904300000,9250.92261232647,6280174561,156486294179,NA
1520920800000,9386.42774727947,6524339673,158782097714,NA
1520937300000,9231.24913668979,6543613366,156161579927,NA
1520953800000,9152.88115134724,6643891359,154839519259,NA
1520970300000,9146.98134903847,6299557910,154742566014,NA
1520986800000,9245.36373886672,5975980541,156410169935,NA
1521003300000,9176.00302003841,5873319308,155240077893,NA
1521019800000,9143.02484930721,5615464431,154684547024,NA
1521036300000,8828.2933208374,5542714721,149362910732,NA
1521052800000,8507.15536527314,5721523501,143932663711,NA
1521069300000,8393.38520781485,6239912487,142011041685,NA
1521085800000,8025.61656794785,6362804903,135791024645,NA
1521102300000,7960.96674224393,6803383535,134700552400,NA
1521118800000,8316.13978876445,7109154305,140712827489,NA
1521135300000,8280.12631675211,7173466071,140106046736,NA
1521151800000,8389.75348047696,6794433847,141963018643,NA
1521168300000,8147.70440127017,6254279978,137870768948,NA
1521184800000,8298.37688530438,5835497970,140423366099,NA
1521201300000,8306.96560929758,5310136764,140571510411,NA
1521217800000,8615.38148395446,5419394659,145794439316,NA
1521234300000,8600.88973532711,5239723965,145552641969,NA
1521250800000,8222.79688993012,4960453318,139156957281,NA
1521267300000,8202.57109514577,4738424043,138817442314,NA
1521283800000,8302.99233629553,4613540607,140520257449,NA
1521300300000,7953.8896913331,4243825035,134615009539,NA
1521316800000,7875.53824434178,4154798052,133291712789,NA
1521333300000,7830.12303942179,4178993708,132525709416,NA
1521349800000,7634.78702780591,4363270927,129222106848,NA
1521366300000,7741.05374998989,4549395257,131023039875,NA
1521382800000,7478.63905093252,4668253190,126584843082,NA
1521399300000,7594.61825312559,5354607991,128550305862,NA
1521415800000,8227.48754963899,6511787070,139265859004,NA
1521432300000,8214.40060115282,6648478353,139047417936,NA
1521448800000,8360.62979658869,6881696093,141525814976,NA
1521465300000,8317.68604105852,6856800046,140801889115,NA
1521481800000,8358.79178199689,6980020097,141500862138,NA
1521498300000,8452.20419236729,6446227082,143084930538,NA
1521514800000,8686.42537301537,6324514158,147054119501,NA
1521531300000,8507.94652436094,6300558456,144034531985,NA
1521547800000,8559.09244845515,6201845309,144902225493,NA
1521564300000,8829.47903036726,6048055989,149482302990,NA
1521580800000,8954.77491225259,6212678328,151606909285,NA
1521597300000,8982.00828572976,5980271728,152070564932,NA
1521613800000,9086.27502941319,5986034087,153840513029,NA
1521630300000,9077.29587622491,6065530644,153691436326,NA
1521646800000,9173.92322071902,6113368813,155329996535,NA
1521663300000,8920.25448525666,5858583522,151037855987,NA
1521679800000,9225.41351558214,5690919124,156208502516,NA
1521696300000,9060.30361974734,5561720045,153416082625,NA
1521712800000,8788.98034130918,5178235917,148824243568,NA
1521729300000,8607.58459599341,5433172688,145756103377,NA
1521745800000,8688.66285009441,5156453791,147132617668,NA
1521762300000,8740.32155713936,5185390182,148009697789,NA
1521778800000,8489.66967350632,5185956168,143768098844,NA
1521795300000,8525.74324795143,5393555005,144380051607,NA
1521811800000,8340.21040519302,4869631888,141240937779,NA
1521828300000,8657.93485625687,5042560716,146624940620,NA
1521844800000,8675.80585791469,5155037668,146931062163,NA
1521861300000,8916.50634435611,5343900060,151010950097,NA
1521877800000,8924.26985828049,5325168790,151145334226,NA
1521894300000,8734.09421089108,5187323731,147928366697,NA
1521910800000,8944.48108594517,5088991345,151494912273,NA
1521927300000,8794.9571402131,4887371816,148965246184,NA
1521943800000,8584.63419909237,4777803531,145406207848,NA
1521960300000,8576.73582899246,4640505903,145274681237,NA
1521976800000,8502.96767152177,4456971359,144027832514,NA
1521993300000,8514.77050333115,4529901355,144230207471,NA
1522009800000,8584.21443079209,4544072169,145409939691,NA
1522026300000,8421.381201247,4227171643,142654407928,NA
1522042800000,8479.41807177509,4275184057,143640595947,NA
1522059300000,8322.77448853438,4494438436,140990712807,NA
1522075800000,8084.26130225954,4807807484,136952334028,NA
1522092300000,7973.95950033096,5031683671,135086345536,NA
1522108800000,8176.35385591234,5604076584,138518063579,NA
1522125300000,7913.7520792884,5768386044,134071915035,NA
1522141800000,7972.00632540837,6234016941,135062528366,NA
1522158300000,7997.45014879481,5734627624,135495695498,NA
1522174800000,7964.16655388969,5766826262,134933186513,NA
1522191300000,7979.08634421724,5337318331,135191255747,NA
1522207800000,7874.22665005262,5056521581,133417156101,NA
1522224300000,7888.41067092794,4811204987,133658958546,NA
1522240800000,8027.54751196153,5126496644,136020065505,NA
1522257300000,7903.46476983323,4981352513,133919958461,NA
1522273800000,7888.82550550013,4803323087,133674665092,NA
1522290300000,7922.23188411322,4740261400,134243209555,NA
1522306800000,7643.57017461381,5061463553,129524118394,NA
1522323300000,7517.39256224333,4980935342,127388321090,NA
1522339800000,7543.10951887495,5291213395,127824115802,NA
1522356300000,7260.39412821796,5360815483,123033273943,NA
1522372800000,6840.56495334587,6351573881,115918927673,NA
1522389300000,7150.28202478347,7233372866,121167334939,NA
1522405800000,7115.04018196101,7414316332,120570133296,NA
1522422300000,6875.85999601559,6953686078,116517030831,NA
1522438800000,6803.69353233803,7258132389,115294111505,NA
1522455300000,6998.59084661117,6394291845,118596804752,NA
1522471800000,7072.71891305706,5705480544,119852965030,NA
1522488300000,6926.195086859,5014748781,117369999817,NA
1522504800000,7009.95004211853,5023387441,118789295543,NA
1522521300000,7009.95004211853,5023387441,118789295543,NA
