"date","rate","volume","cap","liquidity"
1537392600000,6442.3391014969,4947770334,111303242555,NA
1537409100000,6443.03173223406,4892278193,111317464085,NA
1537425600000,6424.10748920851,4732119397,110992754837,NA
1537442100000,6443.92450647225,4590708821,111336916165,NA
1537458600000,6425.75113987319,4571440883,111022920154,NA
1537475100000,6432.23722963408,4097669379,111134985593,NA
1537491600000,6533.36341067571,4766312862,112889901439,NA
1537508100000,6545.97189216025,5022136177,113109236071,NA
1537524600000,6707.6634707226,5738676807,115905654509,NA
1537541100000,6703.69379953683,6246008949,115839574116,NA
1537557600000,6764.46419844428,6992942061,116892647135,NA
1537574100000,6768.61315882322,7037485602,116966793068,NA
1537590600000,6685.65647970024,6899724322,115534742712,NA
1537607100000,6732.44289993076,6469899177,116346456142,NA
1537623600000,6700.77167269092,6160581380,115801978860,NA
1537640100000,6697.80475225036,5169448399,115753303625,NA
1537656600000,6710.17608983039,4763457939,115969624799,NA
1537673100000,6705.48504009742,4530301947,115890475502,NA
1537689600000,6726.06021612752,4394080249,116248348382,NA
1537706100000,6768.27739281591,4424578180,116980199146,NA
1537722600000,6701.91976454075,4550531074,115835646114,NA
1537739100000,6700.69217342114,4479716328,115817189176,NA
1537755600000,6728.02240303959,4459208118,116291593165,NA
1537772100000,6697.24269492824,4446364005,115762422642,NA
1537788600000,6622.37070311108,4535249164,114470240461,NA
1537805100000,6627.44749462431,4463264070,114560897589,NA
1537821600000,6636.32588004868,4499444727,114717267880,NA
1537838100000,6515.59023827874,4527871055,112631991731,NA
1537854600000,6474.23476957739,4837995277,111919610894,NA
1537871100000,6434.13189500871,4708019728,111229250868,NA
1537887600000,6446.94832160869,4755629507,111450813241,NA
1537904100000,6375.19101396151,4849338236,110210317755,NA
1537920600000,6428.30233342427,5265423469,111128473051,NA
1537937100000,6408.32357271428,4733887097,110792621900,NA
1537953600000,6461.7053570777,4611537050,111718523973,NA
1537970100000,6497.46152896923,4596009560,112338673288,NA
1537986600000,6554.3029483705,4726260582,113323078689,NA
1538003100000,6479.37848545082,4660007666,112029749889,NA
1538019600000,6526.71356639886,4526997798,112850140920,NA
1538036100000,6483.42897900897,4479244546,112104160047,NA
1538052600000,6507.14458571143,4597692190,112516091189,NA
1538069100000,6523.56180594297,4479735420,112802168967,NA
1538085600000,6730.04698483869,4849718663,116375131206,NA
1538102100000,6728.37929855021,4849431777,116348648716,NA
1538118600000,6753.21936858925,5072929156,116781058914,NA
1538135100000,6668.71415569419,5390754047,115322153919,NA
1538151600000,6673.53705008241,5406459486,115407811945,NA
1538168100000,6674.23343918875,5287471462,115422691395,NA
1538184600000,6633.80070071081,5069411982,114725612698,NA
1538201100000,6518.60686055105,5002357098,112735883385,NA
1538217600000,6571.38087761813,4695836207,113650796859,NA
1538234100000,6576.82242591415,4718976036,113747788062,NA
1538250600000,6598.91645185841,4630104833,114132054412,NA
1538267100000,6607.35632070535,4652241022,114280174187,NA
1538283600000,6589.27315365577,4429844838,113969959587,NA
1538300100000,6604.34522240791,4300976006,114233047791,NA
1538316600000,6650.08141697821,4185118206,115027289530,NA
1538333100000,6637.00197524833,4155407748,114803375742,NA
1538349600000,6635.69134423901,4306016511,114783273147,NA
1538366100000,6657.33006521409,4350372492,115159826934,NA
1538382600000,6614.0846488666,4291076191,114414735411,NA
1538399100000,6611.54410556725,4232524982,114372850244,NA
1538415600000,6584.36528428107,4244475574,113905239581,NA
1538432100000,6610.36390033271,4243834076,114357973403,NA
1538448600000,6617.83570227152,4249069893,114489795185,NA
1538465100000,6610.96044072917,4216891790,114372669888,NA
1538481600000,6598.73878883496,4171252668,114163209286,NA
1538498100000,6572.74705979669,4087214761,113715425519,NA
1538514600000,6573.63235339346,4203738022,113732878458,NA
1538531100000,6550.38496687478,4283490752,113333450620,NA
1538547600000,6487.99948265678,4405661559,112256989049,NA
1538564100000,6486.20067847036,4441024434,112227565074,NA
1538580600000,6532.25780999824,4425948185,113026592128,NA
1538597100000,6500.172923293,4209521628,112473545120,NA
1538613600000,6527.37736207141,4129135097,112946389329,NA
1538630100000,6619.82186826674,4135432331,114547908149,NA
1538646600000,6617.16880756137,4182266739,114504316192,NA
1538663100000,6602.01223542543,4105098409,114244765002,NA
1538679600000,6600.5719073054,4086416538,114221655948,NA
1538696100000,6600.09551498289,4102274412,114216302911,NA
1538712600000,6581.49716805491,3966621599,113896428317,NA
1538729100000,6596.7571149836,3922210171,114162983875,NA
1538745600000,6601.13350161632,3905288273,114240206549,NA
1538762100000,6601.76399119248,3835563357,114253177647,NA
1538778600000,6629.37584744414,3814439879,114733361469,NA
1538795100000,6599.43816494596,3735313307,114217301250,NA
1538811600000,6629.48039874476,3580552872,114738571842,NA
1538828100000,6606.61280569444,3488259847,114344776961,NA
1538844600000,6618.07608557115,3485023949,114545409402,NA
1538861100000,6612.39449598962,3594783212,114449142345,NA
1538877600000,6618.87075872974,3530655651,114563717358,NA
1538894100000,6611.19703750835,3490111114,114433374802,NA
1538910600000,6577.77258599742,3542651394,113856967911,NA
1538927100000,6577.77258599742,3542651394,113856967911,NA
1538943600000,6577.77258599742,3542651394,113856967911,NA
1538960100000,6622.87834829189,3559229904,114644256119,NA
1538976600000,6621.42751988997,3481904302,114621048761,NA
1538993100000,6615.40054307187,3574757555,114519112801,NA
1539009600000,6675.27239702482,4055996742,115557809928,NA
1539026100000,6677.77784190378,4198960736,115603185832,NA
