"date","rate","volume","cap","liquidity"
1559690400000,7648.96221192785,13147443811,136122523646,NA
1559706900000,7737.55010551809,12013553724,139108316338,NA
1559723400000,7827.41238970336,11915769654,138870428283,NA
1559739900000,7748.76318144914,11973078144,138109643034,NA
1559756400000,7847.93856778196,12205161366,138017013255,NA
1559772900000,7753.17052092202,11124330556,137562953919,NA
1559789400000,7772.90625950517,10700724837,139106672307,NA
1559805900000,7793.22648775385,10220115850,138765790733,NA
1559822400000,7848.26708886933,9627414897,139257783337,NA
1559838900000,7666.03064129999,9312152651,137090764584,NA
1559855400000,7668.24818653044,9378855759,136877038074,NA
1559871900000,7793.07629288558,9811197122,138287842680,NA
1559888400000,7792.19741422255,9974799847,139505301260,NA
1559904900000,7985.87476987477,10574823656,141268748381,NA
1559921400000,7927.08504808984,10057165090,140673853086,NA
1559937900000,7894.86894580503,9826244941,141188699629,NA
1559954400000,8008.16546353974,9287069432,142040920626,NA
1559970900000,7969.04352868447,8940450167,141427213182,NA
1559987400000,7932.08039993963,8369404205,141122910368,NA
1560003900000,7944.07173479872,8269040754,140904298032,NA
1560020400000,7835.05839171017,7994965122,139056420460,NA
1560036900000,7859.23481819407,7943574079,140737788177,NA
1560053400000,7847.55587521675,7873967806,139953160504,NA
1560069900000,7913.8187361017,7779961241,140462661558,NA
1560086400000,7722.59292552874,7782096683,138135874354,NA
1560102900000,7658.02659651813,7930362248,136381560988,NA
1560119400000,7586.47535673589,7874173953,134660976929,NA
1560135900000,7651.92950794785,8346998124,135795905423,NA
1560152400000,7711.60579976979,8772148037,136857776473,NA
1560168900000,7975.45134731644,9861504373,141574430115,NA
1560185400000,7986.23664956251,9700740615,140540306096,NA
1560201900000,7924.82078420791,9603256450,140409810141,NA
1560218400000,7946.3996796336,9284740163,141066966390,NA
1560234900000,7982.12742259303,9072307313,140659578272,NA
1560251400000,7818.204707905,8912502955,138788565367,NA
1560267900000,7764.37704669261,7984901386,137843509132,NA
1560284400000,7916.28664495114,8449301597,140295857795,NA
1560300900000,7827.68876706802,8479679244,139802310397,NA
1560317400000,7943.63175586593,9136221523,141033915198,NA
1560333900000,7889.95721020403,9353276825,140855704586,NA
1560350400000,7934.81425609743,9250929186,141356712483,NA
1560366900000,8104.22212228611,9846558939,143893097653,NA
1560383400000,8059.78792472337,9597471929,143515098269,NA
1560399900000,8083.95161615444,9067337747,143433329423,NA
1560416400000,8095.35748345953,8961167077,143742988932,NA
1560432900000,8070.44584571171,9053412020,143904405440,NA
1560449400000,8175.66435626718,8625643206,144896964460,NA
1560465900000,8268.12272313758,9421830532,146819535632,NA
1560482400000,8139.66991540269,9450426464,145172586598,NA
1560498900000,8230.75383842291,9665559088,146162031201,NA
1560515400000,8270.1880813595,9993605530,146865820776,NA
1560531900000,8348.0665774253,10437439570,148711259330,NA
1560548400000,8562.75011696279,10530164786,152068550905,NA
1560564900000,8597.43670272376,10837742718,152688214715,NA
1560581400000,8612.5775069411,10996341820,153715807561,NA
1560597900000,8614.42375778456,10650007581,152996473150,NA
1560614400000,8738.68491022145,10199750132,155206034953,NA
1560630900000,8850.29816782001,10407790077,155571955010,NA
1560647400000,8778.15198702012,9411643516,155912812948,NA
1560663900000,9110.44209058911,10674831642,161818305847,NA
1560680400000,9035.30874680513,12130512634,160835181396,NA
1560696900000,9217.21767119711,12745116976,163718985441,NA
1560713400000,9018.45852603449,12265647959,160192281482,NA
1560729900000,8967.27065913885,12746005233,159314471054,NA
1560746400000,9162.21195939333,12560583935,162751577809,NA
1560762900000,9130.95247097396,10546517099,162199153432,NA
1560779400000,9299.59307972609,10948639702,164263364835,NA
1560795900000,9235.34787143325,10808258513,164059721076,NA
1560812400000,9314.63758573912,11132151206,165471388363,NA
1560828900000,9197.58650217975,11302073613,163857421510,NA
1560845400000,9083.46722321574,11839277346,161370974434,NA
1560861900000,9131.89735825568,11789740884,162234548898,NA
1560878400000,9034.0877660595,11594084972,160244307364,NA
1560894900000,9052.11619480084,11408959778,160825101284,NA
1560911400000,9124.93612450374,11093719019,162122165253,NA
1560927900000,9193.17190158066,10694288210,162546932719,NA
1560944400000,9123.46608736263,10008117071,162102889795,NA
1560960900000,9092.08786957178,9407522429,161548780976,NA
1560977400000,9181.98466937051,9115044066,162440331062,NA
1560993900000,9238.00522004863,9188643774,164151500456,NA
1561010400000,9289.64136210964,9578376934,165071696937,NA
1561026900000,9198.07775097872,9537936229,163666649515,NA
1561043400000,9341.48442017045,9822283695,165998523781,NA
1561059900000,9424.50031780711,10565202525,167476546704,NA
1561076400000,9556.10047292272,11168553667,169306416513,NA
1561092900000,9733.89772038495,12386841229,172981096389,NA
1561109400000,9691.43802353191,12431403235,172229811131,NA
1561125900000,9738.48934143187,13448391792,173487123356,NA
1561142400000,9889.69430620571,13340875070,175760754856,NA
1561158900000,9905.49056125314,12376097115,176043597539,NA
1561175400000,10787.6916798935,15671424100,190542841228,NA
1561191900000,10687.0520488396,16222298004,189939907359,NA
1561208400000,11050.3264095198,17519634703,196396346244,NA
1561224900000,10865.392045296,19262526753,192174930794,NA
1561241400000,10539.6037059823,19830372819,187319322706,NA
1561257900000,10772.9077054205,18390046556,191465811358,NA
1561274400000,10792.061187621,16774442612,190826403392,NA
1561290900000,10645.7507218767,16064270173,189205863005,NA
1561307400000,10722.8973895222,13164819252,190576983014,NA
1561323900000,11172.5412873521,12816573993,196714123963,NA
